***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [251/300] batch [4/5] loss 0.5494 (0.5473) acc 87.5000 (86.8164) loss_ce 0.4844 (0.4823) loss_constraint 0.0650 (0.0650) eta 0:00:02
epoch [251/300] batch [5/5] loss 0.5826 (0.5544) acc 86.2500 (86.7031) loss_ce 0.5177 (0.4894) loss_constraint 0.0650 (0.0650) eta 0:00:02
epoch [252/300] batch [1/5] loss 0.5679 (0.5679) acc 85.1562 (85.1562) loss_ce 0.5030 (0.5030) loss_constraint 0.0650 (0.0650) eta 0:00:02
epoch [252/300] batch [2/5] loss 0.6087 (0.5883) acc 84.7656 (84.9609) loss_ce 0.5438 (0.5234) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [252/300] batch [3/5] loss 0.4863 (0.5543) acc 87.5000 (85.8073) loss_ce 0.4214 (0.4894) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [252/300] batch [4/5] loss 0.4911 (0.5385) acc 87.8906 (86.3281) loss_ce 0.4262 (0.4736) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [252/300] batch [5/5] loss 0.5657 (0.5440) acc 85.0000 (86.0625) loss_ce 0.5008 (0.4790) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [253/300] batch [1/5] loss 0.5729 (0.5729) acc 83.5938 (83.5938) loss_ce 0.5080 (0.5080) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [253/300] batch [2/5] loss 0.5348 (0.5538) acc 88.2812 (85.9375) loss_ce 0.4699 (0.4889) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [253/300] batch [3/5] loss 0.6260 (0.5779) acc 85.5469 (85.8073) loss_ce 0.5611 (0.5130) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [253/300] batch [4/5] loss 0.5477 (0.5704) acc 87.5000 (86.2305) loss_ce 0.4828 (0.5055) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [253/300] batch [5/5] loss 0.5598 (0.5683) acc 83.7500 (85.7344) loss_ce 0.4950 (0.5034) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [254/300] batch [1/5] loss 0.6349 (0.6349) acc 82.8125 (82.8125) loss_ce 0.5700 (0.5700) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [254/300] batch [2/5] loss 0.4101 (0.5225) acc 91.7969 (87.3047) loss_ce 0.3452 (0.4576) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [254/300] batch [3/5] loss 0.5532 (0.5327) acc 85.1562 (86.5885) loss_ce 0.4883 (0.4678) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [254/300] batch [4/5] loss 0.5426 (0.5352) acc 87.5000 (86.8164) loss_ce 0.4777 (0.4703) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [254/300] batch [5/5] loss 0.5973 (0.5476) acc 86.2500 (86.7031) loss_ce 0.5324 (0.4827) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [255/300] batch [1/5] loss 0.5709 (0.5709) acc 85.1562 (85.1562) loss_ce 0.5060 (0.5060) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [255/300] batch [2/5] loss 0.6656 (0.6183) acc 82.0312 (83.5938) loss_ce 0.6007 (0.5534) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [255/300] batch [3/5] loss 0.6519 (0.6295) acc 82.8125 (83.3333) loss_ce 0.5871 (0.5646) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [255/300] batch [4/5] loss 0.6034 (0.6230) acc 86.3281 (84.0820) loss_ce 0.5386 (0.5581) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [255/300] batch [5/5] loss 0.5359 (0.6056) acc 85.6250 (84.3906) loss_ce 0.4710 (0.5407) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [256/300] batch [1/5] loss 0.5561 (0.5561) acc 87.1094 (87.1094) loss_ce 0.4913 (0.4913) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [256/300] batch [2/5] loss 0.5772 (0.5666) acc 86.7188 (86.9141) loss_ce 0.5123 (0.5018) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [256/300] batch [3/5] loss 0.5102 (0.5478) acc 87.5000 (87.1094) loss_ce 0.4453 (0.4830) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [256/300] batch [4/5] loss 0.5139 (0.5393) acc 88.2812 (87.4023) loss_ce 0.4490 (0.4745) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [256/300] batch [5/5] loss 0.4908 (0.5296) acc 88.7500 (87.6719) loss_ce 0.4260 (0.4648) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [257/300] batch [1/5] loss 0.5564 (0.5564) acc 85.5469 (85.5469) loss_ce 0.4916 (0.4916) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [257/300] batch [2/5] loss 0.5560 (0.5562) acc 85.1562 (85.3516) loss_ce 0.4912 (0.4914) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [257/300] batch [3/5] loss 0.5484 (0.5536) acc 88.2812 (86.3281) loss_ce 0.4836 (0.4888) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [257/300] batch [4/5] loss 0.6493 (0.5775) acc 81.2500 (85.0586) loss_ce 0.5845 (0.5127) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [257/300] batch [5/5] loss 0.5561 (0.5732) acc 83.7500 (84.7969) loss_ce 0.4913 (0.5084) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [258/300] batch [1/5] loss 0.6615 (0.6615) acc 82.8125 (82.8125) loss_ce 0.5967 (0.5967) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [258/300] batch [2/5] loss 0.4497 (0.5556) acc 88.6719 (85.7422) loss_ce 0.3849 (0.4908) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [258/300] batch [3/5] loss 0.5784 (0.5632) acc 85.9375 (85.8073) loss_ce 0.5137 (0.4984) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [258/300] batch [4/5] loss 0.4969 (0.5466) acc 88.6719 (86.5234) loss_ce 0.4321 (0.4819) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [258/300] batch [5/5] loss 0.5318 (0.5437) acc 82.5000 (85.7188) loss_ce 0.4671 (0.4789) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [259/300] batch [1/5] loss 0.6065 (0.6065) acc 83.5938 (83.5938) loss_ce 0.5418 (0.5418) loss_constraint 0.0647 (0.0647) eta 0:00:02
epoch [259/300] batch [2/5] loss 0.5727 (0.5896) acc 85.5469 (84.5703) loss_ce 0.5079 (0.5248) loss_constraint 0.0647 (0.0647) eta 0:00:02
epoch [259/300] batch [3/5] loss 0.5489 (0.5760) acc 87.1094 (85.4167) loss_ce 0.4841 (0.5113) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [259/300] batch [4/5] loss 0.5533 (0.5703) acc 85.9375 (85.5469) loss_ce 0.4886 (0.5056) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [259/300] batch [5/5] loss 0.6366 (0.5836) acc 82.5000 (84.9375) loss_ce 0.5719 (0.5188) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [260/300] batch [1/5] loss 0.4915 (0.4915) acc 89.4531 (89.4531) loss_ce 0.4267 (0.4267) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [260/300] batch [2/5] loss 0.4378 (0.4646) acc 89.0625 (89.2578) loss_ce 0.3731 (0.3999) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [260/300] batch [3/5] loss 0.6174 (0.5156) acc 84.7656 (87.7604) loss_ce 0.5527 (0.4508) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [260/300] batch [4/5] loss 0.5407 (0.5218) acc 83.9844 (86.8164) loss_ce 0.4759 (0.4571) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [260/300] batch [5/5] loss 0.6057 (0.5386) acc 83.1250 (86.0781) loss_ce 0.5410 (0.4739) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [261/300] batch [1/5] loss 0.5073 (0.5073) acc 87.5000 (87.5000) loss_ce 0.4426 (0.4426) loss_constraint 0.0647 (0.0647) eta 0:00:02
epoch [261/300] batch [2/5] loss 0.5513 (0.5293) acc 86.3281 (86.9141) loss_ce 0.4866 (0.4646) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [261/300] batch [3/5] loss 0.5061 (0.5216) acc 87.1094 (86.9792) loss_ce 0.4415 (0.4569) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [261/300] batch [4/5] loss 0.5619 (0.5317) acc 84.3750 (86.3281) loss_ce 0.4973 (0.4670) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [261/300] batch [5/5] loss 0.4560 (0.5165) acc 89.3750 (86.9375) loss_ce 0.3913 (0.4519) loss_constraint 0.0647 (0.0647) eta 0:00:01
epoch [262/300] batch [1/5] loss 0.6750 (0.6750) acc 82.4219 (82.4219) loss_ce 0.6103 (0.6103) loss_constraint 0.0646 (0.0646) eta 0:00:02
epoch [262/300] batch [2/5] loss 0.5521 (0.6135) acc 85.1562 (83.7891) loss_ce 0.4875 (0.5489) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [262/300] batch [3/5] loss 0.4962 (0.5744) acc 88.2812 (85.2865) loss_ce 0.4316 (0.5098) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [262/300] batch [4/5] loss 0.6515 (0.5937) acc 81.6406 (84.3750) loss_ce 0.5869 (0.5291) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [262/300] batch [5/5] loss 0.5456 (0.5841) acc 85.0000 (84.5000) loss_ce 0.4810 (0.5195) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [263/300] batch [1/5] loss 0.5646 (0.5646) acc 83.9844 (83.9844) loss_ce 0.5000 (0.5000) loss_constraint 0.0646 (0.0646) eta 0:00:02
epoch [263/300] batch [2/5] loss 0.5196 (0.5421) acc 86.3281 (85.1562) loss_ce 0.4549 (0.4775) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [263/300] batch [3/5] loss 0.5564 (0.5469) acc 85.5469 (85.2865) loss_ce 0.4918 (0.4822) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [263/300] batch [4/5] loss 0.6541 (0.5737) acc 85.9375 (85.4492) loss_ce 0.5895 (0.5091) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [263/300] batch [5/5] loss 0.5770 (0.5744) acc 84.3750 (85.2344) loss_ce 0.5124 (0.5097) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [264/300] batch [1/5] loss 0.5147 (0.5147) acc 86.3281 (86.3281) loss_ce 0.4501 (0.4501) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [264/300] batch [2/5] loss 0.5871 (0.5509) acc 85.5469 (85.9375) loss_ce 0.5225 (0.4863) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [264/300] batch [3/5] loss 0.6347 (0.5788) acc 82.4219 (84.7656) loss_ce 0.5701 (0.5142) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [264/300] batch [4/5] loss 0.5721 (0.5772) acc 85.5469 (84.9609) loss_ce 0.5075 (0.5125) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [264/300] batch [5/5] loss 0.5367 (0.5691) acc 85.0000 (84.9688) loss_ce 0.4721 (0.5044) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [265/300] batch [1/5] loss 0.5524 (0.5524) acc 84.7656 (84.7656) loss_ce 0.4877 (0.4877) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [265/300] batch [2/5] loss 0.6227 (0.5875) acc 83.9844 (84.3750) loss_ce 0.5580 (0.5229) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [265/300] batch [3/5] loss 0.5744 (0.5832) acc 85.5469 (84.7656) loss_ce 0.5098 (0.5185) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [265/300] batch [4/5] loss 0.4763 (0.5564) acc 86.7188 (85.2539) loss_ce 0.4117 (0.4918) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [265/300] batch [5/5] loss 0.4372 (0.5326) acc 91.8750 (86.5781) loss_ce 0.3726 (0.4680) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [266/300] batch [1/5] loss 0.6110 (0.6110) acc 83.2031 (83.2031) loss_ce 0.5464 (0.5464) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [266/300] batch [2/5] loss 0.5496 (0.5803) acc 86.3281 (84.7656) loss_ce 0.4850 (0.5157) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [266/300] batch [3/5] loss 0.7084 (0.6230) acc 82.0312 (83.8542) loss_ce 0.6438 (0.5584) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [266/300] batch [4/5] loss 0.5190 (0.5970) acc 88.2812 (84.9609) loss_ce 0.4544 (0.5324) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [266/300] batch [5/5] loss 0.4257 (0.5627) acc 90.6250 (86.0938) loss_ce 0.3611 (0.4981) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [267/300] batch [1/5] loss 0.5841 (0.5841) acc 87.5000 (87.5000) loss_ce 0.5195 (0.5195) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [267/300] batch [2/5] loss 0.5110 (0.5475) acc 87.8906 (87.6953) loss_ce 0.4464 (0.4830) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [267/300] batch [3/5] loss 0.5296 (0.5416) acc 87.5000 (87.6302) loss_ce 0.4651 (0.4770) loss_constraint 0.0646 (0.0646) eta 0:00:01
epoch [267/300] batch [4/5] loss 0.6298 (0.5636) acc 83.5938 (86.6211) loss_ce 0.5652 (0.4991) loss_constraint 0.0645 (0.0646) eta 0:00:01
epoch [267/300] batch [5/5] loss 0.6071 (0.5723) acc 81.8750 (85.6719) loss_ce 0.5425 (0.5078) loss_constraint 0.0645 (0.0646) eta 0:00:01
epoch [268/300] batch [1/5] loss 0.5992 (0.5992) acc 82.8125 (82.8125) loss_ce 0.5347 (0.5347) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [268/300] batch [2/5] loss 0.6075 (0.6034) acc 84.7656 (83.7891) loss_ce 0.5430 (0.5388) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [268/300] batch [3/5] loss 0.5758 (0.5942) acc 85.5469 (84.3750) loss_ce 0.5113 (0.5296) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [268/300] batch [4/5] loss 0.4559 (0.5596) acc 91.4062 (86.1328) loss_ce 0.3913 (0.4951) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [268/300] batch [5/5] loss 0.5289 (0.5535) acc 85.0000 (85.9062) loss_ce 0.4644 (0.4889) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [269/300] batch [1/5] loss 0.5959 (0.5959) acc 83.5938 (83.5938) loss_ce 0.5314 (0.5314) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [269/300] batch [2/5] loss 0.5628 (0.5794) acc 87.5000 (85.5469) loss_ce 0.4983 (0.5148) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [269/300] batch [3/5] loss 0.6020 (0.5869) acc 84.3750 (85.1562) loss_ce 0.5374 (0.5224) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [269/300] batch [4/5] loss 0.5498 (0.5776) acc 85.1562 (85.1562) loss_ce 0.4853 (0.5131) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [269/300] batch [5/5] loss 0.6131 (0.5847) acc 83.1250 (84.7500) loss_ce 0.5486 (0.5202) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [270/300] batch [1/5] loss 0.6764 (0.6764) acc 82.4219 (82.4219) loss_ce 0.6119 (0.6119) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [270/300] batch [2/5] loss 0.5284 (0.6024) acc 85.9375 (84.1797) loss_ce 0.4639 (0.5379) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [270/300] batch [3/5] loss 0.5384 (0.5811) acc 86.3281 (84.8958) loss_ce 0.4739 (0.5166) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [270/300] batch [4/5] loss 0.6346 (0.5945) acc 84.3750 (84.7656) loss_ce 0.5701 (0.5299) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [270/300] batch [5/5] loss 0.5721 (0.5900) acc 85.6250 (84.9375) loss_ce 0.5076 (0.5255) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [271/300] batch [1/5] loss 0.6105 (0.6105) acc 83.9844 (83.9844) loss_ce 0.5460 (0.5460) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [271/300] batch [2/5] loss 0.4543 (0.5324) acc 90.6250 (87.3047) loss_ce 0.3898 (0.4679) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [271/300] batch [3/5] loss 0.6129 (0.5592) acc 85.5469 (86.7188) loss_ce 0.5484 (0.4947) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [271/300] batch [4/5] loss 0.5369 (0.5536) acc 83.5938 (85.9375) loss_ce 0.4724 (0.4891) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [271/300] batch [5/5] loss 0.5852 (0.5599) acc 90.0000 (86.7500) loss_ce 0.5207 (0.4954) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [272/300] batch [1/5] loss 0.5555 (0.5555) acc 87.1094 (87.1094) loss_ce 0.4910 (0.4910) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [272/300] batch [2/5] loss 0.5986 (0.5770) acc 87.5000 (87.3047) loss_ce 0.5341 (0.5126) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [272/300] batch [3/5] loss 0.5461 (0.5667) acc 87.5000 (87.3698) loss_ce 0.4816 (0.5022) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [272/300] batch [4/5] loss 0.5280 (0.5571) acc 84.7656 (86.7188) loss_ce 0.4635 (0.4926) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [272/300] batch [5/5] loss 0.6429 (0.5742) acc 83.7500 (86.1250) loss_ce 0.5784 (0.5097) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [273/300] batch [1/5] loss 0.5628 (0.5628) acc 85.1562 (85.1562) loss_ce 0.4983 (0.4983) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [273/300] batch [2/5] loss 0.5811 (0.5720) acc 85.1562 (85.1562) loss_ce 0.5167 (0.5075) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [273/300] batch [3/5] loss 0.5670 (0.5703) acc 84.7656 (85.0260) loss_ce 0.5025 (0.5058) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [273/300] batch [4/5] loss 0.6608 (0.5929) acc 82.8125 (84.4727) loss_ce 0.5963 (0.5284) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [273/300] batch [5/5] loss 0.5397 (0.5823) acc 87.5000 (85.0781) loss_ce 0.4752 (0.5178) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [274/300] batch [1/5] loss 0.5037 (0.5037) acc 87.1094 (87.1094) loss_ce 0.4392 (0.4392) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [274/300] batch [2/5] loss 0.4903 (0.4970) acc 88.2812 (87.6953) loss_ce 0.4258 (0.4325) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [274/300] batch [3/5] loss 0.5068 (0.5003) acc 88.6719 (88.0208) loss_ce 0.4423 (0.4358) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [274/300] batch [4/5] loss 0.5869 (0.5219) acc 87.5000 (87.8906) loss_ce 0.5224 (0.4575) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [274/300] batch [5/5] loss 0.5227 (0.5221) acc 85.6250 (87.4375) loss_ce 0.4582 (0.4576) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [275/300] batch [1/5] loss 0.4788 (0.4788) acc 88.6719 (88.6719) loss_ce 0.4143 (0.4143) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [275/300] batch [2/5] loss 0.6523 (0.5655) acc 82.4219 (85.5469) loss_ce 0.5878 (0.5010) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [275/300] batch [3/5] loss 0.6171 (0.5827) acc 83.9844 (85.0260) loss_ce 0.5526 (0.5182) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [275/300] batch [4/5] loss 0.4904 (0.5596) acc 87.8906 (85.7422) loss_ce 0.4259 (0.4952) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [275/300] batch [5/5] loss 0.6005 (0.5678) acc 81.8750 (84.9688) loss_ce 0.5360 (0.5033) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [276/300] batch [1/5] loss 0.6274 (0.6274) acc 84.3750 (84.3750) loss_ce 0.5629 (0.5629) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [276/300] batch [2/5] loss 0.5562 (0.5918) acc 85.5469 (84.9609) loss_ce 0.4917 (0.5273) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [276/300] batch [3/5] loss 0.6057 (0.5964) acc 84.3750 (84.7656) loss_ce 0.5412 (0.5319) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [276/300] batch [4/5] loss 0.6401 (0.6073) acc 83.5938 (84.4727) loss_ce 0.5756 (0.5428) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [276/300] batch [5/5] loss 0.5483 (0.5955) acc 86.8750 (84.9531) loss_ce 0.4838 (0.5310) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [277/300] batch [1/5] loss 0.5551 (0.5551) acc 86.7188 (86.7188) loss_ce 0.4907 (0.4907) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [277/300] batch [2/5] loss 0.5363 (0.5457) acc 88.2812 (87.5000) loss_ce 0.4718 (0.4812) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [277/300] batch [3/5] loss 0.5395 (0.5436) acc 88.2812 (87.7604) loss_ce 0.4750 (0.4791) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [277/300] batch [4/5] loss 0.6285 (0.5648) acc 84.7656 (87.0117) loss_ce 0.5640 (0.5004) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [277/300] batch [5/5] loss 0.6372 (0.5793) acc 82.5000 (86.1094) loss_ce 0.5727 (0.5148) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [278/300] batch [1/5] loss 0.5557 (0.5557) acc 87.5000 (87.5000) loss_ce 0.4912 (0.4912) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [278/300] batch [2/5] loss 0.6348 (0.5952) acc 83.9844 (85.7422) loss_ce 0.5703 (0.5308) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [278/300] batch [3/5] loss 0.4974 (0.5626) acc 87.8906 (86.4583) loss_ce 0.4329 (0.4982) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [278/300] batch [4/5] loss 0.5891 (0.5693) acc 82.0312 (85.3516) loss_ce 0.5246 (0.5048) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [278/300] batch [5/5] loss 0.7202 (0.5995) acc 81.8750 (84.6562) loss_ce 0.6557 (0.5350) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [279/300] batch [1/5] loss 0.4647 (0.4647) acc 90.2344 (90.2344) loss_ce 0.4002 (0.4002) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [279/300] batch [2/5] loss 0.6552 (0.5599) acc 82.8125 (86.5234) loss_ce 0.5907 (0.4954) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [279/300] batch [3/5] loss 0.5039 (0.5413) acc 88.2812 (87.1094) loss_ce 0.4394 (0.4768) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [279/300] batch [4/5] loss 0.5791 (0.5507) acc 86.7188 (87.0117) loss_ce 0.5146 (0.4862) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [279/300] batch [5/5] loss 0.5402 (0.5486) acc 85.6250 (86.7344) loss_ce 0.4757 (0.4841) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [280/300] batch [1/5] loss 0.5744 (0.5744) acc 84.7656 (84.7656) loss_ce 0.5099 (0.5099) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [280/300] batch [2/5] loss 0.5628 (0.5686) acc 85.9375 (85.3516) loss_ce 0.4983 (0.5041) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [280/300] batch [3/5] loss 0.5591 (0.5654) acc 84.7656 (85.1562) loss_ce 0.4946 (0.5009) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [280/300] batch [4/5] loss 0.5322 (0.5571) acc 88.2812 (85.9375) loss_ce 0.4677 (0.4926) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [280/300] batch [5/5] loss 0.5284 (0.5514) acc 85.6250 (85.8750) loss_ce 0.4639 (0.4869) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [281/300] batch [1/5] loss 0.5679 (0.5679) acc 87.8906 (87.8906) loss_ce 0.5034 (0.5034) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [281/300] batch [2/5] loss 0.5474 (0.5576) acc 85.9375 (86.9141) loss_ce 0.4829 (0.4931) loss_constraint 0.0645 (0.0645) eta 0:00:01
epoch [281/300] batch [3/5] loss 0.5872 (0.5675) acc 83.5938 (85.8073) loss_ce 0.5227 (0.5030) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [281/300] batch [4/5] loss 0.5495 (0.5630) acc 84.3750 (85.4492) loss_ce 0.4850 (0.4985) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [281/300] batch [5/5] loss 0.5478 (0.5599) acc 89.3750 (86.2344) loss_ce 0.4833 (0.4954) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [282/300] batch [1/5] loss 0.5655 (0.5655) acc 83.9844 (83.9844) loss_ce 0.5010 (0.5010) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [282/300] batch [2/5] loss 0.5888 (0.5772) acc 84.3750 (84.1797) loss_ce 0.5243 (0.5127) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [282/300] batch [3/5] loss 0.6065 (0.5870) acc 85.9375 (84.7656) loss_ce 0.5420 (0.5225) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [282/300] batch [4/5] loss 0.4709 (0.5580) acc 89.8438 (86.0352) loss_ce 0.4065 (0.4935) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [282/300] batch [5/5] loss 0.6188 (0.5701) acc 84.3750 (85.7031) loss_ce 0.5543 (0.5056) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [283/300] batch [1/5] loss 0.4869 (0.4869) acc 88.6719 (88.6719) loss_ce 0.4224 (0.4224) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [283/300] batch [2/5] loss 0.5457 (0.5163) acc 87.5000 (88.0859) loss_ce 0.4812 (0.4518) loss_constraint 0.0645 (0.0645) eta 0:00:00
epoch [283/300] batch [3/5] loss 0.5280 (0.5202) acc 87.1094 (87.7604) loss_ce 0.4635 (0.4557) loss_constraint 0.0645 (0.0645) eta 0:00:00
