***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [269/300] batch [3/7] loss 0.9723 (0.9824) acc 82.4219 (82.8125) loss_ce 0.7757 (0.7859) data_term 0.7757 (0.7859) kl_term 0.1966 (0.1966) eta 0:00:01
epoch [269/300] batch [4/7] loss 0.9581 (0.9763) acc 83.9844 (83.1055) loss_ce 0.7615 (0.7798) data_term 0.7615 (0.7798) kl_term 0.1966 (0.1966) eta 0:00:01
epoch [269/300] batch [5/7] loss 0.8843 (0.9579) acc 87.5000 (83.9844) loss_ce 0.6877 (0.7613) data_term 0.6877 (0.7613) kl_term 0.1966 (0.1966) eta 0:00:01
epoch [269/300] batch [6/7] loss 0.9053 (0.9492) acc 88.2812 (84.7005) loss_ce 0.7087 (0.7526) data_term 0.7087 (0.7526) kl_term 0.1966 (0.1966) eta 0:00:00
epoch [269/300] batch [7/7] loss 0.9508 (0.9494) acc 85.9375 (84.8772) loss_ce 0.7542 (0.7528) data_term 0.7542 (0.7528) kl_term 0.1966 (0.1966) eta 0:00:00
epoch [270/300] batch [1/7] loss 0.9482 (0.9482) acc 83.2031 (83.2031) loss_ce 0.7509 (0.7509) data_term 0.7509 (0.7509) kl_term 0.1973 (0.1973) eta 0:00:00
epoch [270/300] batch [2/7] loss 0.8948 (0.9215) acc 86.3281 (84.7656) loss_ce 0.6975 (0.7242) data_term 0.6975 (0.7242) kl_term 0.1973 (0.1973) eta 0:00:00
epoch [270/300] batch [3/7] loss 0.8757 (0.9062) acc 87.5000 (85.6771) loss_ce 0.6783 (0.7089) data_term 0.6783 (0.7089) kl_term 0.1973 (0.1973) eta 0:00:00
epoch [270/300] batch [4/7] loss 0.8927 (0.9029) acc 86.3281 (85.8398) loss_ce 0.6954 (0.7055) data_term 0.6954 (0.7055) kl_term 0.1973 (0.1973) eta 0:00:00
epoch [270/300] batch [5/7] loss 0.8803 (0.8983) acc 88.2812 (86.3281) loss_ce 0.6829 (0.7010) data_term 0.6829 (0.7010) kl_term 0.1973 (0.1973) eta 0:00:00
epoch [270/300] batch [6/7] loss 1.0500 (0.9236) acc 84.7656 (86.0677) loss_ce 0.8527 (0.7263) data_term 0.8527 (0.7263) kl_term 0.1973 (0.1973) eta 0:00:00
epoch [270/300] batch [7/7] loss 0.8596 (0.9145) acc 84.3750 (85.8259) loss_ce 0.6622 (0.7171) data_term 0.6622 (0.7171) kl_term 0.1973 (0.1973) eta 0:00:00
epoch [271/300] batch [1/7] loss 0.8584 (0.8584) acc 89.0625 (89.0625) loss_ce 0.6603 (0.6603) data_term 0.6603 (0.6603) kl_term 0.1981 (0.1981) eta 0:00:00
epoch [271/300] batch [2/7] loss 0.8925 (0.8755) acc 87.5000 (88.2812) loss_ce 0.6945 (0.6774) data_term 0.6945 (0.6774) kl_term 0.1981 (0.1981) eta 0:00:00
epoch [271/300] batch [3/7] loss 0.9386 (0.8965) acc 85.9375 (87.5000) loss_ce 0.7405 (0.6984) data_term 0.7405 (0.6984) kl_term 0.1981 (0.1981) eta 0:00:00
epoch [271/300] batch [4/7] loss 1.0332 (0.9307) acc 83.2031 (86.4258) loss_ce 0.8351 (0.7326) data_term 0.8351 (0.7326) kl_term 0.1981 (0.1981) eta 0:00:00
epoch [271/300] batch [5/7] loss 0.9774 (0.9400) acc 86.3281 (86.4062) loss_ce 0.7793 (0.7419) data_term 0.7793 (0.7419) kl_term 0.1981 (0.1981) eta 0:00:00
epoch [271/300] batch [6/7] loss 0.9052 (0.9342) acc 85.5469 (86.2630) loss_ce 0.7071 (0.7361) data_term 0.7071 (0.7361) kl_term 0.1981 (0.1981) eta 0:00:00
epoch [271/300] batch [7/7] loss 1.1157 (0.9601) acc 81.2500 (85.5469) loss_ce 0.9176 (0.7621) data_term 0.9176 (0.7621) kl_term 0.1981 (0.1981) eta 0:00:00
epoch [272/300] batch [1/7] loss 0.9610 (0.9610) acc 85.1562 (85.1562) loss_ce 0.7622 (0.7622) data_term 0.7622 (0.7622) kl_term 0.1988 (0.1988) eta 0:00:00
epoch [272/300] batch [2/7] loss 0.9113 (0.9361) acc 86.7188 (85.9375) loss_ce 0.7124 (0.7373) data_term 0.7124 (0.7373) kl_term 0.1988 (0.1988) eta 0:00:00
epoch [272/300] batch [3/7] loss 1.0182 (0.9635) acc 82.4219 (84.7656) loss_ce 0.8193 (0.7647) data_term 0.8193 (0.7647) kl_term 0.1988 (0.1988) eta 0:00:00
epoch [272/300] batch [4/7] loss 0.9355 (0.9565) acc 85.1562 (84.8633) loss_ce 0.7367 (0.7577) data_term 0.7367 (0.7577) kl_term 0.1988 (0.1988) eta 0:00:00
epoch [272/300] batch [5/7] loss 1.0003 (0.9652) acc 83.2031 (84.5312) loss_ce 0.8014 (0.7664) data_term 0.8014 (0.7664) kl_term 0.1988 (0.1988) eta 0:00:00
epoch [272/300] batch [6/7] loss 1.0062 (0.9721) acc 82.0312 (84.1146) loss_ce 0.8074 (0.7732) data_term 0.8074 (0.7732) kl_term 0.1988 (0.1988) eta 0:00:00
epoch [272/300] batch [7/7] loss 1.0635 (0.9851) acc 75.0000 (82.8125) loss_ce 0.8647 (0.7863) data_term 0.8647 (0.7863) kl_term 0.1988 (0.1988) eta 0:00:00
epoch [273/300] batch [1/7] loss 0.9642 (0.9642) acc 83.9844 (83.9844) loss_ce 0.7646 (0.7646) data_term 0.7646 (0.7646) kl_term 0.1996 (0.1996) eta 0:00:00
epoch [273/300] batch [2/7] loss 1.0109 (0.9875) acc 82.8125 (83.3984) loss_ce 0.8113 (0.7880) data_term 0.8113 (0.7880) kl_term 0.1996 (0.1996) eta 0:00:00
epoch [273/300] batch [3/7] loss 0.8686 (0.9479) acc 88.6719 (85.1562) loss_ce 0.6690 (0.7483) data_term 0.6690 (0.7483) kl_term 0.1996 (0.1996) eta 0:00:00
epoch [273/300] batch [4/7] loss 0.9768 (0.9551) acc 81.6406 (84.2773) loss_ce 0.7772 (0.7555) data_term 0.7772 (0.7555) kl_term 0.1996 (0.1996) eta 0:00:00
epoch [273/300] batch [5/7] loss 0.9394 (0.9520) acc 86.7188 (84.7656) loss_ce 0.7399 (0.7524) data_term 0.7399 (0.7524) kl_term 0.1996 (0.1996) eta 0:00:00
epoch [273/300] batch [6/7] loss 1.0319 (0.9653) acc 81.6406 (84.2448) loss_ce 0.8324 (0.7657) data_term 0.8324 (0.7657) kl_term 0.1996 (0.1996) eta 0:00:00
epoch [273/300] batch [7/7] loss 0.9235 (0.9593) acc 89.0625 (84.9330) loss_ce 0.7239 (0.7597) data_term 0.7239 (0.7597) kl_term 0.1996 (0.1996) eta 0:00:00
epoch [274/300] batch [1/7] loss 0.9846 (0.9846) acc 85.5469 (85.5469) loss_ce 0.7843 (0.7843) data_term 0.7843 (0.7843) kl_term 0.2003 (0.2003) eta 0:00:00
epoch [274/300] batch [2/7] loss 0.9617 (0.9731) acc 85.9375 (85.7422) loss_ce 0.7614 (0.7728) data_term 0.7614 (0.7728) kl_term 0.2003 (0.2003) eta 0:00:00
epoch [274/300] batch [3/7] loss 0.9952 (0.9805) acc 82.4219 (84.6354) loss_ce 0.7949 (0.7802) data_term 0.7949 (0.7802) kl_term 0.2003 (0.2003) eta 0:00:00
epoch [274/300] batch [4/7] loss 0.9336 (0.9688) acc 85.1562 (84.7656) loss_ce 0.7333 (0.7685) data_term 0.7333 (0.7685) kl_term 0.2003 (0.2003) eta 0:00:00
epoch [274/300] batch [5/7] loss 0.9127 (0.9576) acc 87.5000 (85.3125) loss_ce 0.7124 (0.7573) data_term 0.7124 (0.7573) kl_term 0.2003 (0.2003) eta 0:00:00
epoch [274/300] batch [6/7] loss 0.9531 (0.9568) acc 85.1562 (85.2865) loss_ce 0.7528 (0.7565) data_term 0.7528 (0.7565) kl_term 0.2003 (0.2003) eta 0:00:00
epoch [274/300] batch [7/7] loss 1.0391 (0.9686) acc 75.0000 (83.8170) loss_ce 0.8388 (0.7683) data_term 0.8388 (0.7683) kl_term 0.2003 (0.2003) eta 0:00:00
epoch [275/300] batch [1/7] loss 0.8542 (0.8542) acc 88.6719 (88.6719) loss_ce 0.6532 (0.6532) data_term 0.6532 (0.6532) kl_term 0.2010 (0.2010) eta 0:00:00
epoch [275/300] batch [2/7] loss 1.0056 (0.9299) acc 85.1562 (86.9141) loss_ce 0.8045 (0.7288) data_term 0.8045 (0.7288) kl_term 0.2010 (0.2010) eta 0:00:00
epoch [275/300] batch [3/7] loss 0.8923 (0.9174) acc 85.9375 (86.5885) loss_ce 0.6912 (0.7163) data_term 0.6912 (0.7163) kl_term 0.2010 (0.2010) eta 0:00:00
epoch [275/300] batch [4/7] loss 0.8282 (0.8951) acc 89.4531 (87.3047) loss_ce 0.6271 (0.6940) data_term 0.6271 (0.6940) kl_term 0.2010 (0.2010) eta 0:00:00
epoch [275/300] batch [5/7] loss 0.8789 (0.8918) acc 85.9375 (87.0312) loss_ce 0.6778 (0.6908) data_term 0.6778 (0.6908) kl_term 0.2010 (0.2010) eta 0:00:00
epoch [275/300] batch [6/7] loss 0.9209 (0.8967) acc 85.9375 (86.8490) loss_ce 0.7198 (0.6956) data_term 0.7198 (0.6956) kl_term 0.2011 (0.2010) eta 0:00:00
epoch [275/300] batch [7/7] loss 1.0266 (0.9152) acc 82.8125 (86.2723) loss_ce 0.8255 (0.7142) data_term 0.8255 (0.7142) kl_term 0.2011 (0.2010) eta 0:00:00
epoch [276/300] batch [1/7] loss 0.9738 (0.9738) acc 83.2031 (83.2031) loss_ce 0.7720 (0.7720) data_term 0.7720 (0.7720) kl_term 0.2018 (0.2018) eta 0:00:00
epoch [276/300] batch [2/7] loss 1.0141 (0.9939) acc 82.8125 (83.0078) loss_ce 0.8123 (0.7922) data_term 0.8123 (0.7922) kl_term 0.2018 (0.2018) eta 0:00:00
epoch [276/300] batch [3/7] loss 0.9348 (0.9742) acc 82.4219 (82.8125) loss_ce 0.7330 (0.7724) data_term 0.7330 (0.7724) kl_term 0.2018 (0.2018) eta 0:00:00
epoch [276/300] batch [4/7] loss 0.8578 (0.9451) acc 89.0625 (84.3750) loss_ce 0.6561 (0.7433) data_term 0.6561 (0.7433) kl_term 0.2018 (0.2018) eta 0:00:00
epoch [276/300] batch [5/7] loss 0.9087 (0.9378) acc 85.9375 (84.6875) loss_ce 0.7069 (0.7361) data_term 0.7069 (0.7361) kl_term 0.2018 (0.2018) eta 0:00:00
epoch [276/300] batch [6/7] loss 0.8359 (0.9209) acc 87.8906 (85.2214) loss_ce 0.6341 (0.7191) data_term 0.6341 (0.7191) kl_term 0.2018 (0.2018) eta 0:00:00
epoch [276/300] batch [7/7] loss 1.0130 (0.9340) acc 84.3750 (85.1004) loss_ce 0.8112 (0.7322) data_term 0.8112 (0.7322) kl_term 0.2018 (0.2018) eta 0:00:00
epoch [277/300] batch [1/7] loss 1.0595 (1.0595) acc 79.6875 (79.6875) loss_ce 0.8569 (0.8569) data_term 0.8569 (0.8569) kl_term 0.2025 (0.2025) eta 0:00:00
epoch [277/300] batch [2/7] loss 0.9785 (1.0190) acc 87.1094 (83.3984) loss_ce 0.7760 (0.8164) data_term 0.7760 (0.8164) kl_term 0.2025 (0.2025) eta 0:00:00
epoch [277/300] batch [3/7] loss 0.9647 (1.0009) acc 85.1562 (83.9844) loss_ce 0.7622 (0.7984) data_term 0.7622 (0.7984) kl_term 0.2025 (0.2025) eta 0:00:00
epoch [277/300] batch [4/7] loss 0.9138 (0.9791) acc 84.7656 (84.1797) loss_ce 0.7113 (0.7766) data_term 0.7113 (0.7766) kl_term 0.2025 (0.2025) eta 0:00:00
epoch [277/300] batch [5/7] loss 0.9729 (0.9779) acc 83.5938 (84.0625) loss_ce 0.7704 (0.7753) data_term 0.7704 (0.7753) kl_term 0.2025 (0.2025) eta 0:00:00
epoch [277/300] batch [6/7] loss 0.9585 (0.9747) acc 84.3750 (84.1146) loss_ce 0.7560 (0.7721) data_term 0.7560 (0.7721) kl_term 0.2025 (0.2025) eta 0:00:00
epoch [277/300] batch [7/7] loss 1.1081 (0.9937) acc 75.0000 (82.8125) loss_ce 0.9056 (0.7912) data_term 0.9056 (0.7912) kl_term 0.2025 (0.2025) eta 0:00:00
epoch [278/300] batch [1/7] loss 0.9443 (0.9443) acc 83.5938 (83.5938) loss_ce 0.7411 (0.7411) data_term 0.7411 (0.7411) kl_term 0.2033 (0.2033) eta 0:00:00
epoch [278/300] batch [2/7] loss 0.9434 (0.9439) acc 87.5000 (85.5469) loss_ce 0.7402 (0.7406) data_term 0.7402 (0.7406) kl_term 0.2033 (0.2033) eta 0:00:00
epoch [278/300] batch [3/7] loss 0.9368 (0.9415) acc 86.3281 (85.8073) loss_ce 0.7336 (0.7383) data_term 0.7336 (0.7383) kl_term 0.2033 (0.2033) eta 0:00:00
epoch [278/300] batch [4/7] loss 1.0478 (0.9681) acc 82.4219 (84.9609) loss_ce 0.8445 (0.7648) data_term 0.8445 (0.7648) kl_term 0.2033 (0.2033) eta 0:00:00
epoch [278/300] batch [5/7] loss 0.8950 (0.9535) acc 88.2812 (85.6250) loss_ce 0.6917 (0.7502) data_term 0.6917 (0.7502) kl_term 0.2033 (0.2033) eta 0:00:00
epoch [278/300] batch [6/7] loss 0.9198 (0.9479) acc 84.3750 (85.4167) loss_ce 0.7165 (0.7446) data_term 0.7165 (0.7446) kl_term 0.2033 (0.2033) eta 0:00:00
epoch [278/300] batch [7/7] loss 0.9404 (0.9468) acc 87.5000 (85.7143) loss_ce 0.7372 (0.7435) data_term 0.7372 (0.7435) kl_term 0.2033 (0.2033) eta 0:00:00
epoch [279/300] batch [1/7] loss 0.9605 (0.9605) acc 80.8594 (80.8594) loss_ce 0.7565 (0.7565) data_term 0.7565 (0.7565) kl_term 0.2040 (0.2040) eta 0:00:00
epoch [279/300] batch [2/7] loss 0.9926 (0.9766) acc 83.2031 (82.0312) loss_ce 0.7886 (0.7726) data_term 0.7886 (0.7726) kl_term 0.2040 (0.2040) eta 0:00:00
epoch [279/300] batch [3/7] loss 0.9589 (0.9707) acc 84.7656 (82.9427) loss_ce 0.7549 (0.7667) data_term 0.7549 (0.7667) kl_term 0.2040 (0.2040) eta 0:00:00
epoch [279/300] batch [4/7] loss 0.9339 (0.9615) acc 83.5938 (83.1055) loss_ce 0.7299 (0.7575) data_term 0.7299 (0.7575) kl_term 0.2040 (0.2040) eta 0:00:00
epoch [279/300] batch [5/7] loss 0.8355 (0.9363) acc 90.6250 (84.6094) loss_ce 0.6315 (0.7323) data_term 0.6315 (0.7323) kl_term 0.2040 (0.2040) eta 0:00:00
epoch [279/300] batch [6/7] loss 0.9383 (0.9366) acc 85.9375 (84.8307) loss_ce 0.7343 (0.7326) data_term 0.7343 (0.7326) kl_term 0.2040 (0.2040) eta 0:00:00
epoch [279/300] batch [7/7] loss 0.9215 (0.9345) acc 82.8125 (84.5424) loss_ce 0.7175 (0.7305) data_term 0.7175 (0.7305) kl_term 0.2040 (0.2040) eta 0:00:00
epoch [280/300] batch [1/7] loss 0.9580 (0.9580) acc 85.1562 (85.1562) loss_ce 0.7533 (0.7533) data_term 0.7533 (0.7533) kl_term 0.2047 (0.2047) eta 0:00:00
epoch [280/300] batch [2/7] loss 0.9290 (0.9435) acc 83.5938 (84.3750) loss_ce 0.7243 (0.7388) data_term 0.7243 (0.7388) kl_term 0.2047 (0.2047) eta 0:00:00
epoch [280/300] batch [3/7] loss 0.9878 (0.9583) acc 83.9844 (84.2448) loss_ce 0.7831 (0.7536) data_term 0.7831 (0.7536) kl_term 0.2047 (0.2047) eta 0:00:00
epoch [280/300] batch [4/7] loss 0.9471 (0.9555) acc 85.9375 (84.6680) loss_ce 0.7424 (0.7508) data_term 0.7424 (0.7508) kl_term 0.2047 (0.2047) eta 0:00:00
epoch [280/300] batch [5/7] loss 0.9147 (0.9473) acc 84.3750 (84.6094) loss_ce 0.7099 (0.7426) data_term 0.7099 (0.7426) kl_term 0.2048 (0.2047) eta 0:00:00
epoch [280/300] batch [6/7] loss 0.9572 (0.9490) acc 86.7188 (84.9609) loss_ce 0.7525 (0.7442) data_term 0.7525 (0.7442) kl_term 0.2048 (0.2047) eta 0:00:00
epoch [280/300] batch [7/7] loss 0.9664 (0.9515) acc 79.6875 (84.2076) loss_ce 0.7616 (0.7467) data_term 0.7616 (0.7467) kl_term 0.2048 (0.2047) eta 0:00:00
epoch [281/300] batch [1/7] loss 0.9803 (0.9803) acc 87.5000 (87.5000) loss_ce 0.7748 (0.7748) data_term 0.7748 (0.7748) kl_term 0.2055 (0.2055) eta 0:00:00
epoch [281/300] batch [2/7] loss 0.9941 (0.9872) acc 81.6406 (84.5703) loss_ce 0.7886 (0.7817) data_term 0.7886 (0.7817) kl_term 0.2055 (0.2055) eta 0:00:00
epoch [281/300] batch [3/7] loss 0.8816 (0.9520) acc 87.1094 (85.4167) loss_ce 0.6761 (0.7465) data_term 0.6761 (0.7465) kl_term 0.2055 (0.2055) eta 0:00:00
epoch [281/300] batch [4/7] loss 0.9581 (0.9535) acc 85.9375 (85.5469) loss_ce 0.7526 (0.7480) data_term 0.7526 (0.7480) kl_term 0.2055 (0.2055) eta 0:00:00
epoch [281/300] batch [5/7] loss 1.0184 (0.9665) acc 85.1562 (85.4688) loss_ce 0.8130 (0.7610) data_term 0.8130 (0.7610) kl_term 0.2055 (0.2055) eta 0:00:00
epoch [281/300] batch [6/7] loss 0.9731 (0.9676) acc 84.7656 (85.3516) loss_ce 0.7676 (0.7621) data_term 0.7676 (0.7621) kl_term 0.2055 (0.2055) eta 0:00:00
epoch [281/300] batch [7/7] loss 0.9255 (0.9616) acc 81.2500 (84.7656) loss_ce 0.7200 (0.7561) data_term 0.7200 (0.7561) kl_term 0.2055 (0.2055) eta 0:00:00
epoch [282/300] batch [1/7] loss 1.0201 (1.0201) acc 85.1562 (85.1562) loss_ce 0.8138 (0.8138) data_term 0.8138 (0.8138) kl_term 0.2062 (0.2062) eta 0:00:00
epoch [282/300] batch [2/7] loss 1.0282 (1.0241) acc 82.4219 (83.7891) loss_ce 0.8219 (0.8179) data_term 0.8219 (0.8179) kl_term 0.2062 (0.2062) eta 0:00:00
epoch [282/300] batch [3/7] loss 0.9619 (1.0034) acc 83.9844 (83.8542) loss_ce 0.7556 (0.7971) data_term 0.7556 (0.7971) kl_term 0.2062 (0.2062) eta 0:00:00
epoch [282/300] batch [4/7] loss 0.9576 (0.9919) acc 82.4219 (83.4961) loss_ce 0.7514 (0.7857) data_term 0.7514 (0.7857) kl_term 0.2062 (0.2062) eta 0:00:00
epoch [282/300] batch [5/7] loss 0.9424 (0.9820) acc 86.3281 (84.0625) loss_ce 0.7361 (0.7758) data_term 0.7361 (0.7758) kl_term 0.2062 (0.2062) eta 0:00:00
epoch [282/300] batch [6/7] loss 0.8920 (0.9670) acc 87.1094 (84.5703) loss_ce 0.6857 (0.7608) data_term 0.6857 (0.7608) kl_term 0.2062 (0.2062) eta 0:00:00
epoch [282/300] batch [7/7] loss 0.8559 (0.9511) acc 87.5000 (84.9888) loss_ce 0.6496 (0.7449) data_term 0.6496 (0.7449) kl_term 0.2062 (0.2062) eta 0:00:00
epoch [283/300] batch [1/7] loss 0.9272 (0.9272) acc 85.1562 (85.1562) loss_ce 0.7202 (0.7202) data_term 0.7202 (0.7202) kl_term 0.2070 (0.2070) eta 0:00:00
epoch [283/300] batch [2/7] loss 0.9757 (0.9514) acc 81.6406 (83.3984) loss_ce 0.7687 (0.7445) data_term 0.7687 (0.7445) kl_term 0.2070 (0.2070) eta 0:00:00
epoch [283/300] batch [3/7] loss 0.8920 (0.9316) acc 85.9375 (84.2448) loss_ce 0.6850 (0.7246) data_term 0.6850 (0.7246) kl_term 0.2070 (0.2070) eta 0:00:00
epoch [283/300] batch [4/7] loss 0.8697 (0.9161) acc 88.2812 (85.2539) loss_ce 0.6627 (0.7092) data_term 0.6627 (0.7092) kl_term 0.2070 (0.2070) eta 0:00:00
epoch [283/300] batch [5/7] loss 0.8535 (0.9036) acc 89.4531 (86.0938) loss_ce 0.6465 (0.6966) data_term 0.6465 (0.6966) kl_term 0.2070 (0.2070) eta 0:00:00
epoch [283/300] batch [6/7] loss 0.9491 (0.9112) acc 85.1562 (85.9375) loss_ce 0.7421 (0.7042) data_term 0.7421 (0.7042) kl_term 0.2070 (0.2070) eta 0:00:00
epoch [283/300] batch [7/7] loss 1.0121 (0.9256) acc 82.8125 (85.4911) loss_ce 0.8052 (0.7186) data_term 0.8052 (0.7186) kl_term 0.2070 (0.2070) eta 0:00:00
epoch [284/300] batch [1/7] loss 0.9499 (0.9499) acc 83.9844 (83.9844) loss_ce 0.7422 (0.7422) data_term 0.7422 (0.7422) kl_term 0.2077 (0.2077) eta 0:00:00
epoch [284/300] batch [2/7] loss 0.9079 (0.9289) acc 84.3750 (84.1797) loss_ce 0.7002 (0.7212) data_term 0.7002 (0.7212) kl_term 0.2077 (0.2077) eta 0:00:00
epoch [284/300] batch [3/7] loss 1.0183 (0.9587) acc 83.2031 (83.8542) loss_ce 0.8106 (0.7510) data_term 0.8106 (0.7510) kl_term 0.2077 (0.2077) eta 0:00:00
epoch [284/300] batch [4/7] loss 0.9105 (0.9466) acc 85.1562 (84.1797) loss_ce 0.7028 (0.7389) data_term 0.7028 (0.7389) kl_term 0.2077 (0.2077) eta 0:00:00
epoch [284/300] batch [5/7] loss 0.9783 (0.9530) acc 83.2031 (83.9844) loss_ce 0.7706 (0.7453) data_term 0.7706 (0.7453) kl_term 0.2077 (0.2077) eta 0:00:00
epoch [284/300] batch [6/7] loss 0.9317 (0.9494) acc 85.9375 (84.3099) loss_ce 0.7240 (0.7417) data_term 0.7240 (0.7417) kl_term 0.2077 (0.2077) eta 0:00:00
epoch [284/300] batch [7/7] loss 1.0773 (0.9677) acc 81.2500 (83.8728) loss_ce 0.8696 (0.7600) data_term 0.8696 (0.7600) kl_term 0.2077 (0.2077) eta 0:00:00
epoch [285/300] batch [1/7] loss 0.9108 (0.9108) acc 85.5469 (85.5469) loss_ce 0.7024 (0.7024) data_term 0.7024 (0.7024) kl_term 0.2084 (0.2084) eta 0:00:00
epoch [285/300] batch [2/7] loss 0.9978 (0.9543) acc 84.7656 (85.1562) loss_ce 0.7893 (0.7459) data_term 0.7893 (0.7459) kl_term 0.2084 (0.2084) eta 0:00:00
epoch [285/300] batch [3/7] loss 0.9842 (0.9643) acc 85.9375 (85.4167) loss_ce 0.7758 (0.7558) data_term 0.7758 (0.7558) kl_term 0.2084 (0.2084) eta 0:00:00
epoch [285/300] batch [4/7] loss 1.0076 (0.9751) acc 83.5938 (84.9609) loss_ce 0.7992 (0.7667) data_term 0.7992 (0.7667) kl_term 0.2084 (0.2084) eta 0:00:00
epoch [285/300] batch [5/7] loss 0.9859 (0.9773) acc 83.5938 (84.6875) loss_ce 0.7775 (0.7688) data_term 0.7775 (0.7688) kl_term 0.2084 (0.2084) eta 0:00:00
epoch [285/300] batch [6/7] loss 0.8686 (0.9592) acc 88.6719 (85.3516) loss_ce 0.6602 (0.7507) data_term 0.6602 (0.7507) kl_term 0.2084 (0.2084) eta 0:00:00
epoch [285/300] batch [7/7] loss 1.0525 (0.9725) acc 78.1250 (84.3192) loss_ce 0.8440 (0.7641) data_term 0.8440 (0.7641) kl_term 0.2084 (0.2084) eta 0:00:00
epoch [286/300] batch [1/7] loss 0.9737 (0.9737) acc 85.1562 (85.1562) loss_ce 0.7646 (0.7646) data_term 0.7646 (0.7646) kl_term 0.2092 (0.2092) eta 0:00:00
epoch [286/300] batch [2/7] loss 0.9812 (0.9775) acc 81.6406 (83.3984) loss_ce 0.7720 (0.7683) data_term 0.7720 (0.7683) kl_term 0.2092 (0.2092) eta 0:00:00
epoch [286/300] batch [3/7] loss 0.8660 (0.9403) acc 86.3281 (84.3750) loss_ce 0.6569 (0.7311) data_term 0.6569 (0.7311) kl_term 0.2092 (0.2092) eta 0:00:00
epoch [286/300] batch [4/7] loss 1.0563 (0.9693) acc 82.0312 (83.7891) loss_ce 0.8471 (0.7601) data_term 0.8471 (0.7601) kl_term 0.2092 (0.2092) eta 0:00:00
epoch [286/300] batch [5/7] loss 1.0095 (0.9773) acc 83.5938 (83.7500) loss_ce 0.8003 (0.7682) data_term 0.8003 (0.7682) kl_term 0.2092 (0.2092) eta 0:00:00
epoch [286/300] batch [6/7] loss 1.0237 (0.9851) acc 85.1562 (83.9844) loss_ce 0.8145 (0.7759) data_term 0.8145 (0.7759) kl_term 0.2092 (0.2092) eta 0:00:00
epoch [286/300] batch [7/7] loss 0.9927 (0.9862) acc 82.8125 (83.8170) loss_ce 0.7835 (0.7770) data_term 0.7835 (0.7770) kl_term 0.2092 (0.2092) eta 0:00:00
epoch [287/300] batch [1/7] loss 0.9297 (0.9297) acc 84.7656 (84.7656) loss_ce 0.7198 (0.7198) data_term 0.7198 (0.7198) kl_term 0.2099 (0.2099) eta 0:00:00
epoch [287/300] batch [2/7] loss 1.0904 (1.0101) acc 80.0781 (82.4219) loss_ce 0.8805 (0.8001) data_term 0.8805 (0.8001) kl_term 0.2099 (0.2099) eta 0:00:00
epoch [287/300] batch [3/7] loss 0.9922 (1.0041) acc 85.9375 (83.5938) loss_ce 0.7823 (0.7942) data_term 0.7823 (0.7942) kl_term 0.2099 (0.2099) eta 0:00:00
epoch [287/300] batch [4/7] loss 1.0336 (1.0115) acc 85.1562 (83.9844) loss_ce 0.8237 (0.8016) data_term 0.8237 (0.8016) kl_term 0.2099 (0.2099) eta 0:00:00
epoch [287/300] batch [5/7] loss 1.0854 (1.0263) acc 81.2500 (83.4375) loss_ce 0.8755 (0.8164) data_term 0.8755 (0.8164) kl_term 0.2099 (0.2099) eta 0:00:00
epoch [287/300] batch [6/7] loss 1.0328 (1.0274) acc 81.2500 (83.0729) loss_ce 0.8229 (0.8174) data_term 0.8229 (0.8174) kl_term 0.2099 (0.2099) eta 0:00:00
epoch [287/300] batch [7/7] loss 0.9687 (1.0190) acc 76.5625 (82.1429) loss_ce 0.7588 (0.8091) data_term 0.7588 (0.8091) kl_term 0.2099 (0.2099) eta 0:00:00
epoch [288/300] batch [1/7] loss 0.9384 (0.9384) acc 88.6719 (88.6719) loss_ce 0.7278 (0.7278) data_term 0.7278 (0.7278) kl_term 0.2106 (0.2106) eta 0:00:00
epoch [288/300] batch [2/7] loss 0.9492 (0.9438) acc 86.7188 (87.6953) loss_ce 0.7386 (0.7332) data_term 0.7386 (0.7332) kl_term 0.2106 (0.2106) eta 0:00:00
epoch [288/300] batch [3/7] loss 0.9054 (0.9310) acc 85.9375 (87.1094) loss_ce 0.6947 (0.7204) data_term 0.6947 (0.7204) kl_term 0.2106 (0.2106) eta 0:00:00
epoch [288/300] batch [4/7] loss 0.9494 (0.9356) acc 85.5469 (86.7188) loss_ce 0.7387 (0.7250) data_term 0.7387 (0.7250) kl_term 0.2106 (0.2106) eta 0:00:00
epoch [288/300] batch [5/7] loss 0.8461 (0.9177) acc 84.3750 (86.2500) loss_ce 0.6354 (0.7071) data_term 0.6354 (0.7071) kl_term 0.2106 (0.2106) eta 0:00:00
epoch [288/300] batch [6/7] loss 0.9215 (0.9183) acc 87.5000 (86.4583) loss_ce 0.7109 (0.7077) data_term 0.7109 (0.7077) kl_term 0.2106 (0.2106) eta 0:00:00
epoch [288/300] batch [7/7] loss 0.9844 (0.9278) acc 85.9375 (86.3839) loss_ce 0.7738 (0.7171) data_term 0.7738 (0.7171) kl_term 0.2106 (0.2106) eta 0:00:00
epoch [289/300] batch [1/7] loss 1.0067 (1.0067) acc 83.5938 (83.5938) loss_ce 0.7953 (0.7953) data_term 0.7953 (0.7953) kl_term 0.2114 (0.2114) eta 0:00:00
