***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [277/300] batch [13/13] loss 0.5160 (0.4994) acc 91.8750 (91.7728) loss_ce 0.3637 (0.3471) data_term 0.3637 (0.3471) kl_term 0.1523 (0.1523) eta 0:00:02
epoch [278/300] batch [1/13] loss 0.4722 (0.4722) acc 91.0156 (91.0156) loss_ce 0.3193 (0.3193) data_term 0.3193 (0.3193) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [2/13] loss 0.4729 (0.4725) acc 92.1875 (91.6016) loss_ce 0.3200 (0.3197) data_term 0.3200 (0.3197) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [3/13] loss 0.5491 (0.4980) acc 90.2344 (91.1458) loss_ce 0.3962 (0.3452) data_term 0.3962 (0.3452) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [4/13] loss 0.5411 (0.5088) acc 91.0156 (91.1133) loss_ce 0.3883 (0.3560) data_term 0.3883 (0.3560) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [5/13] loss 0.4357 (0.4942) acc 95.3125 (91.9531) loss_ce 0.2829 (0.3413) data_term 0.2829 (0.3413) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [6/13] loss 0.5181 (0.4982) acc 92.9688 (92.1224) loss_ce 0.3652 (0.3453) data_term 0.3652 (0.3453) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [7/13] loss 0.5393 (0.5040) acc 90.2344 (91.8527) loss_ce 0.3864 (0.3512) data_term 0.3864 (0.3512) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [8/13] loss 0.5053 (0.5042) acc 89.8438 (91.6016) loss_ce 0.3524 (0.3513) data_term 0.3524 (0.3513) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [9/13] loss 0.5088 (0.5047) acc 90.6250 (91.4931) loss_ce 0.3559 (0.3519) data_term 0.3559 (0.3519) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [10/13] loss 0.4330 (0.4975) acc 93.7500 (91.7188) loss_ce 0.2802 (0.3447) data_term 0.2802 (0.3447) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [11/13] loss 0.4521 (0.4934) acc 92.1875 (91.7614) loss_ce 0.2992 (0.3406) data_term 0.2992 (0.3406) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [12/13] loss 0.5669 (0.4995) acc 88.2812 (91.4714) loss_ce 0.4141 (0.3467) data_term 0.4141 (0.3467) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [278/300] batch [13/13] loss 0.5432 (0.5029) acc 90.6250 (91.4062) loss_ce 0.3904 (0.3500) data_term 0.3904 (0.3500) kl_term 0.1528 (0.1528) eta 0:00:02
epoch [279/300] batch [1/13] loss 0.4772 (0.4772) acc 92.9688 (92.9688) loss_ce 0.3239 (0.3239) data_term 0.3239 (0.3239) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [2/13] loss 0.5870 (0.5321) acc 89.0625 (91.0156) loss_ce 0.4336 (0.3787) data_term 0.4336 (0.3787) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [3/13] loss 0.5233 (0.5292) acc 91.4062 (91.1458) loss_ce 0.3699 (0.3758) data_term 0.3699 (0.3758) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [4/13] loss 0.5524 (0.5350) acc 90.2344 (90.9180) loss_ce 0.3990 (0.3816) data_term 0.3990 (0.3816) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [5/13] loss 0.4373 (0.5154) acc 92.9688 (91.3281) loss_ce 0.2839 (0.3621) data_term 0.2839 (0.3621) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [6/13] loss 0.4077 (0.4975) acc 94.5312 (91.8620) loss_ce 0.2544 (0.3441) data_term 0.2544 (0.3441) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [7/13] loss 0.5404 (0.5036) acc 90.6250 (91.6853) loss_ce 0.3870 (0.3502) data_term 0.3870 (0.3502) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [8/13] loss 0.5097 (0.5044) acc 91.7969 (91.6992) loss_ce 0.3563 (0.3510) data_term 0.3563 (0.3510) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [9/13] loss 0.4496 (0.4983) acc 92.5781 (91.7969) loss_ce 0.2962 (0.3449) data_term 0.2962 (0.3449) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [10/13] loss 0.5105 (0.4995) acc 92.1875 (91.8359) loss_ce 0.3571 (0.3461) data_term 0.3571 (0.3461) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [11/13] loss 0.4586 (0.4958) acc 91.7969 (91.8324) loss_ce 0.3052 (0.3424) data_term 0.3052 (0.3424) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [12/13] loss 0.4697 (0.4936) acc 92.9688 (91.9271) loss_ce 0.3163 (0.3402) data_term 0.3163 (0.3402) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [279/300] batch [13/13] loss 0.4501 (0.4903) acc 91.8750 (91.9231) loss_ce 0.2967 (0.3369) data_term 0.2967 (0.3369) kl_term 0.1534 (0.1534) eta 0:00:02
epoch [280/300] batch [1/13] loss 0.4509 (0.4509) acc 93.3594 (93.3594) loss_ce 0.2969 (0.2969) data_term 0.2969 (0.2969) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [2/13] loss 0.5475 (0.4992) acc 92.1875 (92.7734) loss_ce 0.3936 (0.3453) data_term 0.3936 (0.3453) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [3/13] loss 0.4209 (0.4731) acc 94.5312 (93.3594) loss_ce 0.2670 (0.3192) data_term 0.2670 (0.3192) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [4/13] loss 0.5351 (0.4886) acc 91.0156 (92.7734) loss_ce 0.3811 (0.3347) data_term 0.3811 (0.3347) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [5/13] loss 0.4568 (0.4822) acc 92.5781 (92.7344) loss_ce 0.3029 (0.3283) data_term 0.3029 (0.3283) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [6/13] loss 0.5843 (0.4993) acc 90.6250 (92.3828) loss_ce 0.4304 (0.3453) data_term 0.4304 (0.3453) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [7/13] loss 0.4187 (0.4877) acc 94.9219 (92.7455) loss_ce 0.2647 (0.3338) data_term 0.2647 (0.3338) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [8/13] loss 0.5118 (0.4907) acc 90.2344 (92.4316) loss_ce 0.3578 (0.3368) data_term 0.3578 (0.3368) kl_term 0.1539 (0.1539) eta 0:00:02
epoch [280/300] batch [9/13] loss 0.5126 (0.4932) acc 91.7969 (92.3611) loss_ce 0.3587 (0.3392) data_term 0.3587 (0.3392) kl_term 0.1539 (0.1539) eta 0:00:01
epoch [280/300] batch [10/13] loss 0.5117 (0.4950) acc 89.8438 (92.1094) loss_ce 0.3578 (0.3411) data_term 0.3578 (0.3411) kl_term 0.1539 (0.1539) eta 0:00:01
epoch [280/300] batch [11/13] loss 0.4844 (0.4941) acc 92.1875 (92.1165) loss_ce 0.3305 (0.3401) data_term 0.3305 (0.3401) kl_term 0.1539 (0.1539) eta 0:00:01
epoch [280/300] batch [12/13] loss 0.5380 (0.4977) acc 91.0156 (92.0247) loss_ce 0.3841 (0.3438) data_term 0.3841 (0.3438) kl_term 0.1539 (0.1539) eta 0:00:01
epoch [280/300] batch [13/13] loss 0.4901 (0.4971) acc 93.1250 (92.1094) loss_ce 0.3361 (0.3432) data_term 0.3361 (0.3432) kl_term 0.1539 (0.1539) eta 0:00:01
epoch [281/300] batch [1/13] loss 0.5412 (0.5412) acc 93.7500 (93.7500) loss_ce 0.3868 (0.3868) data_term 0.3868 (0.3868) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [2/13] loss 0.4710 (0.5061) acc 93.3594 (93.5547) loss_ce 0.3165 (0.3516) data_term 0.3165 (0.3516) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [3/13] loss 0.3772 (0.4631) acc 94.9219 (94.0104) loss_ce 0.2227 (0.3087) data_term 0.2227 (0.3087) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [4/13] loss 0.4742 (0.4659) acc 91.7969 (93.4570) loss_ce 0.3197 (0.3114) data_term 0.3197 (0.3114) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [5/13] loss 0.4647 (0.4657) acc 92.9688 (93.3594) loss_ce 0.3102 (0.3112) data_term 0.3102 (0.3112) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [6/13] loss 0.5248 (0.4755) acc 91.4062 (93.0339) loss_ce 0.3703 (0.3210) data_term 0.3703 (0.3210) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [7/13] loss 0.4203 (0.4676) acc 93.3594 (93.0804) loss_ce 0.2658 (0.3132) data_term 0.2658 (0.3132) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [8/13] loss 0.4783 (0.4690) acc 92.5781 (93.0176) loss_ce 0.3238 (0.3145) data_term 0.3238 (0.3145) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [9/13] loss 0.5260 (0.4753) acc 92.1875 (92.9253) loss_ce 0.3715 (0.3208) data_term 0.3715 (0.3208) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [10/13] loss 0.3583 (0.4636) acc 96.8750 (93.3203) loss_ce 0.2038 (0.3091) data_term 0.2038 (0.3091) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [11/13] loss 0.4973 (0.4667) acc 91.7969 (93.1818) loss_ce 0.3428 (0.3122) data_term 0.3428 (0.3122) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [12/13] loss 0.4618 (0.4663) acc 92.9688 (93.1641) loss_ce 0.3073 (0.3118) data_term 0.3073 (0.3118) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [281/300] batch [13/13] loss 0.5137 (0.4699) acc 90.6250 (92.9688) loss_ce 0.3592 (0.3154) data_term 0.3592 (0.3154) kl_term 0.1545 (0.1545) eta 0:00:01
epoch [282/300] batch [1/13] loss 0.4752 (0.4752) acc 93.7500 (93.7500) loss_ce 0.3201 (0.3201) data_term 0.3201 (0.3201) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [2/13] loss 0.4530 (0.4641) acc 93.3594 (93.5547) loss_ce 0.2980 (0.3091) data_term 0.2980 (0.3091) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [3/13] loss 0.5514 (0.4932) acc 90.6250 (92.5781) loss_ce 0.3964 (0.3382) data_term 0.3964 (0.3382) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [4/13] loss 0.4835 (0.4908) acc 93.3594 (92.7734) loss_ce 0.3285 (0.3358) data_term 0.3285 (0.3358) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [5/13] loss 0.4627 (0.4852) acc 92.5781 (92.7344) loss_ce 0.3077 (0.3301) data_term 0.3077 (0.3301) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [6/13] loss 0.5206 (0.4911) acc 91.4062 (92.5130) loss_ce 0.3656 (0.3360) data_term 0.3656 (0.3360) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [7/13] loss 0.4995 (0.4923) acc 90.2344 (92.1875) loss_ce 0.3444 (0.3372) data_term 0.3444 (0.3372) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [8/13] loss 0.5202 (0.4958) acc 91.4062 (92.0898) loss_ce 0.3652 (0.3407) data_term 0.3652 (0.3407) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [9/13] loss 0.4971 (0.4959) acc 90.2344 (91.8837) loss_ce 0.3420 (0.3409) data_term 0.3420 (0.3409) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [10/13] loss 0.5370 (0.5000) acc 91.0156 (91.7969) loss_ce 0.3820 (0.3450) data_term 0.3820 (0.3450) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [11/13] loss 0.5360 (0.5033) acc 92.1875 (91.8324) loss_ce 0.3810 (0.3483) data_term 0.3810 (0.3483) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [12/13] loss 0.5325 (0.5057) acc 90.6250 (91.7318) loss_ce 0.3774 (0.3507) data_term 0.3774 (0.3507) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [282/300] batch [13/13] loss 0.4859 (0.5042) acc 90.0000 (91.5986) loss_ce 0.3309 (0.3492) data_term 0.3309 (0.3492) kl_term 0.1550 (0.1550) eta 0:00:01
epoch [283/300] batch [1/13] loss 0.4685 (0.4685) acc 92.5781 (92.5781) loss_ce 0.3130 (0.3130) data_term 0.3130 (0.3130) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [2/13] loss 0.4776 (0.4731) acc 94.1406 (93.3594) loss_ce 0.3220 (0.3175) data_term 0.3220 (0.3175) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [3/13] loss 0.5234 (0.4898) acc 92.5781 (93.0990) loss_ce 0.3678 (0.3342) data_term 0.3678 (0.3342) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [4/13] loss 0.4864 (0.4890) acc 91.4062 (92.6758) loss_ce 0.3308 (0.3334) data_term 0.3308 (0.3334) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [5/13] loss 0.4959 (0.4904) acc 90.2344 (92.1875) loss_ce 0.3403 (0.3348) data_term 0.3403 (0.3348) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [6/13] loss 0.4495 (0.4835) acc 93.3594 (92.3828) loss_ce 0.2939 (0.3279) data_term 0.2939 (0.3279) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [7/13] loss 0.5641 (0.4950) acc 89.4531 (91.9643) loss_ce 0.4085 (0.3395) data_term 0.4085 (0.3395) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [8/13] loss 0.5139 (0.4974) acc 91.7969 (91.9434) loss_ce 0.3583 (0.3418) data_term 0.3583 (0.3418) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [9/13] loss 0.4754 (0.4950) acc 92.5781 (92.0139) loss_ce 0.3198 (0.3394) data_term 0.3198 (0.3394) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [10/13] loss 0.5702 (0.5025) acc 89.8438 (91.7969) loss_ce 0.4146 (0.3469) data_term 0.4146 (0.3469) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [11/13] loss 0.4751 (0.5000) acc 92.5781 (91.8679) loss_ce 0.3196 (0.3444) data_term 0.3196 (0.3444) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [12/13] loss 0.4833 (0.4986) acc 92.1875 (91.8945) loss_ce 0.3277 (0.3430) data_term 0.3277 (0.3430) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [283/300] batch [13/13] loss 0.4668 (0.4962) acc 91.8750 (91.8930) loss_ce 0.3112 (0.3406) data_term 0.3112 (0.3406) kl_term 0.1556 (0.1556) eta 0:00:01
epoch [284/300] batch [1/13] loss 0.4967 (0.4967) acc 93.3594 (93.3594) loss_ce 0.3405 (0.3405) data_term 0.3405 (0.3405) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [2/13] loss 0.5880 (0.5423) acc 89.8438 (91.6016) loss_ce 0.4318 (0.3862) data_term 0.4318 (0.3862) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [3/13] loss 0.4896 (0.5248) acc 92.5781 (91.9271) loss_ce 0.3335 (0.3686) data_term 0.3335 (0.3686) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [4/13] loss 0.5253 (0.5249) acc 90.6250 (91.6016) loss_ce 0.3691 (0.3687) data_term 0.3691 (0.3687) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [5/13] loss 0.5024 (0.5204) acc 91.4062 (91.5625) loss_ce 0.3462 (0.3642) data_term 0.3462 (0.3642) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [6/13] loss 0.3944 (0.4994) acc 94.5312 (92.0573) loss_ce 0.2382 (0.3432) data_term 0.2382 (0.3432) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [7/13] loss 0.5317 (0.5040) acc 91.0156 (91.9085) loss_ce 0.3755 (0.3479) data_term 0.3755 (0.3479) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [8/13] loss 0.5334 (0.5077) acc 90.6250 (91.7480) loss_ce 0.3773 (0.3515) data_term 0.3773 (0.3515) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [9/13] loss 0.4502 (0.5013) acc 92.5781 (91.8403) loss_ce 0.2941 (0.3451) data_term 0.2941 (0.3451) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [10/13] loss 0.4891 (0.5001) acc 90.2344 (91.6797) loss_ce 0.3329 (0.3439) data_term 0.3329 (0.3439) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [11/13] loss 0.4801 (0.4982) acc 92.1875 (91.7259) loss_ce 0.3239 (0.3421) data_term 0.3239 (0.3421) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [12/13] loss 0.4923 (0.4977) acc 92.1875 (91.7643) loss_ce 0.3362 (0.3416) data_term 0.3362 (0.3416) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [284/300] batch [13/13] loss 0.4853 (0.4968) acc 90.0000 (91.6286) loss_ce 0.3291 (0.3407) data_term 0.3291 (0.3407) kl_term 0.1561 (0.1561) eta 0:00:01
epoch [285/300] batch [1/13] loss 0.4978 (0.4978) acc 92.9688 (92.9688) loss_ce 0.3411 (0.3411) data_term 0.3411 (0.3411) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [2/13] loss 0.4982 (0.4980) acc 91.0156 (91.9922) loss_ce 0.3415 (0.3413) data_term 0.3415 (0.3413) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [3/13] loss 0.4763 (0.4908) acc 92.5781 (92.1875) loss_ce 0.3196 (0.3341) data_term 0.3196 (0.3341) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [4/13] loss 0.5042 (0.4941) acc 92.1875 (92.1875) loss_ce 0.3475 (0.3374) data_term 0.3475 (0.3374) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [5/13] loss 0.4321 (0.4817) acc 94.1406 (92.5781) loss_ce 0.2754 (0.3250) data_term 0.2754 (0.3250) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [6/13] loss 0.5074 (0.4860) acc 91.0156 (92.3177) loss_ce 0.3507 (0.3293) data_term 0.3507 (0.3293) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [7/13] loss 0.4854 (0.4859) acc 92.9688 (92.4107) loss_ce 0.3287 (0.3292) data_term 0.3287 (0.3292) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [8/13] loss 0.5082 (0.4887) acc 92.9688 (92.4805) loss_ce 0.3515 (0.3320) data_term 0.3515 (0.3320) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [9/13] loss 0.4782 (0.4875) acc 90.2344 (92.2309) loss_ce 0.3215 (0.3308) data_term 0.3215 (0.3308) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [10/13] loss 0.4276 (0.4815) acc 94.9219 (92.5000) loss_ce 0.2710 (0.3249) data_term 0.2710 (0.3249) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [11/13] loss 0.4285 (0.4767) acc 93.7500 (92.6136) loss_ce 0.2718 (0.3200) data_term 0.2718 (0.3200) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [12/13] loss 0.3949 (0.4699) acc 93.7500 (92.7083) loss_ce 0.2382 (0.3132) data_term 0.2382 (0.3132) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [285/300] batch [13/13] loss 0.5302 (0.4745) acc 90.6250 (92.5481) loss_ce 0.3735 (0.3178) data_term 0.3735 (0.3178) kl_term 0.1567 (0.1567) eta 0:00:01
epoch [286/300] batch [1/13] loss 0.5489 (0.5489) acc 91.4062 (91.4062) loss_ce 0.3917 (0.3917) data_term 0.3917 (0.3917) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [2/13] loss 0.5143 (0.5316) acc 92.1875 (91.7969) loss_ce 0.3570 (0.3744) data_term 0.3570 (0.3744) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [3/13] loss 0.4847 (0.5160) acc 90.2344 (91.2760) loss_ce 0.3275 (0.3587) data_term 0.3275 (0.3587) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [4/13] loss 0.4180 (0.4915) acc 94.5312 (92.0898) loss_ce 0.2607 (0.3342) data_term 0.2607 (0.3342) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [5/13] loss 0.4654 (0.4863) acc 93.3594 (92.3438) loss_ce 0.3082 (0.3290) data_term 0.3082 (0.3290) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [6/13] loss 0.5323 (0.4939) acc 92.5781 (92.3828) loss_ce 0.3750 (0.3367) data_term 0.3750 (0.3367) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [7/13] loss 0.4637 (0.4896) acc 92.9688 (92.4665) loss_ce 0.3065 (0.3324) data_term 0.3065 (0.3324) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [8/13] loss 0.5307 (0.4947) acc 91.4062 (92.3340) loss_ce 0.3735 (0.3375) data_term 0.3735 (0.3375) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [9/13] loss 0.4583 (0.4907) acc 92.5781 (92.3611) loss_ce 0.3011 (0.3335) data_term 0.3011 (0.3335) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [10/13] loss 0.4758 (0.4892) acc 92.1875 (92.3438) loss_ce 0.3186 (0.3320) data_term 0.3186 (0.3320) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [11/13] loss 0.5840 (0.4978) acc 88.2812 (91.9744) loss_ce 0.4268 (0.3406) data_term 0.4268 (0.3406) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [12/13] loss 0.4674 (0.4953) acc 91.7969 (91.9596) loss_ce 0.3102 (0.3381) data_term 0.3102 (0.3381) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [286/300] batch [13/13] loss 0.5223 (0.4974) acc 91.2500 (91.9050) loss_ce 0.3651 (0.3401) data_term 0.3651 (0.3401) kl_term 0.1572 (0.1572) eta 0:00:01
epoch [287/300] batch [1/13] loss 0.5649 (0.5649) acc 91.0156 (91.0156) loss_ce 0.4071 (0.4071) data_term 0.4071 (0.4071) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [2/13] loss 0.4971 (0.5310) acc 92.5781 (91.7969) loss_ce 0.3393 (0.3732) data_term 0.3393 (0.3732) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [3/13] loss 0.4851 (0.5157) acc 91.7969 (91.7969) loss_ce 0.3273 (0.3579) data_term 0.3273 (0.3579) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [4/13] loss 0.5168 (0.5160) acc 88.6719 (91.0156) loss_ce 0.3590 (0.3582) data_term 0.3590 (0.3582) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [5/13] loss 0.4911 (0.5110) acc 91.7969 (91.1719) loss_ce 0.3333 (0.3532) data_term 0.3333 (0.3532) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [6/13] loss 0.4265 (0.4969) acc 94.9219 (91.7969) loss_ce 0.2688 (0.3391) data_term 0.2688 (0.3391) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [7/13] loss 0.3925 (0.4820) acc 93.7500 (92.0759) loss_ce 0.2347 (0.3242) data_term 0.2347 (0.3242) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [8/13] loss 0.4470 (0.4776) acc 94.5312 (92.3828) loss_ce 0.2892 (0.3199) data_term 0.2892 (0.3199) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [9/13] loss 0.5626 (0.4871) acc 91.4062 (92.2743) loss_ce 0.4048 (0.3293) data_term 0.4048 (0.3293) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [10/13] loss 0.4300 (0.4814) acc 92.5781 (92.3047) loss_ce 0.2723 (0.3236) data_term 0.2723 (0.3236) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [11/13] loss 0.4637 (0.4798) acc 92.9688 (92.3651) loss_ce 0.3059 (0.3220) data_term 0.3059 (0.3220) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [12/13] loss 0.5541 (0.4860) acc 89.0625 (92.0898) loss_ce 0.3964 (0.3282) data_term 0.3964 (0.3282) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [287/300] batch [13/13] loss 0.5358 (0.4898) acc 92.5000 (92.1214) loss_ce 0.3780 (0.3320) data_term 0.3780 (0.3320) kl_term 0.1578 (0.1578) eta 0:00:01
epoch [288/300] batch [1/13] loss 0.4743 (0.4743) acc 93.7500 (93.7500) loss_ce 0.3160 (0.3160) data_term 0.3160 (0.3160) kl_term 0.1583 (0.1583) eta 0:00:01
epoch [288/300] batch [2/13] loss 0.5200 (0.4972) acc 91.7969 (92.7734) loss_ce 0.3617 (0.3388) data_term 0.3617 (0.3388) kl_term 0.1583 (0.1583) eta 0:00:01
epoch [288/300] batch [3/13] loss 0.4493 (0.4812) acc 94.1406 (93.2292) loss_ce 0.2910 (0.3229) data_term 0.2910 (0.3229) kl_term 0.1583 (0.1583) eta 0:00:01
epoch [288/300] batch [4/13] loss 0.4458 (0.4724) acc 92.1875 (92.9688) loss_ce 0.2874 (0.3140) data_term 0.2874 (0.3140) kl_term 0.1583 (0.1583) eta 0:00:01
epoch [288/300] batch [5/13] loss 0.4452 (0.4669) acc 94.9219 (93.3594) loss_ce 0.2869 (0.3086) data_term 0.2869 (0.3086) kl_term 0.1583 (0.1583) eta 0:00:01
epoch [288/300] batch [6/13] loss 0.4516 (0.4644) acc 93.3594 (93.3594) loss_ce 0.2933 (0.3060) data_term 0.2933 (0.3060) kl_term 0.1583 (0.1583) eta 0:00:01
epoch [288/300] batch [7/13] loss 0.5286 (0.4736) acc 91.4062 (93.0804) loss_ce 0.3702 (0.3152) data_term 0.3702 (0.3152) kl_term 0.1583 (0.1583) eta 0:00:01
epoch [288/300] batch [8/13] loss 0.5192 (0.4793) acc 90.6250 (92.7734) loss_ce 0.3609 (0.3209) data_term 0.3609 (0.3209) kl_term 0.1583 (0.1583) eta 0:00:01
