***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [262/300] batch [4/5] loss 0.5835 (0.5455) acc 85.9375 (87.0117) loss_ce 0.5195 (0.4815) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [262/300] batch [5/5] loss 0.5989 (0.5562) acc 87.5000 (87.1094) loss_ce 0.5349 (0.4922) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [263/300] batch [1/5] loss 0.5620 (0.5620) acc 85.9375 (85.9375) loss_ce 0.4980 (0.4980) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [263/300] batch [2/5] loss 0.5102 (0.5361) acc 89.0625 (87.5000) loss_ce 0.4462 (0.4721) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [263/300] batch [3/5] loss 0.5458 (0.5393) acc 85.9375 (86.9792) loss_ce 0.4818 (0.4754) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [263/300] batch [4/5] loss 0.5313 (0.5373) acc 84.7656 (86.4258) loss_ce 0.4674 (0.4734) loss_constraint 0.0639 (0.0640) eta 0:00:00
epoch [263/300] batch [5/5] loss 0.5964 (0.5491) acc 83.7500 (85.8906) loss_ce 0.5325 (0.4852) loss_constraint 0.0639 (0.0640) eta 0:00:00
epoch [264/300] batch [1/5] loss 0.6256 (0.6256) acc 84.7656 (84.7656) loss_ce 0.5617 (0.5617) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [264/300] batch [2/5] loss 0.5018 (0.5637) acc 89.8438 (87.3047) loss_ce 0.4378 (0.4998) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [264/300] batch [3/5] loss 0.7023 (0.6099) acc 82.4219 (85.6771) loss_ce 0.6383 (0.5460) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [264/300] batch [4/5] loss 0.6164 (0.6115) acc 84.7656 (85.4492) loss_ce 0.5525 (0.5476) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [264/300] batch [5/5] loss 0.5910 (0.6074) acc 84.3750 (85.2344) loss_ce 0.5271 (0.5435) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [265/300] batch [1/5] loss 0.5393 (0.5393) acc 83.5938 (83.5938) loss_ce 0.4754 (0.4754) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [265/300] batch [2/5] loss 0.5116 (0.5254) acc 88.2812 (85.9375) loss_ce 0.4477 (0.4615) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [265/300] batch [3/5] loss 0.5852 (0.5454) acc 85.5469 (85.8073) loss_ce 0.5213 (0.4814) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [265/300] batch [4/5] loss 0.4879 (0.5310) acc 90.6250 (87.0117) loss_ce 0.4240 (0.4671) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [265/300] batch [5/5] loss 0.6989 (0.5646) acc 82.5000 (86.1094) loss_ce 0.6350 (0.5007) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [266/300] batch [1/5] loss 0.5831 (0.5831) acc 86.7188 (86.7188) loss_ce 0.5192 (0.5192) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [266/300] batch [2/5] loss 0.7130 (0.6481) acc 78.1250 (82.4219) loss_ce 0.6491 (0.5841) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [266/300] batch [3/5] loss 0.5046 (0.6002) acc 89.4531 (84.7656) loss_ce 0.4407 (0.5363) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [266/300] batch [4/5] loss 0.5110 (0.5779) acc 86.7188 (85.2539) loss_ce 0.4471 (0.5140) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [266/300] batch [5/5] loss 0.6377 (0.5899) acc 83.1250 (84.8281) loss_ce 0.5738 (0.5260) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [267/300] batch [1/5] loss 0.6044 (0.6044) acc 84.3750 (84.3750) loss_ce 0.5405 (0.5405) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [267/300] batch [2/5] loss 0.5983 (0.6013) acc 85.5469 (84.9609) loss_ce 0.5344 (0.5374) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [267/300] batch [3/5] loss 0.5663 (0.5896) acc 85.1562 (85.0260) loss_ce 0.5024 (0.5257) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [267/300] batch [4/5] loss 0.4877 (0.5642) acc 88.6719 (85.9375) loss_ce 0.4238 (0.5002) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [267/300] batch [5/5] loss 0.6577 (0.5829) acc 82.5000 (85.2500) loss_ce 0.5938 (0.5190) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [268/300] batch [1/5] loss 0.4655 (0.4655) acc 87.8906 (87.8906) loss_ce 0.4016 (0.4016) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [268/300] batch [2/5] loss 0.4550 (0.4603) acc 90.6250 (89.2578) loss_ce 0.3911 (0.3963) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [268/300] batch [3/5] loss 0.6141 (0.5115) acc 81.2500 (86.5885) loss_ce 0.5502 (0.4476) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [268/300] batch [4/5] loss 0.5986 (0.5333) acc 85.5469 (86.3281) loss_ce 0.5347 (0.4694) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [268/300] batch [5/5] loss 0.6542 (0.5575) acc 82.5000 (85.5625) loss_ce 0.5903 (0.4936) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [269/300] batch [1/5] loss 0.5349 (0.5349) acc 88.2812 (88.2812) loss_ce 0.4710 (0.4710) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [269/300] batch [2/5] loss 0.6291 (0.5820) acc 84.7656 (86.5234) loss_ce 0.5652 (0.5181) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [269/300] batch [3/5] loss 0.6219 (0.5953) acc 83.9844 (85.6771) loss_ce 0.5579 (0.5314) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [269/300] batch [4/5] loss 0.5270 (0.5782) acc 88.6719 (86.4258) loss_ce 0.4631 (0.5143) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [269/300] batch [5/5] loss 0.6276 (0.5881) acc 81.2500 (85.3906) loss_ce 0.5637 (0.5242) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [270/300] batch [1/5] loss 0.5225 (0.5225) acc 86.3281 (86.3281) loss_ce 0.4586 (0.4586) loss_constraint 0.0639 (0.0639) eta 0:00:00
epoch [270/300] batch [2/5] loss 0.6175 (0.5700) acc 83.5938 (84.9609) loss_ce 0.5536 (0.5061) loss_constraint 0.0640 (0.0639) eta 0:00:00
epoch [270/300] batch [3/5] loss 0.5230 (0.5543) acc 91.0156 (86.9792) loss_ce 0.4591 (0.4904) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [270/300] batch [4/5] loss 0.4882 (0.5378) acc 88.6719 (87.4023) loss_ce 0.4243 (0.4739) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [270/300] batch [5/5] loss 0.6337 (0.5570) acc 86.2500 (87.1719) loss_ce 0.5698 (0.4930) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [271/300] batch [1/5] loss 0.7076 (0.7076) acc 78.1250 (78.1250) loss_ce 0.6436 (0.6436) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [271/300] batch [2/5] loss 0.6114 (0.6595) acc 85.5469 (81.8359) loss_ce 0.5474 (0.5955) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [271/300] batch [3/5] loss 0.4580 (0.5923) acc 88.6719 (84.1146) loss_ce 0.3940 (0.5283) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [271/300] batch [4/5] loss 0.5557 (0.5831) acc 86.3281 (84.6680) loss_ce 0.4917 (0.5192) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [271/300] batch [5/5] loss 0.5001 (0.5665) acc 87.5000 (85.2344) loss_ce 0.4361 (0.5025) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [272/300] batch [1/5] loss 0.6421 (0.6421) acc 83.5938 (83.5938) loss_ce 0.5781 (0.5781) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [272/300] batch [2/5] loss 0.5285 (0.5853) acc 87.1094 (85.3516) loss_ce 0.4645 (0.5213) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [272/300] batch [3/5] loss 0.5503 (0.5736) acc 84.7656 (85.1562) loss_ce 0.4863 (0.5096) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [272/300] batch [4/5] loss 0.4313 (0.5381) acc 89.8438 (86.3281) loss_ce 0.3673 (0.4741) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [272/300] batch [5/5] loss 0.5412 (0.5387) acc 88.7500 (86.8125) loss_ce 0.4771 (0.4747) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [273/300] batch [1/5] loss 0.4721 (0.4721) acc 91.0156 (91.0156) loss_ce 0.4081 (0.4081) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [273/300] batch [2/5] loss 0.6223 (0.5472) acc 85.5469 (88.2812) loss_ce 0.5583 (0.4832) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [273/300] batch [3/5] loss 0.6025 (0.5656) acc 81.6406 (86.0677) loss_ce 0.5385 (0.5016) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [273/300] batch [4/5] loss 0.6080 (0.5762) acc 85.5469 (85.9375) loss_ce 0.5440 (0.5122) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [273/300] batch [5/5] loss 0.5623 (0.5734) acc 84.3750 (85.6250) loss_ce 0.4983 (0.5094) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [274/300] batch [1/5] loss 0.5512 (0.5512) acc 87.5000 (87.5000) loss_ce 0.4872 (0.4872) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [274/300] batch [2/5] loss 0.5594 (0.5553) acc 85.1562 (86.3281) loss_ce 0.4954 (0.4913) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [274/300] batch [3/5] loss 0.5705 (0.5604) acc 87.8906 (86.8490) loss_ce 0.5065 (0.4963) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [274/300] batch [4/5] loss 0.6010 (0.5705) acc 83.9844 (86.1328) loss_ce 0.5370 (0.5065) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [274/300] batch [5/5] loss 0.5351 (0.5634) acc 87.5000 (86.4062) loss_ce 0.4711 (0.4994) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [275/300] batch [1/5] loss 0.5690 (0.5690) acc 83.9844 (83.9844) loss_ce 0.5050 (0.5050) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [275/300] batch [2/5] loss 0.5683 (0.5686) acc 87.5000 (85.7422) loss_ce 0.5043 (0.5046) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [275/300] batch [3/5] loss 0.6853 (0.6075) acc 82.0312 (84.5052) loss_ce 0.6213 (0.5435) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [275/300] batch [4/5] loss 0.5087 (0.5828) acc 88.6719 (85.5469) loss_ce 0.4447 (0.5188) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [275/300] batch [5/5] loss 0.5877 (0.5838) acc 86.8750 (85.8125) loss_ce 0.5237 (0.5198) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [276/300] batch [1/5] loss 0.5924 (0.5924) acc 85.1562 (85.1562) loss_ce 0.5283 (0.5283) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [276/300] batch [2/5] loss 0.6415 (0.6169) acc 82.4219 (83.7891) loss_ce 0.5775 (0.5529) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [276/300] batch [3/5] loss 0.6723 (0.6354) acc 81.6406 (83.0729) loss_ce 0.6082 (0.5714) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [276/300] batch [4/5] loss 0.6068 (0.6282) acc 84.3750 (83.3984) loss_ce 0.5428 (0.5642) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [276/300] batch [5/5] loss 0.4888 (0.6003) acc 89.3750 (84.5938) loss_ce 0.4248 (0.5363) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [277/300] batch [1/5] loss 0.6028 (0.6028) acc 83.9844 (83.9844) loss_ce 0.5388 (0.5388) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [277/300] batch [2/5] loss 0.6504 (0.6266) acc 85.1562 (84.5703) loss_ce 0.5864 (0.5626) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [277/300] batch [3/5] loss 0.5746 (0.6093) acc 83.9844 (84.3750) loss_ce 0.5106 (0.5453) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [277/300] batch [4/5] loss 0.6336 (0.6154) acc 83.9844 (84.2773) loss_ce 0.5696 (0.5514) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [277/300] batch [5/5] loss 0.4889 (0.5901) acc 89.3750 (85.2969) loss_ce 0.4249 (0.5261) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [278/300] batch [1/5] loss 0.6131 (0.6131) acc 83.5938 (83.5938) loss_ce 0.5491 (0.5491) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [278/300] batch [2/5] loss 0.6613 (0.6372) acc 82.0312 (82.8125) loss_ce 0.5973 (0.5732) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [278/300] batch [3/5] loss 0.6406 (0.6383) acc 83.5938 (83.0729) loss_ce 0.5766 (0.5743) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [278/300] batch [4/5] loss 0.6327 (0.6369) acc 85.5469 (83.6914) loss_ce 0.5687 (0.5729) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [278/300] batch [5/5] loss 0.4574 (0.6010) acc 88.7500 (84.7031) loss_ce 0.3934 (0.5370) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [279/300] batch [1/5] loss 0.5625 (0.5625) acc 86.7188 (86.7188) loss_ce 0.4985 (0.4985) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [279/300] batch [2/5] loss 0.5059 (0.5342) acc 85.5469 (86.1328) loss_ce 0.4420 (0.4702) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [279/300] batch [3/5] loss 0.6244 (0.5643) acc 83.9844 (85.4167) loss_ce 0.5605 (0.5003) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [279/300] batch [4/5] loss 0.5955 (0.5721) acc 83.9844 (85.0586) loss_ce 0.5315 (0.5081) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [279/300] batch [5/5] loss 0.5217 (0.5620) acc 87.5000 (85.5469) loss_ce 0.4577 (0.4980) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [280/300] batch [1/5] loss 0.5131 (0.5131) acc 88.2812 (88.2812) loss_ce 0.4491 (0.4491) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [280/300] batch [2/5] loss 0.6335 (0.5733) acc 81.6406 (84.9609) loss_ce 0.5695 (0.5093) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [280/300] batch [3/5] loss 0.6349 (0.5938) acc 83.2031 (84.3750) loss_ce 0.5709 (0.5298) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [280/300] batch [4/5] loss 0.5470 (0.5821) acc 86.7188 (84.9609) loss_ce 0.4831 (0.5181) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [280/300] batch [5/5] loss 0.4551 (0.5567) acc 90.6250 (86.0938) loss_ce 0.3911 (0.4927) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [281/300] batch [1/5] loss 0.5396 (0.5396) acc 85.1562 (85.1562) loss_ce 0.4757 (0.4757) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [281/300] batch [2/5] loss 0.5944 (0.5670) acc 85.1562 (85.1562) loss_ce 0.5304 (0.5030) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [281/300] batch [3/5] loss 0.6413 (0.5918) acc 84.7656 (85.0260) loss_ce 0.5773 (0.5278) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [281/300] batch [4/5] loss 0.5286 (0.5760) acc 87.1094 (85.5469) loss_ce 0.4646 (0.5120) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [281/300] batch [5/5] loss 0.5530 (0.5714) acc 86.2500 (85.6875) loss_ce 0.4890 (0.5074) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [282/300] batch [1/5] loss 0.6147 (0.6147) acc 85.9375 (85.9375) loss_ce 0.5508 (0.5508) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [282/300] batch [2/5] loss 0.5162 (0.5654) acc 88.6719 (87.3047) loss_ce 0.4522 (0.5015) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [282/300] batch [3/5] loss 0.5351 (0.5553) acc 84.7656 (86.4583) loss_ce 0.4711 (0.4914) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [282/300] batch [4/5] loss 0.5805 (0.5616) acc 84.7656 (86.0352) loss_ce 0.5165 (0.4976) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [282/300] batch [5/5] loss 0.6807 (0.5854) acc 82.5000 (85.3281) loss_ce 0.6167 (0.5214) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [283/300] batch [1/5] loss 0.6503 (0.6503) acc 85.5469 (85.5469) loss_ce 0.5864 (0.5864) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [283/300] batch [2/5] loss 0.4898 (0.5701) acc 87.8906 (86.7188) loss_ce 0.4259 (0.5061) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [283/300] batch [3/5] loss 0.5413 (0.5605) acc 85.5469 (86.3281) loss_ce 0.4773 (0.4965) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [283/300] batch [4/5] loss 0.5715 (0.5632) acc 84.7656 (85.9375) loss_ce 0.5076 (0.4993) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [283/300] batch [5/5] loss 0.5622 (0.5630) acc 86.8750 (86.1250) loss_ce 0.4982 (0.4991) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [284/300] batch [1/5] loss 0.6218 (0.6218) acc 83.5938 (83.5938) loss_ce 0.5578 (0.5578) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [284/300] batch [2/5] loss 0.5490 (0.5854) acc 85.1562 (84.3750) loss_ce 0.4851 (0.5214) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [284/300] batch [3/5] loss 0.6027 (0.5912) acc 82.4219 (83.7240) loss_ce 0.5388 (0.5272) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [284/300] batch [4/5] loss 0.6445 (0.6045) acc 81.2500 (83.1055) loss_ce 0.5805 (0.5405) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [284/300] batch [5/5] loss 0.5321 (0.5900) acc 88.7500 (84.2344) loss_ce 0.4681 (0.5261) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [285/300] batch [1/5] loss 0.7029 (0.7029) acc 81.6406 (81.6406) loss_ce 0.6390 (0.6390) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [285/300] batch [2/5] loss 0.5502 (0.6266) acc 86.3281 (83.9844) loss_ce 0.4863 (0.5626) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [285/300] batch [3/5] loss 0.5632 (0.6055) acc 83.9844 (83.9844) loss_ce 0.4993 (0.5415) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [285/300] batch [4/5] loss 0.5330 (0.5874) acc 87.8906 (84.9609) loss_ce 0.4691 (0.5234) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [285/300] batch [5/5] loss 0.4939 (0.5687) acc 91.2500 (86.2188) loss_ce 0.4299 (0.5047) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [286/300] batch [1/5] loss 0.6232 (0.6232) acc 87.1094 (87.1094) loss_ce 0.5593 (0.5593) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [286/300] batch [2/5] loss 0.6231 (0.6232) acc 84.3750 (85.7422) loss_ce 0.5591 (0.5592) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [286/300] batch [3/5] loss 0.4538 (0.5667) acc 90.6250 (87.3698) loss_ce 0.3898 (0.5027) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [286/300] batch [4/5] loss 0.5679 (0.5670) acc 84.3750 (86.6211) loss_ce 0.5039 (0.5030) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [286/300] batch [5/5] loss 0.6282 (0.5792) acc 86.2500 (86.5469) loss_ce 0.5643 (0.5153) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [287/300] batch [1/5] loss 0.5928 (0.5928) acc 84.3750 (84.3750) loss_ce 0.5288 (0.5288) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [287/300] batch [2/5] loss 0.5993 (0.5960) acc 82.8125 (83.5938) loss_ce 0.5353 (0.5321) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [287/300] batch [3/5] loss 0.6284 (0.6068) acc 85.9375 (84.3750) loss_ce 0.5644 (0.5428) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [287/300] batch [4/5] loss 0.5352 (0.5889) acc 85.9375 (84.7656) loss_ce 0.4712 (0.5249) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [287/300] batch [5/5] loss 0.5099 (0.5731) acc 87.5000 (85.3125) loss_ce 0.4460 (0.5091) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [288/300] batch [1/5] loss 0.6135 (0.6135) acc 83.5938 (83.5938) loss_ce 0.5495 (0.5495) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [288/300] batch [2/5] loss 0.5731 (0.5933) acc 85.5469 (84.5703) loss_ce 0.5092 (0.5293) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [288/300] batch [3/5] loss 0.6064 (0.5977) acc 82.8125 (83.9844) loss_ce 0.5425 (0.5337) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [288/300] batch [4/5] loss 0.5868 (0.5950) acc 83.9844 (83.9844) loss_ce 0.5229 (0.5310) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [288/300] batch [5/5] loss 0.5312 (0.5822) acc 88.7500 (84.9375) loss_ce 0.4672 (0.5182) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [289/300] batch [1/5] loss 0.5636 (0.5636) acc 85.9375 (85.9375) loss_ce 0.4997 (0.4997) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [289/300] batch [2/5] loss 0.6411 (0.6024) acc 84.3750 (85.1562) loss_ce 0.5771 (0.5384) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [289/300] batch [3/5] loss 0.6111 (0.6053) acc 84.3750 (84.8958) loss_ce 0.5471 (0.5413) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [289/300] batch [4/5] loss 0.6028 (0.6047) acc 85.1562 (84.9609) loss_ce 0.5389 (0.5407) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [289/300] batch [5/5] loss 0.4131 (0.5663) acc 90.0000 (85.9688) loss_ce 0.3491 (0.5024) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [290/300] batch [1/5] loss 0.5634 (0.5634) acc 85.1562 (85.1562) loss_ce 0.4994 (0.4994) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [290/300] batch [2/5] loss 0.5649 (0.5641) acc 83.5938 (84.3750) loss_ce 0.5009 (0.5002) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [290/300] batch [3/5] loss 0.5293 (0.5525) acc 85.1562 (84.6354) loss_ce 0.4654 (0.4886) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [290/300] batch [4/5] loss 0.5809 (0.5596) acc 83.9844 (84.4727) loss_ce 0.5170 (0.4957) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [290/300] batch [5/5] loss 0.5297 (0.5537) acc 88.1250 (85.2031) loss_ce 0.4658 (0.4897) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [291/300] batch [1/5] loss 0.5548 (0.5548) acc 86.7188 (86.7188) loss_ce 0.4908 (0.4908) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [291/300] batch [2/5] loss 0.5543 (0.5545) acc 86.3281 (86.5234) loss_ce 0.4903 (0.4906) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [291/300] batch [3/5] loss 0.5754 (0.5615) acc 85.9375 (86.3281) loss_ce 0.5114 (0.4975) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [291/300] batch [4/5] loss 0.6543 (0.5847) acc 82.4219 (85.3516) loss_ce 0.5903 (0.5207) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [291/300] batch [5/5] loss 0.6604 (0.5998) acc 85.0000 (85.2812) loss_ce 0.5964 (0.5358) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [292/300] batch [1/5] loss 0.6450 (0.6450) acc 82.8125 (82.8125) loss_ce 0.5811 (0.5811) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [292/300] batch [2/5] loss 0.6911 (0.6680) acc 81.6406 (82.2266) loss_ce 0.6271 (0.6041) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [292/300] batch [3/5] loss 0.5344 (0.6235) acc 88.2812 (84.2448) loss_ce 0.4704 (0.5595) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [292/300] batch [4/5] loss 0.5268 (0.5993) acc 87.1094 (84.9609) loss_ce 0.4629 (0.5354) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [292/300] batch [5/5] loss 0.5198 (0.5834) acc 87.5000 (85.4688) loss_ce 0.4558 (0.5195) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [293/300] batch [1/5] loss 0.5672 (0.5672) acc 85.1562 (85.1562) loss_ce 0.5033 (0.5033) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [293/300] batch [2/5] loss 0.6484 (0.6078) acc 82.4219 (83.7891) loss_ce 0.5844 (0.5438) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [293/300] batch [3/5] loss 0.5964 (0.6040) acc 85.1562 (84.2448) loss_ce 0.5324 (0.5400) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [293/300] batch [4/5] loss 0.5396 (0.5879) acc 89.8438 (85.6445) loss_ce 0.4756 (0.5239) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [293/300] batch [5/5] loss 0.5375 (0.5778) acc 83.7500 (85.2656) loss_ce 0.4735 (0.5138) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [294/300] batch [1/5] loss 0.6785 (0.6785) acc 80.8594 (80.8594) loss_ce 0.6146 (0.6146) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [294/300] batch [2/5] loss 0.5604 (0.6195) acc 85.9375 (83.3984) loss_ce 0.4964 (0.5555) loss_constraint 0.0640 (0.0640) eta 0:00:00
epoch [294/300] batch [3/5] loss 0.5189 (0.5859) acc 89.4531 (85.4167) loss_ce 0.4550 (0.5220) loss_constraint 0.0640 (0.0640) eta 0:00:00
