***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [233/300] batch [4/7] loss 0.0586 (0.0497) acc 98.8281 (99.6094) loss_ce 0.0407 (0.0318) data_term 0.0407 (0.0318) kl_term 0.0178 (0.0178) eta 0:00:03
epoch [233/300] batch [5/7] loss 0.0404 (0.0478) acc 100.0000 (99.6875) loss_ce 0.0225 (0.0300) data_term 0.0225 (0.0300) kl_term 0.0179 (0.0178) eta 0:00:03
epoch [233/300] batch [6/7] loss 0.0431 (0.0470) acc 100.0000 (99.7396) loss_ce 0.0253 (0.0292) data_term 0.0253 (0.0292) kl_term 0.0179 (0.0178) eta 0:00:03
epoch [233/300] batch [7/7] loss 0.0436 (0.0466) acc 100.0000 (99.7768) loss_ce 0.0257 (0.0287) data_term 0.0257 (0.0287) kl_term 0.0179 (0.0178) eta 0:00:03
epoch [234/300] batch [1/7] loss 0.0533 (0.0533) acc 99.6094 (99.6094) loss_ce 0.0354 (0.0354) data_term 0.0354 (0.0354) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [234/300] batch [2/7] loss 0.0432 (0.0483) acc 99.6094 (99.6094) loss_ce 0.0252 (0.0303) data_term 0.0252 (0.0303) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [234/300] batch [3/7] loss 0.0358 (0.0441) acc 100.0000 (99.7396) loss_ce 0.0179 (0.0262) data_term 0.0179 (0.0262) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [234/300] batch [4/7] loss 0.0404 (0.0432) acc 100.0000 (99.8047) loss_ce 0.0224 (0.0252) data_term 0.0224 (0.0252) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [234/300] batch [5/7] loss 0.0427 (0.0431) acc 100.0000 (99.8438) loss_ce 0.0247 (0.0251) data_term 0.0247 (0.0251) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [234/300] batch [6/7] loss 0.0543 (0.0449) acc 99.2188 (99.7396) loss_ce 0.0364 (0.0270) data_term 0.0364 (0.0270) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [234/300] batch [7/7] loss 0.0473 (0.0453) acc 100.0000 (99.7768) loss_ce 0.0294 (0.0274) data_term 0.0294 (0.0274) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [235/300] batch [1/7] loss 0.0480 (0.0480) acc 99.6094 (99.6094) loss_ce 0.0300 (0.0300) data_term 0.0300 (0.0300) kl_term 0.0180 (0.0180) eta 0:00:03
epoch [235/300] batch [2/7] loss 0.0527 (0.0503) acc 99.2188 (99.4141) loss_ce 0.0346 (0.0323) data_term 0.0346 (0.0323) kl_term 0.0180 (0.0180) eta 0:00:03
epoch [235/300] batch [3/7] loss 0.0457 (0.0488) acc 100.0000 (99.6094) loss_ce 0.0277 (0.0308) data_term 0.0277 (0.0308) kl_term 0.0180 (0.0180) eta 0:00:03
epoch [235/300] batch [4/7] loss 0.0457 (0.0480) acc 99.2188 (99.5117) loss_ce 0.0277 (0.0300) data_term 0.0277 (0.0300) kl_term 0.0180 (0.0180) eta 0:00:03
epoch [235/300] batch [5/7] loss 0.0429 (0.0470) acc 100.0000 (99.6094) loss_ce 0.0249 (0.0290) data_term 0.0249 (0.0290) kl_term 0.0180 (0.0180) eta 0:00:03
epoch [235/300] batch [6/7] loss 0.0501 (0.0475) acc 100.0000 (99.6745) loss_ce 0.0321 (0.0295) data_term 0.0321 (0.0295) kl_term 0.0180 (0.0180) eta 0:00:03
epoch [235/300] batch [7/7] loss 0.0500 (0.0479) acc 100.0000 (99.7210) loss_ce 0.0320 (0.0299) data_term 0.0320 (0.0299) kl_term 0.0180 (0.0180) eta 0:00:02
epoch [236/300] batch [1/7] loss 0.0454 (0.0454) acc 100.0000 (100.0000) loss_ce 0.0273 (0.0273) data_term 0.0273 (0.0273) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [2/7] loss 0.0386 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0205 (0.0239) data_term 0.0205 (0.0239) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [3/7] loss 0.0483 (0.0441) acc 99.6094 (99.8698) loss_ce 0.0302 (0.0260) data_term 0.0302 (0.0260) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [4/7] loss 0.0524 (0.0462) acc 99.6094 (99.8047) loss_ce 0.0343 (0.0281) data_term 0.0343 (0.0281) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [5/7] loss 0.0447 (0.0459) acc 99.6094 (99.7656) loss_ce 0.0266 (0.0278) data_term 0.0266 (0.0278) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [6/7] loss 0.0438 (0.0455) acc 100.0000 (99.8047) loss_ce 0.0257 (0.0274) data_term 0.0257 (0.0274) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [7/7] loss 0.0377 (0.0444) acc 100.0000 (99.8326) loss_ce 0.0196 (0.0263) data_term 0.0196 (0.0263) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [237/300] batch [1/7] loss 0.0457 (0.0457) acc 100.0000 (100.0000) loss_ce 0.0275 (0.0275) data_term 0.0275 (0.0275) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [237/300] batch [2/7] loss 0.0430 (0.0443) acc 100.0000 (100.0000) loss_ce 0.0248 (0.0262) data_term 0.0248 (0.0262) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [237/300] batch [3/7] loss 0.0427 (0.0438) acc 99.6094 (99.8698) loss_ce 0.0246 (0.0256) data_term 0.0246 (0.0256) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [237/300] batch [4/7] loss 0.0377 (0.0423) acc 100.0000 (99.9023) loss_ce 0.0196 (0.0241) data_term 0.0196 (0.0241) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [237/300] batch [5/7] loss 0.0520 (0.0442) acc 99.2188 (99.7656) loss_ce 0.0338 (0.0261) data_term 0.0338 (0.0261) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [237/300] batch [6/7] loss 0.0448 (0.0443) acc 100.0000 (99.8047) loss_ce 0.0266 (0.0261) data_term 0.0266 (0.0261) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [237/300] batch [7/7] loss 0.0577 (0.0462) acc 98.4375 (99.6094) loss_ce 0.0396 (0.0281) data_term 0.0396 (0.0281) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [238/300] batch [1/7] loss 0.0413 (0.0413) acc 100.0000 (100.0000) loss_ce 0.0230 (0.0230) data_term 0.0230 (0.0230) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [238/300] batch [2/7] loss 0.0387 (0.0400) acc 100.0000 (100.0000) loss_ce 0.0204 (0.0217) data_term 0.0204 (0.0217) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [238/300] batch [3/7] loss 0.0493 (0.0431) acc 100.0000 (100.0000) loss_ce 0.0310 (0.0248) data_term 0.0310 (0.0248) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [238/300] batch [4/7] loss 0.0439 (0.0433) acc 99.6094 (99.9023) loss_ce 0.0256 (0.0250) data_term 0.0256 (0.0250) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [238/300] batch [5/7] loss 0.0474 (0.0441) acc 99.6094 (99.8438) loss_ce 0.0292 (0.0259) data_term 0.0292 (0.0259) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [238/300] batch [6/7] loss 0.0413 (0.0436) acc 99.6094 (99.8047) loss_ce 0.0230 (0.0254) data_term 0.0230 (0.0254) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [238/300] batch [7/7] loss 0.0484 (0.0443) acc 100.0000 (99.8326) loss_ce 0.0302 (0.0261) data_term 0.0302 (0.0261) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [239/300] batch [1/7] loss 0.0469 (0.0469) acc 100.0000 (100.0000) loss_ce 0.0286 (0.0286) data_term 0.0286 (0.0286) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [239/300] batch [2/7] loss 0.0456 (0.0462) acc 100.0000 (100.0000) loss_ce 0.0272 (0.0279) data_term 0.0272 (0.0279) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [239/300] batch [3/7] loss 0.0483 (0.0469) acc 99.6094 (99.8698) loss_ce 0.0299 (0.0286) data_term 0.0299 (0.0286) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [239/300] batch [4/7] loss 0.0385 (0.0448) acc 100.0000 (99.9023) loss_ce 0.0202 (0.0265) data_term 0.0202 (0.0265) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [239/300] batch [5/7] loss 0.0539 (0.0466) acc 99.6094 (99.8438) loss_ce 0.0356 (0.0283) data_term 0.0356 (0.0283) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [239/300] batch [6/7] loss 0.0439 (0.0462) acc 99.6094 (99.8047) loss_ce 0.0256 (0.0279) data_term 0.0256 (0.0279) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [239/300] batch [7/7] loss 0.0476 (0.0464) acc 100.0000 (99.8326) loss_ce 0.0292 (0.0280) data_term 0.0292 (0.0280) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [240/300] batch [1/7] loss 0.0438 (0.0438) acc 100.0000 (100.0000) loss_ce 0.0254 (0.0254) data_term 0.0254 (0.0254) kl_term 0.0184 (0.0184) eta 0:00:03
epoch [240/300] batch [2/7] loss 0.0457 (0.0447) acc 100.0000 (100.0000) loss_ce 0.0272 (0.0263) data_term 0.0272 (0.0263) kl_term 0.0184 (0.0184) eta 0:00:03
epoch [240/300] batch [3/7] loss 0.0492 (0.0462) acc 99.6094 (99.8698) loss_ce 0.0308 (0.0278) data_term 0.0308 (0.0278) kl_term 0.0184 (0.0184) eta 0:00:03
epoch [240/300] batch [4/7] loss 0.0467 (0.0463) acc 99.6094 (99.8047) loss_ce 0.0283 (0.0279) data_term 0.0283 (0.0279) kl_term 0.0184 (0.0184) eta 0:00:03
epoch [240/300] batch [5/7] loss 0.0627 (0.0496) acc 99.2188 (99.6875) loss_ce 0.0443 (0.0312) data_term 0.0443 (0.0312) kl_term 0.0184 (0.0184) eta 0:00:03
epoch [240/300] batch [6/7] loss 0.0430 (0.0485) acc 99.6094 (99.6745) loss_ce 0.0246 (0.0301) data_term 0.0246 (0.0301) kl_term 0.0184 (0.0184) eta 0:00:03
epoch [240/300] batch [7/7] loss 0.0390 (0.0471) acc 100.0000 (99.7210) loss_ce 0.0206 (0.0287) data_term 0.0206 (0.0287) kl_term 0.0184 (0.0184) eta 0:00:02
epoch [241/300] batch [1/7] loss 0.0441 (0.0441) acc 99.6094 (99.6094) loss_ce 0.0256 (0.0256) data_term 0.0256 (0.0256) kl_term 0.0185 (0.0185) eta 0:00:03
epoch [241/300] batch [2/7] loss 0.0433 (0.0437) acc 99.6094 (99.6094) loss_ce 0.0248 (0.0252) data_term 0.0248 (0.0252) kl_term 0.0185 (0.0185) eta 0:00:03
epoch [241/300] batch [3/7] loss 0.0413 (0.0429) acc 99.6094 (99.6094) loss_ce 0.0229 (0.0244) data_term 0.0229 (0.0244) kl_term 0.0185 (0.0185) eta 0:00:02
epoch [241/300] batch [4/7] loss 0.0439 (0.0431) acc 100.0000 (99.7070) loss_ce 0.0254 (0.0246) data_term 0.0254 (0.0246) kl_term 0.0185 (0.0185) eta 0:00:03
epoch [241/300] batch [5/7] loss 0.0573 (0.0460) acc 99.6094 (99.6875) loss_ce 0.0388 (0.0275) data_term 0.0388 (0.0275) kl_term 0.0185 (0.0185) eta 0:00:03
epoch [241/300] batch [6/7] loss 0.0504 (0.0467) acc 99.6094 (99.6745) loss_ce 0.0319 (0.0282) data_term 0.0319 (0.0282) kl_term 0.0185 (0.0185) eta 0:00:03
epoch [241/300] batch [7/7] loss 0.0428 (0.0462) acc 100.0000 (99.7210) loss_ce 0.0243 (0.0277) data_term 0.0243 (0.0277) kl_term 0.0185 (0.0185) eta 0:00:03
epoch [242/300] batch [1/7] loss 0.0417 (0.0417) acc 100.0000 (100.0000) loss_ce 0.0232 (0.0232) data_term 0.0232 (0.0232) kl_term 0.0186 (0.0186) eta 0:00:03
epoch [242/300] batch [2/7] loss 0.0538 (0.0478) acc 99.6094 (99.8047) loss_ce 0.0353 (0.0292) data_term 0.0353 (0.0292) kl_term 0.0186 (0.0186) eta 0:00:03
epoch [242/300] batch [3/7] loss 0.0394 (0.0450) acc 100.0000 (99.8698) loss_ce 0.0209 (0.0264) data_term 0.0209 (0.0264) kl_term 0.0186 (0.0186) eta 0:00:03
epoch [242/300] batch [4/7] loss 0.0455 (0.0451) acc 99.6094 (99.8047) loss_ce 0.0269 (0.0266) data_term 0.0269 (0.0266) kl_term 0.0186 (0.0186) eta 0:00:02
epoch [242/300] batch [5/7] loss 0.0459 (0.0453) acc 100.0000 (99.8438) loss_ce 0.0273 (0.0267) data_term 0.0273 (0.0267) kl_term 0.0186 (0.0186) eta 0:00:02
epoch [242/300] batch [6/7] loss 0.0477 (0.0457) acc 100.0000 (99.8698) loss_ce 0.0291 (0.0271) data_term 0.0291 (0.0271) kl_term 0.0186 (0.0186) eta 0:00:02
epoch [242/300] batch [7/7] loss 0.0823 (0.0509) acc 98.4375 (99.6652) loss_ce 0.0637 (0.0323) data_term 0.0637 (0.0323) kl_term 0.0186 (0.0186) eta 0:00:02
epoch [243/300] batch [1/7] loss 0.0420 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0233 (0.0233) data_term 0.0233 (0.0233) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [243/300] batch [2/7] loss 0.0523 (0.0471) acc 99.6094 (99.8047) loss_ce 0.0336 (0.0285) data_term 0.0336 (0.0285) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [243/300] batch [3/7] loss 0.0505 (0.0483) acc 99.6094 (99.7396) loss_ce 0.0319 (0.0296) data_term 0.0319 (0.0296) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [243/300] batch [4/7] loss 0.0462 (0.0477) acc 99.6094 (99.7070) loss_ce 0.0276 (0.0291) data_term 0.0276 (0.0291) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [243/300] batch [5/7] loss 0.0459 (0.0474) acc 99.6094 (99.6875) loss_ce 0.0273 (0.0287) data_term 0.0273 (0.0287) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [243/300] batch [6/7] loss 0.0531 (0.0483) acc 100.0000 (99.7396) loss_ce 0.0345 (0.0297) data_term 0.0345 (0.0297) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [243/300] batch [7/7] loss 0.0482 (0.0483) acc 100.0000 (99.7768) loss_ce 0.0296 (0.0297) data_term 0.0296 (0.0297) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [244/300] batch [1/7] loss 0.0409 (0.0409) acc 100.0000 (100.0000) loss_ce 0.0221 (0.0221) data_term 0.0221 (0.0221) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [244/300] batch [2/7] loss 0.0447 (0.0428) acc 99.6094 (99.8047) loss_ce 0.0260 (0.0241) data_term 0.0260 (0.0241) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [244/300] batch [3/7] loss 0.0406 (0.0421) acc 100.0000 (99.8698) loss_ce 0.0219 (0.0233) data_term 0.0219 (0.0233) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [244/300] batch [4/7] loss 0.0391 (0.0413) acc 100.0000 (99.9023) loss_ce 0.0204 (0.0226) data_term 0.0204 (0.0226) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [244/300] batch [5/7] loss 0.0415 (0.0414) acc 100.0000 (99.9219) loss_ce 0.0228 (0.0226) data_term 0.0228 (0.0226) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [244/300] batch [6/7] loss 0.0584 (0.0442) acc 98.8281 (99.7396) loss_ce 0.0397 (0.0255) data_term 0.0397 (0.0255) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [244/300] batch [7/7] loss 0.0378 (0.0433) acc 100.0000 (99.7768) loss_ce 0.0191 (0.0246) data_term 0.0191 (0.0246) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [245/300] batch [1/7] loss 0.0444 (0.0444) acc 99.6094 (99.6094) loss_ce 0.0256 (0.0256) data_term 0.0256 (0.0256) kl_term 0.0188 (0.0188) eta 0:00:02
epoch [245/300] batch [2/7] loss 0.0358 (0.0401) acc 100.0000 (99.8047) loss_ce 0.0170 (0.0213) data_term 0.0170 (0.0213) kl_term 0.0188 (0.0188) eta 0:00:02
epoch [245/300] batch [3/7] loss 0.0403 (0.0402) acc 100.0000 (99.8698) loss_ce 0.0215 (0.0214) data_term 0.0215 (0.0214) kl_term 0.0188 (0.0188) eta 0:00:02
epoch [245/300] batch [4/7] loss 0.0438 (0.0411) acc 99.6094 (99.8047) loss_ce 0.0250 (0.0223) data_term 0.0250 (0.0223) kl_term 0.0188 (0.0188) eta 0:00:02
epoch [245/300] batch [5/7] loss 0.0398 (0.0408) acc 100.0000 (99.8438) loss_ce 0.0209 (0.0220) data_term 0.0209 (0.0220) kl_term 0.0188 (0.0188) eta 0:00:02
epoch [245/300] batch [6/7] loss 0.0428 (0.0411) acc 100.0000 (99.8698) loss_ce 0.0239 (0.0223) data_term 0.0239 (0.0223) kl_term 0.0188 (0.0188) eta 0:00:02
epoch [245/300] batch [7/7] loss 0.0495 (0.0423) acc 100.0000 (99.8884) loss_ce 0.0307 (0.0235) data_term 0.0307 (0.0235) kl_term 0.0188 (0.0188) eta 0:00:02
epoch [246/300] batch [1/7] loss 0.0484 (0.0484) acc 100.0000 (100.0000) loss_ce 0.0295 (0.0295) data_term 0.0295 (0.0295) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [246/300] batch [2/7] loss 0.0361 (0.0422) acc 100.0000 (100.0000) loss_ce 0.0172 (0.0233) data_term 0.0172 (0.0233) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [246/300] batch [3/7] loss 0.0437 (0.0427) acc 100.0000 (100.0000) loss_ce 0.0248 (0.0238) data_term 0.0248 (0.0238) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [246/300] batch [4/7] loss 0.0388 (0.0417) acc 100.0000 (100.0000) loss_ce 0.0199 (0.0228) data_term 0.0199 (0.0228) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [246/300] batch [5/7] loss 0.0544 (0.0443) acc 99.6094 (99.9219) loss_ce 0.0356 (0.0254) data_term 0.0356 (0.0254) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [246/300] batch [6/7] loss 0.0522 (0.0456) acc 99.6094 (99.8698) loss_ce 0.0333 (0.0267) data_term 0.0333 (0.0267) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [246/300] batch [7/7] loss 0.0538 (0.0468) acc 100.0000 (99.8884) loss_ce 0.0349 (0.0279) data_term 0.0349 (0.0279) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [247/300] batch [1/7] loss 0.0472 (0.0472) acc 100.0000 (100.0000) loss_ce 0.0283 (0.0283) data_term 0.0283 (0.0283) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [247/300] batch [2/7] loss 0.0549 (0.0510) acc 99.6094 (99.8047) loss_ce 0.0359 (0.0321) data_term 0.0359 (0.0321) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [247/300] batch [3/7] loss 0.0410 (0.0477) acc 99.6094 (99.7396) loss_ce 0.0221 (0.0287) data_term 0.0221 (0.0287) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [247/300] batch [4/7] loss 0.0438 (0.0467) acc 100.0000 (99.8047) loss_ce 0.0249 (0.0278) data_term 0.0249 (0.0278) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [247/300] batch [5/7] loss 0.0462 (0.0466) acc 99.6094 (99.7656) loss_ce 0.0272 (0.0277) data_term 0.0272 (0.0277) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [247/300] batch [6/7] loss 0.0498 (0.0471) acc 99.6094 (99.7396) loss_ce 0.0308 (0.0282) data_term 0.0308 (0.0282) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [247/300] batch [7/7] loss 0.0313 (0.0449) acc 100.0000 (99.7768) loss_ce 0.0124 (0.0259) data_term 0.0124 (0.0259) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [248/300] batch [1/7] loss 0.0436 (0.0436) acc 99.6094 (99.6094) loss_ce 0.0246 (0.0246) data_term 0.0246 (0.0246) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [248/300] batch [2/7] loss 0.0533 (0.0485) acc 99.6094 (99.6094) loss_ce 0.0343 (0.0294) data_term 0.0343 (0.0294) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [248/300] batch [3/7] loss 0.0595 (0.0521) acc 99.2188 (99.4792) loss_ce 0.0404 (0.0331) data_term 0.0404 (0.0331) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [248/300] batch [4/7] loss 0.0436 (0.0500) acc 99.6094 (99.5117) loss_ce 0.0245 (0.0309) data_term 0.0245 (0.0309) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [248/300] batch [5/7] loss 0.0497 (0.0499) acc 99.2188 (99.4531) loss_ce 0.0307 (0.0309) data_term 0.0307 (0.0309) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [248/300] batch [6/7] loss 0.0477 (0.0496) acc 100.0000 (99.5443) loss_ce 0.0287 (0.0305) data_term 0.0287 (0.0305) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [248/300] batch [7/7] loss 0.0517 (0.0499) acc 100.0000 (99.6094) loss_ce 0.0327 (0.0308) data_term 0.0327 (0.0308) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [249/300] batch [1/7] loss 0.0441 (0.0441) acc 99.6094 (99.6094) loss_ce 0.0250 (0.0250) data_term 0.0250 (0.0250) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [249/300] batch [2/7] loss 0.0538 (0.0490) acc 100.0000 (99.8047) loss_ce 0.0347 (0.0298) data_term 0.0347 (0.0298) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [249/300] batch [3/7] loss 0.0497 (0.0492) acc 99.2188 (99.6094) loss_ce 0.0306 (0.0301) data_term 0.0306 (0.0301) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [249/300] batch [4/7] loss 0.0550 (0.0506) acc 99.2188 (99.5117) loss_ce 0.0358 (0.0315) data_term 0.0358 (0.0315) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [249/300] batch [5/7] loss 0.0458 (0.0497) acc 99.6094 (99.5312) loss_ce 0.0267 (0.0306) data_term 0.0267 (0.0306) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [249/300] batch [6/7] loss 0.0486 (0.0495) acc 100.0000 (99.6094) loss_ce 0.0295 (0.0304) data_term 0.0295 (0.0304) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [249/300] batch [7/7] loss 0.0496 (0.0495) acc 100.0000 (99.6652) loss_ce 0.0304 (0.0304) data_term 0.0304 (0.0304) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [250/300] batch [1/7] loss 0.0588 (0.0588) acc 99.2188 (99.2188) loss_ce 0.0396 (0.0396) data_term 0.0396 (0.0396) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [250/300] batch [2/7] loss 0.0437 (0.0512) acc 100.0000 (99.6094) loss_ce 0.0245 (0.0320) data_term 0.0245 (0.0320) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [250/300] batch [3/7] loss 0.0483 (0.0502) acc 99.6094 (99.6094) loss_ce 0.0291 (0.0310) data_term 0.0291 (0.0310) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [250/300] batch [4/7] loss 0.0472 (0.0495) acc 100.0000 (99.7070) loss_ce 0.0280 (0.0303) data_term 0.0280 (0.0303) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [250/300] batch [5/7] loss 0.0536 (0.0503) acc 99.6094 (99.6875) loss_ce 0.0344 (0.0311) data_term 0.0344 (0.0311) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [250/300] batch [6/7] loss 0.0470 (0.0497) acc 99.6094 (99.6745) loss_ce 0.0278 (0.0305) data_term 0.0278 (0.0305) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [250/300] batch [7/7] loss 0.0376 (0.0480) acc 100.0000 (99.7210) loss_ce 0.0184 (0.0288) data_term 0.0184 (0.0288) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [251/300] batch [1/7] loss 0.0415 (0.0415) acc 100.0000 (100.0000) loss_ce 0.0222 (0.0222) data_term 0.0222 (0.0222) kl_term 0.0193 (0.0193) eta 0:00:02
epoch [251/300] batch [2/7] loss 0.0430 (0.0422) acc 100.0000 (100.0000) loss_ce 0.0237 (0.0230) data_term 0.0237 (0.0230) kl_term 0.0193 (0.0193) eta 0:00:02
epoch [251/300] batch [3/7] loss 0.0495 (0.0447) acc 100.0000 (100.0000) loss_ce 0.0302 (0.0254) data_term 0.0302 (0.0254) kl_term 0.0193 (0.0193) eta 0:00:02
epoch [251/300] batch [4/7] loss 0.0523 (0.0466) acc 100.0000 (100.0000) loss_ce 0.0330 (0.0273) data_term 0.0330 (0.0273) kl_term 0.0193 (0.0193) eta 0:00:02
epoch [251/300] batch [5/7] loss 0.0592 (0.0491) acc 99.2188 (99.8438) loss_ce 0.0399 (0.0298) data_term 0.0399 (0.0298) kl_term 0.0193 (0.0193) eta 0:00:02
epoch [251/300] batch [6/7] loss 0.0569 (0.0504) acc 99.6094 (99.8047) loss_ce 0.0376 (0.0311) data_term 0.0376 (0.0311) kl_term 0.0193 (0.0193) eta 0:00:02
epoch [251/300] batch [7/7] loss 0.0504 (0.0504) acc 98.4375 (99.6094) loss_ce 0.0311 (0.0311) data_term 0.0311 (0.0311) kl_term 0.0193 (0.0193) eta 0:00:02
epoch [252/300] batch [1/7] loss 0.0434 (0.0434) acc 100.0000 (100.0000) loss_ce 0.0241 (0.0241) data_term 0.0241 (0.0241) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [252/300] batch [2/7] loss 0.0777 (0.0606) acc 99.2188 (99.6094) loss_ce 0.0584 (0.0412) data_term 0.0584 (0.0412) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [252/300] batch [3/7] loss 0.0448 (0.0553) acc 100.0000 (99.7396) loss_ce 0.0254 (0.0360) data_term 0.0254 (0.0360) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [252/300] batch [4/7] loss 0.0516 (0.0544) acc 99.6094 (99.7070) loss_ce 0.0322 (0.0350) data_term 0.0322 (0.0350) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [252/300] batch [5/7] loss 0.0444 (0.0524) acc 100.0000 (99.7656) loss_ce 0.0251 (0.0330) data_term 0.0251 (0.0330) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [252/300] batch [6/7] loss 0.0477 (0.0516) acc 100.0000 (99.8047) loss_ce 0.0283 (0.0322) data_term 0.0283 (0.0322) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [252/300] batch [7/7] loss 0.0329 (0.0489) acc 100.0000 (99.8326) loss_ce 0.0135 (0.0296) data_term 0.0135 (0.0296) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [253/300] batch [1/7] loss 0.0546 (0.0546) acc 99.6094 (99.6094) loss_ce 0.0351 (0.0351) data_term 0.0351 (0.0351) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [253/300] batch [2/7] loss 0.0450 (0.0498) acc 100.0000 (99.8047) loss_ce 0.0255 (0.0303) data_term 0.0255 (0.0303) kl_term 0.0194 (0.0194) eta 0:00:02
