***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [251/300] batch [3/7] loss 0.7455 (0.8923) acc 88.2812 (84.3750) loss_ce 0.5609 (0.7077) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [251/300] batch [4/7] loss 1.0181 (0.9237) acc 81.6406 (83.6914) loss_ce 0.8335 (0.7391) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [251/300] batch [5/7] loss 0.9849 (0.9360) acc 83.9844 (83.7500) loss_ce 0.8003 (0.7514) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [251/300] batch [6/7] loss 0.9371 (0.9362) acc 83.2031 (83.6589) loss_ce 0.7525 (0.7515) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [251/300] batch [7/7] loss 0.6829 (0.9000) acc 88.7500 (84.3862) loss_ce 0.4983 (0.7154) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [252/300] batch [1/7] loss 0.7773 (0.7773) acc 88.2812 (88.2812) loss_ce 0.5927 (0.5927) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [252/300] batch [2/7] loss 0.7812 (0.7792) acc 87.5000 (87.8906) loss_ce 0.5966 (0.5946) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [252/300] batch [3/7] loss 0.8975 (0.8186) acc 83.9844 (86.5885) loss_ce 0.7129 (0.6341) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [252/300] batch [4/7] loss 0.8874 (0.8358) acc 84.3750 (86.0352) loss_ce 0.7028 (0.6513) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [252/300] batch [5/7] loss 0.8951 (0.8477) acc 83.5938 (85.5469) loss_ce 0.7106 (0.6631) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [252/300] batch [6/7] loss 0.8208 (0.8432) acc 86.7188 (85.7422) loss_ce 0.6363 (0.6586) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [252/300] batch [7/7] loss 1.1393 (0.8855) acc 78.7500 (84.7433) loss_ce 0.9547 (0.7009) loss_constraint 0.1845 (0.1846) eta 0:00:01
epoch [253/300] batch [1/7] loss 0.8877 (0.8877) acc 83.2031 (83.2031) loss_ce 0.7032 (0.7032) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [253/300] batch [2/7] loss 0.8185 (0.8531) acc 84.3750 (83.7891) loss_ce 0.6340 (0.6686) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [253/300] batch [3/7] loss 0.7478 (0.8180) acc 87.5000 (85.0260) loss_ce 0.5633 (0.6335) loss_constraint 0.1845 (0.1845) eta 0:00:02
epoch [253/300] batch [4/7] loss 0.9959 (0.8625) acc 80.0781 (83.7891) loss_ce 0.8114 (0.6780) loss_constraint 0.1845 (0.1845) eta 0:00:02
epoch [253/300] batch [5/7] loss 0.8418 (0.8584) acc 85.5469 (84.1406) loss_ce 0.6572 (0.6738) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [253/300] batch [6/7] loss 0.8767 (0.8614) acc 85.9375 (84.4401) loss_ce 0.6921 (0.6769) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [253/300] batch [7/7] loss 1.0256 (0.8849) acc 82.5000 (84.1629) loss_ce 0.8411 (0.7003) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [254/300] batch [1/7] loss 1.0511 (1.0511) acc 79.6875 (79.6875) loss_ce 0.8666 (0.8666) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [254/300] batch [2/7] loss 0.8174 (0.9343) acc 85.5469 (82.6172) loss_ce 0.6329 (0.7498) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [254/300] batch [3/7] loss 0.8120 (0.8935) acc 85.9375 (83.7240) loss_ce 0.6274 (0.7090) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [254/300] batch [4/7] loss 0.9004 (0.8952) acc 83.2031 (83.5938) loss_ce 0.7159 (0.7107) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [254/300] batch [5/7] loss 0.8298 (0.8821) acc 83.5938 (83.5938) loss_ce 0.6452 (0.6976) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [254/300] batch [6/7] loss 0.7906 (0.8669) acc 84.7656 (83.7891) loss_ce 0.6061 (0.6824) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [254/300] batch [7/7] loss 1.1237 (0.9036) acc 75.0000 (82.5335) loss_ce 0.9392 (0.7191) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [255/300] batch [1/7] loss 0.7579 (0.7579) acc 86.3281 (86.3281) loss_ce 0.5734 (0.5734) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [255/300] batch [2/7] loss 0.8303 (0.7941) acc 85.5469 (85.9375) loss_ce 0.6457 (0.6096) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [255/300] batch [3/7] loss 0.8967 (0.8283) acc 83.5938 (85.1562) loss_ce 0.7122 (0.6438) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [255/300] batch [4/7] loss 0.8733 (0.8396) acc 83.2031 (84.6680) loss_ce 0.6888 (0.6550) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [255/300] batch [5/7] loss 0.9814 (0.8679) acc 81.6406 (84.0625) loss_ce 0.7969 (0.6834) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [255/300] batch [6/7] loss 0.8615 (0.8669) acc 85.9375 (84.3750) loss_ce 0.6770 (0.6823) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [255/300] batch [7/7] loss 0.8752 (0.8681) acc 81.2500 (83.9286) loss_ce 0.6907 (0.6835) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [256/300] batch [1/7] loss 0.7700 (0.7700) acc 86.7188 (86.7188) loss_ce 0.5855 (0.5855) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [256/300] batch [2/7] loss 0.8754 (0.8227) acc 85.1562 (85.9375) loss_ce 0.6909 (0.6382) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [256/300] batch [3/7] loss 0.8944 (0.8466) acc 85.1562 (85.6771) loss_ce 0.7099 (0.6621) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [256/300] batch [4/7] loss 0.8670 (0.8517) acc 84.3750 (85.3516) loss_ce 0.6824 (0.6672) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [256/300] batch [5/7] loss 0.9012 (0.8616) acc 81.6406 (84.6094) loss_ce 0.7167 (0.6771) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [256/300] batch [6/7] loss 0.9028 (0.8685) acc 84.3750 (84.5703) loss_ce 0.7183 (0.6839) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [256/300] batch [7/7] loss 0.7310 (0.8488) acc 87.5000 (84.9888) loss_ce 0.5465 (0.6643) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [257/300] batch [1/7] loss 1.0153 (1.0153) acc 78.9062 (78.9062) loss_ce 0.8308 (0.8308) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [257/300] batch [2/7] loss 0.9179 (0.9666) acc 82.8125 (80.8594) loss_ce 0.7334 (0.7821) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [257/300] batch [3/7] loss 0.7855 (0.9062) acc 87.1094 (82.9427) loss_ce 0.6010 (0.7217) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [257/300] batch [4/7] loss 1.0136 (0.9331) acc 81.2500 (82.5195) loss_ce 0.8291 (0.7486) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [257/300] batch [5/7] loss 0.9889 (0.9442) acc 79.2969 (81.8750) loss_ce 0.8044 (0.7597) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [257/300] batch [6/7] loss 0.8383 (0.9266) acc 87.1094 (82.7474) loss_ce 0.6538 (0.7421) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [257/300] batch [7/7] loss 1.0604 (0.9457) acc 82.5000 (82.7121) loss_ce 0.8758 (0.7612) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [258/300] batch [1/7] loss 0.8018 (0.8018) acc 83.9844 (83.9844) loss_ce 0.6172 (0.6172) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [258/300] batch [2/7] loss 0.8678 (0.8348) acc 85.5469 (84.7656) loss_ce 0.6833 (0.6502) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [258/300] batch [3/7] loss 0.8811 (0.8502) acc 85.9375 (85.1562) loss_ce 0.6965 (0.6657) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [258/300] batch [4/7] loss 0.7395 (0.8225) acc 88.2812 (85.9375) loss_ce 0.5549 (0.6380) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [258/300] batch [5/7] loss 0.8967 (0.8374) acc 83.5938 (85.4688) loss_ce 0.7122 (0.6528) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [258/300] batch [6/7] loss 0.8698 (0.8428) acc 87.8906 (85.8724) loss_ce 0.6853 (0.6582) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [258/300] batch [7/7] loss 0.8052 (0.8374) acc 85.0000 (85.7478) loss_ce 0.6206 (0.6529) loss_constraint 0.1846 (0.1845) eta 0:00:01
epoch [259/300] batch [1/7] loss 0.8505 (0.8505) acc 85.5469 (85.5469) loss_ce 0.6660 (0.6660) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [259/300] batch [2/7] loss 0.8757 (0.8631) acc 82.8125 (84.1797) loss_ce 0.6911 (0.6785) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [259/300] batch [3/7] loss 0.8588 (0.8616) acc 84.7656 (84.3750) loss_ce 0.6742 (0.6771) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [259/300] batch [4/7] loss 0.9002 (0.8713) acc 83.5938 (84.1797) loss_ce 0.7157 (0.6867) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [259/300] batch [5/7] loss 0.8798 (0.8730) acc 84.3750 (84.2188) loss_ce 0.6953 (0.6884) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [259/300] batch [6/7] loss 0.9727 (0.8896) acc 80.0781 (83.5286) loss_ce 0.7881 (0.7051) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [259/300] batch [7/7] loss 0.9117 (0.8928) acc 81.2500 (83.2031) loss_ce 0.7271 (0.7082) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [260/300] batch [1/7] loss 0.8727 (0.8727) acc 83.5938 (83.5938) loss_ce 0.6882 (0.6882) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [260/300] batch [2/7] loss 0.8730 (0.8729) acc 85.5469 (84.5703) loss_ce 0.6885 (0.6883) loss_constraint 0.1845 (0.1846) eta 0:00:01
epoch [260/300] batch [3/7] loss 0.7949 (0.8469) acc 87.5000 (85.5469) loss_ce 0.6104 (0.6623) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [260/300] batch [4/7] loss 0.8930 (0.8584) acc 82.0312 (84.6680) loss_ce 0.7084 (0.6739) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [260/300] batch [5/7] loss 0.8634 (0.8594) acc 85.9375 (84.9219) loss_ce 0.6788 (0.6749) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [260/300] batch [6/7] loss 0.8569 (0.8590) acc 84.7656 (84.8958) loss_ce 0.6724 (0.6744) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [260/300] batch [7/7] loss 0.9246 (0.8684) acc 85.0000 (84.9107) loss_ce 0.7401 (0.6838) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [261/300] batch [1/7] loss 0.8513 (0.8513) acc 85.9375 (85.9375) loss_ce 0.6667 (0.6667) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [261/300] batch [2/7] loss 0.7741 (0.8127) acc 86.7188 (86.3281) loss_ce 0.5896 (0.6282) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [261/300] batch [3/7] loss 0.8537 (0.8264) acc 85.9375 (86.1979) loss_ce 0.6691 (0.6418) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [261/300] batch [4/7] loss 0.7487 (0.8069) acc 88.6719 (86.8164) loss_ce 0.5641 (0.6224) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [261/300] batch [5/7] loss 0.8575 (0.8171) acc 83.2031 (86.0938) loss_ce 0.6730 (0.6325) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [261/300] batch [6/7] loss 0.7889 (0.8124) acc 84.3750 (85.8073) loss_ce 0.6044 (0.6278) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [261/300] batch [7/7] loss 0.6998 (0.7963) acc 88.7500 (86.2277) loss_ce 0.5153 (0.6118) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [262/300] batch [1/7] loss 0.8614 (0.8614) acc 83.9844 (83.9844) loss_ce 0.6768 (0.6768) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [262/300] batch [2/7] loss 0.8187 (0.8400) acc 84.3750 (84.1797) loss_ce 0.6341 (0.6555) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [262/300] batch [3/7] loss 0.9155 (0.8652) acc 80.8594 (83.0729) loss_ce 0.7309 (0.6806) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [262/300] batch [4/7] loss 0.9651 (0.8902) acc 82.0312 (82.8125) loss_ce 0.7806 (0.7056) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [262/300] batch [5/7] loss 0.9585 (0.9038) acc 83.5938 (82.9688) loss_ce 0.7739 (0.7193) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [262/300] batch [6/7] loss 0.8195 (0.8898) acc 85.9375 (83.4635) loss_ce 0.6349 (0.7052) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [262/300] batch [7/7] loss 1.0178 (0.9080) acc 80.0000 (82.9688) loss_ce 0.8333 (0.7235) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [263/300] batch [1/7] loss 0.9079 (0.9079) acc 81.2500 (81.2500) loss_ce 0.7233 (0.7233) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [263/300] batch [2/7] loss 0.8846 (0.8962) acc 82.8125 (82.0312) loss_ce 0.7001 (0.7117) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [263/300] batch [3/7] loss 0.8093 (0.8673) acc 85.9375 (83.3333) loss_ce 0.6248 (0.6827) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [263/300] batch [4/7] loss 0.7760 (0.8445) acc 87.5000 (84.3750) loss_ce 0.5915 (0.6599) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [263/300] batch [5/7] loss 0.9913 (0.8738) acc 81.6406 (83.8281) loss_ce 0.8067 (0.6893) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [263/300] batch [6/7] loss 0.7890 (0.8597) acc 89.0625 (84.7005) loss_ce 0.6045 (0.6751) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [263/300] batch [7/7] loss 0.9254 (0.8691) acc 83.7500 (84.5647) loss_ce 0.7409 (0.6845) loss_constraint 0.1845 (0.1845) eta 0:00:01
epoch [264/300] batch [1/7] loss 0.8306 (0.8306) acc 87.1094 (87.1094) loss_ce 0.6460 (0.6460) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [264/300] batch [2/7] loss 1.0416 (0.9361) acc 77.7344 (82.4219) loss_ce 0.8571 (0.7515) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [264/300] batch [3/7] loss 0.8846 (0.9189) acc 84.7656 (83.2031) loss_ce 0.7001 (0.7344) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [264/300] batch [4/7] loss 0.8675 (0.9061) acc 85.9375 (83.8867) loss_ce 0.6829 (0.7215) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [264/300] batch [5/7] loss 0.9317 (0.9112) acc 82.4219 (83.5938) loss_ce 0.7472 (0.7266) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [264/300] batch [6/7] loss 0.9298 (0.9143) acc 82.0312 (83.3333) loss_ce 0.7453 (0.7298) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [264/300] batch [7/7] loss 0.8680 (0.9077) acc 83.7500 (83.3929) loss_ce 0.6834 (0.7231) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [265/300] batch [1/7] loss 0.8136 (0.8136) acc 87.5000 (87.5000) loss_ce 0.6291 (0.6291) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [265/300] batch [2/7] loss 0.8158 (0.8147) acc 85.9375 (86.7188) loss_ce 0.6312 (0.6301) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [265/300] batch [3/7] loss 0.7942 (0.8079) acc 88.6719 (87.3698) loss_ce 0.6096 (0.6233) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [265/300] batch [4/7] loss 0.8727 (0.8241) acc 83.9844 (86.5234) loss_ce 0.6881 (0.6395) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [265/300] batch [5/7] loss 0.8547 (0.8302) acc 85.1562 (86.2500) loss_ce 0.6702 (0.6456) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [265/300] batch [6/7] loss 0.8845 (0.8393) acc 84.7656 (86.0026) loss_ce 0.6999 (0.6547) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [265/300] batch [7/7] loss 0.7131 (0.8212) acc 87.5000 (86.2165) loss_ce 0.5286 (0.6367) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [266/300] batch [1/7] loss 0.8730 (0.8730) acc 82.4219 (82.4219) loss_ce 0.6884 (0.6884) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [266/300] batch [2/7] loss 0.8664 (0.8697) acc 85.1562 (83.7891) loss_ce 0.6819 (0.6851) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [266/300] batch [3/7] loss 0.9738 (0.9044) acc 78.9062 (82.1615) loss_ce 0.7893 (0.7198) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [266/300] batch [4/7] loss 0.8911 (0.9011) acc 81.6406 (82.0312) loss_ce 0.7065 (0.7165) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [266/300] batch [5/7] loss 0.9066 (0.9022) acc 83.9844 (82.4219) loss_ce 0.7221 (0.7176) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [266/300] batch [6/7] loss 0.8101 (0.8868) acc 85.1562 (82.8776) loss_ce 0.6255 (0.7023) loss_constraint 0.1846 (0.1846) eta 0:00:01
epoch [266/300] batch [7/7] loss 0.9060 (0.8896) acc 81.2500 (82.6451) loss_ce 0.7214 (0.7050) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [267/300] batch [1/7] loss 0.9017 (0.9017) acc 82.0312 (82.0312) loss_ce 0.7171 (0.7171) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [267/300] batch [2/7] loss 0.7858 (0.8438) acc 85.5469 (83.7891) loss_ce 0.6012 (0.6592) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [267/300] batch [3/7] loss 0.9498 (0.8791) acc 83.9844 (83.8542) loss_ce 0.7652 (0.6945) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [267/300] batch [4/7] loss 0.7787 (0.8540) acc 87.1094 (84.6680) loss_ce 0.5942 (0.6694) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [267/300] batch [5/7] loss 0.7507 (0.8334) acc 89.4531 (85.6250) loss_ce 0.5661 (0.6488) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [267/300] batch [6/7] loss 0.9540 (0.8535) acc 81.2500 (84.8958) loss_ce 0.7694 (0.6689) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [267/300] batch [7/7] loss 0.9272 (0.8640) acc 83.7500 (84.7321) loss_ce 0.7426 (0.6794) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [268/300] batch [1/7] loss 1.0130 (1.0130) acc 80.4688 (80.4688) loss_ce 0.8284 (0.8284) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [268/300] batch [2/7] loss 0.9327 (0.9728) acc 83.9844 (82.2266) loss_ce 0.7481 (0.7882) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [268/300] batch [3/7] loss 0.8392 (0.9283) acc 85.5469 (83.3333) loss_ce 0.6546 (0.7437) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [268/300] batch [4/7] loss 0.8617 (0.9116) acc 82.4219 (83.1055) loss_ce 0.6771 (0.7271) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [268/300] batch [5/7] loss 0.8597 (0.9012) acc 83.9844 (83.2812) loss_ce 0.6751 (0.7167) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [268/300] batch [6/7] loss 0.8768 (0.8972) acc 85.9375 (83.7240) loss_ce 0.6922 (0.7126) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [268/300] batch [7/7] loss 0.9780 (0.9087) acc 81.2500 (83.3705) loss_ce 0.7934 (0.7241) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [269/300] batch [1/7] loss 0.8815 (0.8815) acc 83.9844 (83.9844) loss_ce 0.6970 (0.6970) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [269/300] batch [2/7] loss 0.9062 (0.8938) acc 82.4219 (83.2031) loss_ce 0.7216 (0.7093) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [269/300] batch [3/7] loss 1.0315 (0.9397) acc 82.0312 (82.8125) loss_ce 0.8470 (0.7552) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [269/300] batch [4/7] loss 0.8490 (0.9170) acc 86.3281 (83.6914) loss_ce 0.6644 (0.7325) loss_constraint 0.1846 (0.1846) eta 0:00:00
epoch [269/300] batch [5/7] loss 0.9024 (0.9141) acc 84.7656 (83.9062) loss_ce 0.7179 (0.7296) loss_constraint 0.1845 (0.1846) eta 0:00:00
epoch [269/300] batch [6/7] loss 0.8824 (0.9088) acc 86.7188 (84.3750) loss_ce 0.6978 (0.7243) loss_constraint 0.1845 (0.1846) eta 0:00:00
epoch [269/300] batch [7/7] loss 0.8116 (0.8949) acc 87.5000 (84.8214) loss_ce 0.6270 (0.7104) loss_constraint 0.1845 (0.1846) eta 0:00:00
epoch [270/300] batch [1/7] loss 0.7731 (0.7731) acc 86.7188 (86.7188) loss_ce 0.5886 (0.5886) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [270/300] batch [2/7] loss 0.7793 (0.7762) acc 87.8906 (87.3047) loss_ce 0.5947 (0.5916) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [270/300] batch [3/7] loss 0.7499 (0.7674) acc 88.6719 (87.7604) loss_ce 0.5653 (0.5829) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [270/300] batch [4/7] loss 0.8847 (0.7967) acc 83.5938 (86.7188) loss_ce 0.7001 (0.6122) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [270/300] batch [5/7] loss 0.9264 (0.8227) acc 82.8125 (85.9375) loss_ce 0.7419 (0.6381) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [270/300] batch [6/7] loss 0.7704 (0.8140) acc 87.1094 (86.1328) loss_ce 0.5859 (0.6294) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [270/300] batch [7/7] loss 1.0260 (0.8443) acc 81.2500 (85.4353) loss_ce 0.8415 (0.6597) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [271/300] batch [1/7] loss 0.8204 (0.8204) acc 86.3281 (86.3281) loss_ce 0.6359 (0.6359) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [271/300] batch [2/7] loss 0.8323 (0.8263) acc 84.3750 (85.3516) loss_ce 0.6478 (0.6418) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [271/300] batch [3/7] loss 0.9945 (0.8824) acc 83.5938 (84.7656) loss_ce 0.8099 (0.6979) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [271/300] batch [4/7] loss 1.0224 (0.9174) acc 80.0781 (83.5938) loss_ce 0.8378 (0.7329) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [271/300] batch [5/7] loss 0.8262 (0.8991) acc 85.1562 (83.9062) loss_ce 0.6417 (0.7146) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [271/300] batch [6/7] loss 0.9278 (0.9039) acc 82.0312 (83.5938) loss_ce 0.7433 (0.7194) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [271/300] batch [7/7] loss 0.8361 (0.8942) acc 85.0000 (83.7946) loss_ce 0.6515 (0.7097) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [272/300] batch [1/7] loss 0.8899 (0.8899) acc 82.0312 (82.0312) loss_ce 0.7054 (0.7054) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [272/300] batch [2/7] loss 0.8749 (0.8824) acc 84.3750 (83.2031) loss_ce 0.6904 (0.6979) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [272/300] batch [3/7] loss 0.8507 (0.8718) acc 84.7656 (83.7240) loss_ce 0.6661 (0.6873) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [272/300] batch [4/7] loss 0.8092 (0.8562) acc 87.8906 (84.7656) loss_ce 0.6246 (0.6716) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [272/300] batch [5/7] loss 0.8247 (0.8499) acc 84.3750 (84.6875) loss_ce 0.6401 (0.6653) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [272/300] batch [6/7] loss 0.9541 (0.8672) acc 82.4219 (84.3099) loss_ce 0.7695 (0.6827) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [272/300] batch [7/7] loss 0.9632 (0.8809) acc 85.0000 (84.4085) loss_ce 0.7787 (0.6964) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [273/300] batch [1/7] loss 0.9857 (0.9857) acc 82.4219 (82.4219) loss_ce 0.8012 (0.8012) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [273/300] batch [2/7] loss 0.8838 (0.9347) acc 82.8125 (82.6172) loss_ce 0.6992 (0.7502) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [273/300] batch [3/7] loss 0.7816 (0.8837) acc 86.7188 (83.9844) loss_ce 0.5971 (0.6992) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [273/300] batch [4/7] loss 0.8451 (0.8740) acc 85.9375 (84.4727) loss_ce 0.6606 (0.6895) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [273/300] batch [5/7] loss 0.9150 (0.8822) acc 84.3750 (84.4531) loss_ce 0.7305 (0.6977) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [273/300] batch [6/7] loss 0.8518 (0.8772) acc 85.5469 (84.6354) loss_ce 0.6673 (0.6927) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [273/300] batch [7/7] loss 0.8118 (0.8678) acc 85.0000 (84.6875) loss_ce 0.6273 (0.6833) loss_constraint 0.1845 (0.1845) eta 0:00:00
epoch [274/300] batch [1/7] loss 0.9304 (0.9304) acc 82.0312 (82.0312) loss_ce 0.7459 (0.7459) loss_constraint 0.1845 (0.1845) eta 0:00:00
