***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [266/300] batch [3/5] loss 0.2748 (0.2939) acc 94.9219 (94.9219) loss_ce 0.1941 (0.2132) data_term 0.1941 (0.2132) kl_term 0.0806 (0.0806) eta 0:00:01
epoch [266/300] batch [4/5] loss 0.2305 (0.2780) acc 97.6562 (95.6055) loss_ce 0.1499 (0.1974) data_term 0.1499 (0.1974) kl_term 0.0806 (0.0806) eta 0:00:01
epoch [266/300] batch [5/5] loss 0.3365 (0.2897) acc 91.8750 (94.8594) loss_ce 0.2559 (0.2091) data_term 0.2559 (0.2091) kl_term 0.0806 (0.0806) eta 0:00:01
epoch [267/300] batch [1/5] loss 0.2736 (0.2736) acc 95.7031 (95.7031) loss_ce 0.1927 (0.1927) data_term 0.1927 (0.1927) kl_term 0.0809 (0.0809) eta 0:00:01
epoch [267/300] batch [2/5] loss 0.2864 (0.2800) acc 95.7031 (95.7031) loss_ce 0.2054 (0.1991) data_term 0.2054 (0.1991) kl_term 0.0809 (0.0809) eta 0:00:01
epoch [267/300] batch [3/5] loss 0.2828 (0.2809) acc 94.5312 (95.3125) loss_ce 0.2019 (0.2000) data_term 0.2019 (0.2000) kl_term 0.0809 (0.0809) eta 0:00:01
epoch [267/300] batch [4/5] loss 0.2642 (0.2767) acc 94.5312 (95.1172) loss_ce 0.1832 (0.1958) data_term 0.1832 (0.1958) kl_term 0.0809 (0.0809) eta 0:00:01
epoch [267/300] batch [5/5] loss 0.3452 (0.2904) acc 92.5000 (94.5938) loss_ce 0.2643 (0.2095) data_term 0.2643 (0.2095) kl_term 0.0809 (0.0809) eta 0:00:01
epoch [268/300] batch [1/5] loss 0.2131 (0.2131) acc 96.8750 (96.8750) loss_ce 0.1319 (0.1319) data_term 0.1319 (0.1319) kl_term 0.0812 (0.0812) eta 0:00:01
epoch [268/300] batch [2/5] loss 0.2231 (0.2181) acc 96.8750 (96.8750) loss_ce 0.1419 (0.1369) data_term 0.1419 (0.1369) kl_term 0.0812 (0.0812) eta 0:00:01
epoch [268/300] batch [3/5] loss 0.3213 (0.2525) acc 94.9219 (96.2240) loss_ce 0.2401 (0.1713) data_term 0.2401 (0.1713) kl_term 0.0812 (0.0812) eta 0:00:01
epoch [268/300] batch [4/5] loss 0.2958 (0.2633) acc 96.0938 (96.1914) loss_ce 0.2146 (0.1821) data_term 0.2146 (0.1821) kl_term 0.0812 (0.0812) eta 0:00:01
epoch [268/300] batch [5/5] loss 0.3017 (0.2710) acc 96.2500 (96.2031) loss_ce 0.2205 (0.1898) data_term 0.2205 (0.1898) kl_term 0.0812 (0.0812) eta 0:00:01
epoch [269/300] batch [1/5] loss 0.2534 (0.2534) acc 95.7031 (95.7031) loss_ce 0.1718 (0.1718) data_term 0.1718 (0.1718) kl_term 0.0815 (0.0815) eta 0:00:01
epoch [269/300] batch [2/5] loss 0.2806 (0.2670) acc 94.5312 (95.1172) loss_ce 0.1991 (0.1854) data_term 0.1991 (0.1854) kl_term 0.0815 (0.0815) eta 0:00:01
epoch [269/300] batch [3/5] loss 0.3303 (0.2881) acc 92.9688 (94.4010) loss_ce 0.2487 (0.2065) data_term 0.2487 (0.2065) kl_term 0.0815 (0.0815) eta 0:00:01
epoch [269/300] batch [4/5] loss 0.2557 (0.2800) acc 96.4844 (94.9219) loss_ce 0.1742 (0.1984) data_term 0.1742 (0.1984) kl_term 0.0815 (0.0815) eta 0:00:01
epoch [269/300] batch [5/5] loss 0.3321 (0.2904) acc 93.7500 (94.6875) loss_ce 0.2505 (0.2089) data_term 0.2505 (0.2089) kl_term 0.0815 (0.0815) eta 0:00:01
epoch [270/300] batch [1/5] loss 0.2624 (0.2624) acc 96.0938 (96.0938) loss_ce 0.1806 (0.1806) data_term 0.1806 (0.1806) kl_term 0.0818 (0.0818) eta 0:00:01
epoch [270/300] batch [2/5] loss 0.2885 (0.2754) acc 94.5312 (95.3125) loss_ce 0.2066 (0.1936) data_term 0.2066 (0.1936) kl_term 0.0818 (0.0818) eta 0:00:01
epoch [270/300] batch [3/5] loss 0.2293 (0.2601) acc 96.8750 (95.8333) loss_ce 0.1475 (0.1782) data_term 0.1475 (0.1782) kl_term 0.0818 (0.0818) eta 0:00:01
epoch [270/300] batch [4/5] loss 0.2395 (0.2549) acc 97.6562 (96.2891) loss_ce 0.1577 (0.1731) data_term 0.1577 (0.1731) kl_term 0.0818 (0.0818) eta 0:00:01
epoch [270/300] batch [5/5] loss 0.3295 (0.2698) acc 93.7500 (95.7812) loss_ce 0.2476 (0.1880) data_term 0.2476 (0.1880) kl_term 0.0818 (0.0818) eta 0:00:01
epoch [271/300] batch [1/5] loss 0.3518 (0.3518) acc 91.7969 (91.7969) loss_ce 0.2697 (0.2697) data_term 0.2697 (0.2697) kl_term 0.0821 (0.0821) eta 0:00:01
epoch [271/300] batch [2/5] loss 0.2788 (0.3153) acc 94.5312 (93.1641) loss_ce 0.1967 (0.2332) data_term 0.1967 (0.2332) kl_term 0.0821 (0.0821) eta 0:00:01
epoch [271/300] batch [3/5] loss 0.2405 (0.2904) acc 96.4844 (94.2708) loss_ce 0.1583 (0.2082) data_term 0.1583 (0.2082) kl_term 0.0821 (0.0821) eta 0:00:01
epoch [271/300] batch [4/5] loss 0.2529 (0.2810) acc 96.0938 (94.7266) loss_ce 0.1707 (0.1989) data_term 0.1707 (0.1989) kl_term 0.0821 (0.0821) eta 0:00:01
epoch [271/300] batch [5/5] loss 0.2248 (0.2698) acc 98.7500 (95.5312) loss_ce 0.1427 (0.1876) data_term 0.1427 (0.1876) kl_term 0.0821 (0.0821) eta 0:00:01
epoch [272/300] batch [1/5] loss 0.3099 (0.3099) acc 95.3125 (95.3125) loss_ce 0.2275 (0.2275) data_term 0.2275 (0.2275) kl_term 0.0824 (0.0824) eta 0:00:01
epoch [272/300] batch [2/5] loss 0.2874 (0.2987) acc 94.9219 (95.1172) loss_ce 0.2050 (0.2162) data_term 0.2050 (0.2162) kl_term 0.0824 (0.0824) eta 0:00:01
epoch [272/300] batch [3/5] loss 0.2706 (0.2893) acc 94.5312 (94.9219) loss_ce 0.1882 (0.2069) data_term 0.1882 (0.2069) kl_term 0.0824 (0.0824) eta 0:00:00
epoch [272/300] batch [4/5] loss 0.2400 (0.2770) acc 96.4844 (95.3125) loss_ce 0.1576 (0.1946) data_term 0.1576 (0.1946) kl_term 0.0824 (0.0824) eta 0:00:00
epoch [272/300] batch [5/5] loss 0.2425 (0.2701) acc 96.8750 (95.6250) loss_ce 0.1600 (0.1876) data_term 0.1600 (0.1876) kl_term 0.0824 (0.0824) eta 0:00:00
epoch [273/300] batch [1/5] loss 0.2552 (0.2552) acc 96.0938 (96.0938) loss_ce 0.1724 (0.1724) data_term 0.1724 (0.1724) kl_term 0.0828 (0.0828) eta 0:00:01
epoch [273/300] batch [2/5] loss 0.3018 (0.2785) acc 95.7031 (95.8984) loss_ce 0.2191 (0.1957) data_term 0.2191 (0.1957) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [273/300] batch [3/5] loss 0.2997 (0.2856) acc 93.3594 (95.0521) loss_ce 0.2170 (0.2028) data_term 0.2170 (0.2028) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [273/300] batch [4/5] loss 0.3187 (0.2938) acc 94.1406 (94.8242) loss_ce 0.2359 (0.2111) data_term 0.2359 (0.2111) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [273/300] batch [5/5] loss 0.2464 (0.2843) acc 96.8750 (95.2344) loss_ce 0.1636 (0.2016) data_term 0.1636 (0.2016) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [274/300] batch [1/5] loss 0.2653 (0.2653) acc 96.4844 (96.4844) loss_ce 0.1822 (0.1822) data_term 0.1822 (0.1822) kl_term 0.0831 (0.0831) eta 0:00:01
epoch [274/300] batch [2/5] loss 0.2701 (0.2677) acc 96.0938 (96.2891) loss_ce 0.1871 (0.1847) data_term 0.1871 (0.1847) kl_term 0.0831 (0.0831) eta 0:00:00
epoch [274/300] batch [3/5] loss 0.2759 (0.2705) acc 94.9219 (95.8333) loss_ce 0.1929 (0.1874) data_term 0.1929 (0.1874) kl_term 0.0831 (0.0831) eta 0:00:00
epoch [274/300] batch [4/5] loss 0.2968 (0.2770) acc 96.0938 (95.8984) loss_ce 0.2137 (0.1940) data_term 0.2137 (0.1940) kl_term 0.0831 (0.0831) eta 0:00:00
epoch [274/300] batch [5/5] loss 0.2751 (0.2767) acc 96.2500 (95.9688) loss_ce 0.1921 (0.1936) data_term 0.1921 (0.1936) kl_term 0.0831 (0.0831) eta 0:00:00
epoch [275/300] batch [1/5] loss 0.3028 (0.3028) acc 94.1406 (94.1406) loss_ce 0.2194 (0.2194) data_term 0.2194 (0.2194) kl_term 0.0834 (0.0834) eta 0:00:00
epoch [275/300] batch [2/5] loss 0.2832 (0.2930) acc 95.3125 (94.7266) loss_ce 0.1998 (0.2096) data_term 0.1998 (0.2096) kl_term 0.0834 (0.0834) eta 0:00:00
epoch [275/300] batch [3/5] loss 0.3403 (0.3087) acc 92.9688 (94.1406) loss_ce 0.2569 (0.2254) data_term 0.2569 (0.2254) kl_term 0.0834 (0.0834) eta 0:00:00
epoch [275/300] batch [4/5] loss 0.2483 (0.2936) acc 96.4844 (94.7266) loss_ce 0.1650 (0.2103) data_term 0.1650 (0.2103) kl_term 0.0834 (0.0834) eta 0:00:00
epoch [275/300] batch [5/5] loss 0.2798 (0.2909) acc 92.5000 (94.2812) loss_ce 0.1965 (0.2075) data_term 0.1965 (0.2075) kl_term 0.0834 (0.0834) eta 0:00:00
epoch [276/300] batch [1/5] loss 0.3190 (0.3190) acc 94.1406 (94.1406) loss_ce 0.2354 (0.2354) data_term 0.2354 (0.2354) kl_term 0.0837 (0.0837) eta 0:00:00
epoch [276/300] batch [2/5] loss 0.2791 (0.2991) acc 94.5312 (94.3359) loss_ce 0.1955 (0.2154) data_term 0.1955 (0.2154) kl_term 0.0837 (0.0837) eta 0:00:00
epoch [276/300] batch [3/5] loss 0.3431 (0.3138) acc 91.0156 (93.2292) loss_ce 0.2594 (0.2301) data_term 0.2594 (0.2301) kl_term 0.0837 (0.0837) eta 0:00:00
epoch [276/300] batch [4/5] loss 0.3004 (0.3104) acc 95.3125 (93.7500) loss_ce 0.2167 (0.2267) data_term 0.2167 (0.2267) kl_term 0.0837 (0.0837) eta 0:00:00
epoch [276/300] batch [5/5] loss 0.2275 (0.2938) acc 97.5000 (94.5000) loss_ce 0.1438 (0.2102) data_term 0.1438 (0.2102) kl_term 0.0837 (0.0837) eta 0:00:00
epoch [277/300] batch [1/5] loss 0.3319 (0.3319) acc 93.7500 (93.7500) loss_ce 0.2479 (0.2479) data_term 0.2479 (0.2479) kl_term 0.0840 (0.0840) eta 0:00:00
epoch [277/300] batch [2/5] loss 0.3680 (0.3500) acc 91.7969 (92.7734) loss_ce 0.2841 (0.2660) data_term 0.2841 (0.2660) kl_term 0.0840 (0.0840) eta 0:00:00
epoch [277/300] batch [3/5] loss 0.2770 (0.3256) acc 94.9219 (93.4896) loss_ce 0.1931 (0.2417) data_term 0.1931 (0.2417) kl_term 0.0840 (0.0840) eta 0:00:00
epoch [277/300] batch [4/5] loss 0.3321 (0.3273) acc 93.3594 (93.4570) loss_ce 0.2481 (0.2433) data_term 0.2481 (0.2433) kl_term 0.0840 (0.0840) eta 0:00:00
epoch [277/300] batch [5/5] loss 0.2458 (0.3110) acc 95.6250 (93.8906) loss_ce 0.1618 (0.2270) data_term 0.1618 (0.2270) kl_term 0.0840 (0.0840) eta 0:00:00
epoch [278/300] batch [1/5] loss 0.3257 (0.3257) acc 93.3594 (93.3594) loss_ce 0.2414 (0.2414) data_term 0.2414 (0.2414) kl_term 0.0843 (0.0843) eta 0:00:00
epoch [278/300] batch [2/5] loss 0.3241 (0.3249) acc 94.1406 (93.7500) loss_ce 0.2398 (0.2406) data_term 0.2398 (0.2406) kl_term 0.0843 (0.0843) eta 0:00:00
epoch [278/300] batch [3/5] loss 0.3358 (0.3285) acc 94.5312 (94.0104) loss_ce 0.2515 (0.2442) data_term 0.2515 (0.2442) kl_term 0.0843 (0.0843) eta 0:00:00
epoch [278/300] batch [4/5] loss 0.3444 (0.3325) acc 92.9688 (93.7500) loss_ce 0.2601 (0.2482) data_term 0.2601 (0.2482) kl_term 0.0843 (0.0843) eta 0:00:00
epoch [278/300] batch [5/5] loss 0.2143 (0.3088) acc 96.2500 (94.2500) loss_ce 0.1301 (0.2246) data_term 0.1301 (0.2246) kl_term 0.0843 (0.0843) eta 0:00:00
epoch [279/300] batch [1/5] loss 0.2697 (0.2697) acc 96.0938 (96.0938) loss_ce 0.1852 (0.1852) data_term 0.1852 (0.1852) kl_term 0.0846 (0.0846) eta 0:00:00
epoch [279/300] batch [2/5] loss 0.2273 (0.2485) acc 96.4844 (96.2891) loss_ce 0.1427 (0.1639) data_term 0.1427 (0.1639) kl_term 0.0846 (0.0846) eta 0:00:00
epoch [279/300] batch [3/5] loss 0.2925 (0.2632) acc 94.9219 (95.8333) loss_ce 0.2080 (0.1786) data_term 0.2080 (0.1786) kl_term 0.0846 (0.0846) eta 0:00:00
epoch [279/300] batch [4/5] loss 0.3316 (0.2803) acc 92.1875 (94.9219) loss_ce 0.2471 (0.1957) data_term 0.2471 (0.1957) kl_term 0.0846 (0.0846) eta 0:00:00
epoch [279/300] batch [5/5] loss 0.2634 (0.2769) acc 95.0000 (94.9375) loss_ce 0.1788 (0.1923) data_term 0.1788 (0.1923) kl_term 0.0846 (0.0846) eta 0:00:00
epoch [280/300] batch [1/5] loss 0.2595 (0.2595) acc 94.9219 (94.9219) loss_ce 0.1746 (0.1746) data_term 0.1746 (0.1746) kl_term 0.0849 (0.0849) eta 0:00:00
epoch [280/300] batch [2/5] loss 0.3276 (0.2935) acc 92.9688 (93.9453) loss_ce 0.2427 (0.2087) data_term 0.2427 (0.2087) kl_term 0.0849 (0.0849) eta 0:00:00
epoch [280/300] batch [3/5] loss 0.3052 (0.2974) acc 94.5312 (94.1406) loss_ce 0.2203 (0.2125) data_term 0.2203 (0.2125) kl_term 0.0849 (0.0849) eta 0:00:00
epoch [280/300] batch [4/5] loss 0.2826 (0.2937) acc 95.3125 (94.4336) loss_ce 0.1977 (0.2088) data_term 0.1977 (0.2088) kl_term 0.0849 (0.0849) eta 0:00:00
epoch [280/300] batch [5/5] loss 0.2655 (0.2881) acc 96.8750 (94.9219) loss_ce 0.1806 (0.2032) data_term 0.1806 (0.2032) kl_term 0.0849 (0.0849) eta 0:00:00
epoch [281/300] batch [1/5] loss 0.2923 (0.2923) acc 94.5312 (94.5312) loss_ce 0.2071 (0.2071) data_term 0.2071 (0.2071) kl_term 0.0852 (0.0852) eta 0:00:00
epoch [281/300] batch [2/5] loss 0.3103 (0.3013) acc 95.3125 (94.9219) loss_ce 0.2251 (0.2161) data_term 0.2251 (0.2161) kl_term 0.0852 (0.0852) eta 0:00:00
epoch [281/300] batch [3/5] loss 0.2805 (0.2943) acc 94.5312 (94.7917) loss_ce 0.1953 (0.2092) data_term 0.1953 (0.2092) kl_term 0.0852 (0.0852) eta 0:00:00
epoch [281/300] batch [4/5] loss 0.2692 (0.2881) acc 96.0938 (95.1172) loss_ce 0.1840 (0.2029) data_term 0.1840 (0.2029) kl_term 0.0852 (0.0852) eta 0:00:00
epoch [281/300] batch [5/5] loss 0.2854 (0.2875) acc 93.1250 (94.7188) loss_ce 0.2002 (0.2023) data_term 0.2002 (0.2023) kl_term 0.0852 (0.0852) eta 0:00:00
epoch [282/300] batch [1/5] loss 0.2988 (0.2988) acc 95.3125 (95.3125) loss_ce 0.2133 (0.2133) data_term 0.2133 (0.2133) kl_term 0.0855 (0.0855) eta 0:00:00
epoch [282/300] batch [2/5] loss 0.2725 (0.2857) acc 96.4844 (95.8984) loss_ce 0.1871 (0.2002) data_term 0.1871 (0.2002) kl_term 0.0855 (0.0855) eta 0:00:00
epoch [282/300] batch [3/5] loss 0.2770 (0.2828) acc 95.3125 (95.7031) loss_ce 0.1915 (0.1973) data_term 0.1915 (0.1973) kl_term 0.0855 (0.0855) eta 0:00:00
epoch [282/300] batch [4/5] loss 0.2531 (0.2753) acc 96.8750 (95.9961) loss_ce 0.1676 (0.1899) data_term 0.1676 (0.1899) kl_term 0.0855 (0.0855) eta 0:00:00
epoch [282/300] batch [5/5] loss 0.3088 (0.2820) acc 94.3750 (95.6719) loss_ce 0.2233 (0.1966) data_term 0.2233 (0.1966) kl_term 0.0855 (0.0855) eta 0:00:00
epoch [283/300] batch [1/5] loss 0.3309 (0.3309) acc 94.5312 (94.5312) loss_ce 0.2451 (0.2451) data_term 0.2451 (0.2451) kl_term 0.0858 (0.0858) eta 0:00:00
epoch [283/300] batch [2/5] loss 0.2443 (0.2876) acc 96.4844 (95.5078) loss_ce 0.1585 (0.2018) data_term 0.1585 (0.2018) kl_term 0.0858 (0.0858) eta 0:00:00
epoch [283/300] batch [3/5] loss 0.2711 (0.2821) acc 94.9219 (95.3125) loss_ce 0.1853 (0.1963) data_term 0.1853 (0.1963) kl_term 0.0858 (0.0858) eta 0:00:00
epoch [283/300] batch [4/5] loss 0.3051 (0.2878) acc 95.3125 (95.3125) loss_ce 0.2193 (0.2020) data_term 0.2193 (0.2020) kl_term 0.0858 (0.0858) eta 0:00:00
epoch [283/300] batch [5/5] loss 0.2774 (0.2857) acc 93.1250 (94.8750) loss_ce 0.1916 (0.2000) data_term 0.1916 (0.2000) kl_term 0.0858 (0.0858) eta 0:00:00
epoch [284/300] batch [1/5] loss 0.3195 (0.3195) acc 94.5312 (94.5312) loss_ce 0.2335 (0.2335) data_term 0.2335 (0.2335) kl_term 0.0861 (0.0861) eta 0:00:00
epoch [284/300] batch [2/5] loss 0.2899 (0.3047) acc 94.9219 (94.7266) loss_ce 0.2038 (0.2186) data_term 0.2038 (0.2186) kl_term 0.0861 (0.0861) eta 0:00:00
epoch [284/300] batch [3/5] loss 0.2773 (0.2956) acc 96.4844 (95.3125) loss_ce 0.1912 (0.2095) data_term 0.1912 (0.2095) kl_term 0.0861 (0.0861) eta 0:00:00
epoch [284/300] batch [4/5] loss 0.3123 (0.2998) acc 95.3125 (95.3125) loss_ce 0.2262 (0.2137) data_term 0.2262 (0.2137) kl_term 0.0861 (0.0861) eta 0:00:00
epoch [284/300] batch [5/5] loss 0.2422 (0.2882) acc 96.2500 (95.5000) loss_ce 0.1561 (0.2022) data_term 0.1561 (0.2022) kl_term 0.0861 (0.0861) eta 0:00:00
epoch [285/300] batch [1/5] loss 0.3984 (0.3984) acc 91.7969 (91.7969) loss_ce 0.3120 (0.3120) data_term 0.3120 (0.3120) kl_term 0.0864 (0.0864) eta 0:00:00
epoch [285/300] batch [2/5] loss 0.2787 (0.3386) acc 96.4844 (94.1406) loss_ce 0.1924 (0.2522) data_term 0.1924 (0.2522) kl_term 0.0864 (0.0864) eta 0:00:00
epoch [285/300] batch [3/5] loss 0.2987 (0.3253) acc 94.5312 (94.2708) loss_ce 0.2123 (0.2389) data_term 0.2123 (0.2389) kl_term 0.0864 (0.0864) eta 0:00:00
epoch [285/300] batch [4/5] loss 0.2661 (0.3105) acc 96.4844 (94.8242) loss_ce 0.1797 (0.2241) data_term 0.1797 (0.2241) kl_term 0.0864 (0.0864) eta 0:00:00
epoch [285/300] batch [5/5] loss 0.2326 (0.2949) acc 95.6250 (94.9844) loss_ce 0.1462 (0.2085) data_term 0.1462 (0.2085) kl_term 0.0864 (0.0864) eta 0:00:00
epoch [286/300] batch [1/5] loss 0.2967 (0.2967) acc 96.0938 (96.0938) loss_ce 0.2100 (0.2100) data_term 0.2100 (0.2100) kl_term 0.0867 (0.0867) eta 0:00:00
epoch [286/300] batch [2/5] loss 0.2951 (0.2959) acc 94.1406 (95.1172) loss_ce 0.2084 (0.2092) data_term 0.2084 (0.2092) kl_term 0.0867 (0.0867) eta 0:00:00
epoch [286/300] batch [3/5] loss 0.2153 (0.2690) acc 97.2656 (95.8333) loss_ce 0.1286 (0.1823) data_term 0.1286 (0.1823) kl_term 0.0867 (0.0867) eta 0:00:00
epoch [286/300] batch [4/5] loss 0.2752 (0.2706) acc 96.0938 (95.8984) loss_ce 0.1885 (0.1839) data_term 0.1885 (0.1839) kl_term 0.0867 (0.0867) eta 0:00:00
epoch [286/300] batch [5/5] loss 0.3434 (0.2851) acc 92.5000 (95.2188) loss_ce 0.2567 (0.1984) data_term 0.2567 (0.1984) kl_term 0.0867 (0.0867) eta 0:00:00
epoch [287/300] batch [1/5] loss 0.2943 (0.2943) acc 96.8750 (96.8750) loss_ce 0.2073 (0.2073) data_term 0.2073 (0.2073) kl_term 0.0870 (0.0870) eta 0:00:00
epoch [287/300] batch [2/5] loss 0.3012 (0.2977) acc 94.1406 (95.5078) loss_ce 0.2142 (0.2107) data_term 0.2142 (0.2107) kl_term 0.0870 (0.0870) eta 0:00:00
epoch [287/300] batch [3/5] loss 0.2898 (0.2951) acc 95.7031 (95.5729) loss_ce 0.2028 (0.2081) data_term 0.2028 (0.2081) kl_term 0.0870 (0.0870) eta 0:00:00
epoch [287/300] batch [4/5] loss 0.2733 (0.2896) acc 96.0938 (95.7031) loss_ce 0.1863 (0.2026) data_term 0.1863 (0.2026) kl_term 0.0870 (0.0870) eta 0:00:00
epoch [287/300] batch [5/5] loss 0.2483 (0.2814) acc 95.6250 (95.6875) loss_ce 0.1613 (0.1944) data_term 0.1613 (0.1944) kl_term 0.0870 (0.0870) eta 0:00:00
epoch [288/300] batch [1/5] loss 0.3214 (0.3214) acc 93.7500 (93.7500) loss_ce 0.2341 (0.2341) data_term 0.2341 (0.2341) kl_term 0.0873 (0.0873) eta 0:00:00
epoch [288/300] batch [2/5] loss 0.3236 (0.3225) acc 94.9219 (94.3359) loss_ce 0.2363 (0.2352) data_term 0.2363 (0.2352) kl_term 0.0873 (0.0873) eta 0:00:00
epoch [288/300] batch [3/5] loss 0.2702 (0.3051) acc 95.7031 (94.7917) loss_ce 0.1829 (0.2178) data_term 0.1829 (0.2178) kl_term 0.0873 (0.0873) eta 0:00:00
epoch [288/300] batch [4/5] loss 0.3117 (0.3067) acc 95.3125 (94.9219) loss_ce 0.2244 (0.2194) data_term 0.2244 (0.2194) kl_term 0.0873 (0.0873) eta 0:00:00
epoch [288/300] batch [5/5] loss 0.2618 (0.2978) acc 95.0000 (94.9375) loss_ce 0.1745 (0.2105) data_term 0.1745 (0.2105) kl_term 0.0873 (0.0873) eta 0:00:00
epoch [289/300] batch [1/5] loss 0.2850 (0.2850) acc 94.9219 (94.9219) loss_ce 0.1974 (0.1974) data_term 0.1974 (0.1974) kl_term 0.0876 (0.0876) eta 0:00:00
epoch [289/300] batch [2/5] loss 0.3160 (0.3005) acc 95.7031 (95.3125) loss_ce 0.2284 (0.2129) data_term 0.2284 (0.2129) kl_term 0.0876 (0.0876) eta 0:00:00
epoch [289/300] batch [3/5] loss 0.3076 (0.3029) acc 94.1406 (94.9219) loss_ce 0.2200 (0.2153) data_term 0.2200 (0.2153) kl_term 0.0876 (0.0876) eta 0:00:00
epoch [289/300] batch [4/5] loss 0.3007 (0.3023) acc 94.1406 (94.7266) loss_ce 0.2131 (0.2147) data_term 0.2131 (0.2147) kl_term 0.0876 (0.0876) eta 0:00:00
epoch [289/300] batch [5/5] loss 0.2001 (0.2819) acc 100.0000 (95.7812) loss_ce 0.1125 (0.1943) data_term 0.1125 (0.1943) kl_term 0.0876 (0.0876) eta 0:00:00
epoch [290/300] batch [1/5] loss 0.2692 (0.2692) acc 96.0938 (96.0938) loss_ce 0.1813 (0.1813) data_term 0.1813 (0.1813) kl_term 0.0879 (0.0879) eta 0:00:00
epoch [290/300] batch [2/5] loss 0.2765 (0.2729) acc 94.5312 (95.3125) loss_ce 0.1886 (0.1850) data_term 0.1886 (0.1850) kl_term 0.0879 (0.0879) eta 0:00:00
epoch [290/300] batch [3/5] loss 0.2740 (0.2732) acc 95.7031 (95.4427) loss_ce 0.1861 (0.1853) data_term 0.1861 (0.1853) kl_term 0.0879 (0.0879) eta 0:00:00
epoch [290/300] batch [4/5] loss 0.3057 (0.2813) acc 95.7031 (95.5078) loss_ce 0.2178 (0.1934) data_term 0.2178 (0.1934) kl_term 0.0879 (0.0879) eta 0:00:00
epoch [290/300] batch [5/5] loss 0.2730 (0.2797) acc 98.1250 (96.0312) loss_ce 0.1851 (0.1918) data_term 0.1851 (0.1918) kl_term 0.0879 (0.0879) eta 0:00:00
epoch [291/300] batch [1/5] loss 0.2621 (0.2621) acc 95.7031 (95.7031) loss_ce 0.1738 (0.1738) data_term 0.1738 (0.1738) kl_term 0.0882 (0.0882) eta 0:00:00
epoch [291/300] batch [2/5] loss 0.2851 (0.2736) acc 94.5312 (95.1172) loss_ce 0.1969 (0.1854) data_term 0.1969 (0.1854) kl_term 0.0882 (0.0882) eta 0:00:00
epoch [291/300] batch [3/5] loss 0.3116 (0.2862) acc 94.9219 (95.0521) loss_ce 0.2234 (0.1980) data_term 0.2234 (0.1980) kl_term 0.0882 (0.0882) eta 0:00:00
epoch [291/300] batch [4/5] loss 0.3726 (0.3078) acc 92.5781 (94.4336) loss_ce 0.2843 (0.2196) data_term 0.2843 (0.2196) kl_term 0.0882 (0.0882) eta 0:00:00
epoch [291/300] batch [5/5] loss 0.3643 (0.3191) acc 91.8750 (93.9219) loss_ce 0.2761 (0.2309) data_term 0.2761 (0.2309) kl_term 0.0882 (0.0882) eta 0:00:00
epoch [292/300] batch [1/5] loss 0.3132 (0.3132) acc 94.9219 (94.9219) loss_ce 0.2246 (0.2246) data_term 0.2246 (0.2246) kl_term 0.0885 (0.0885) eta 0:00:00
epoch [292/300] batch [2/5] loss 0.3572 (0.3352) acc 93.7500 (94.3359) loss_ce 0.2687 (0.2467) data_term 0.2687 (0.2467) kl_term 0.0885 (0.0885) eta 0:00:00
epoch [292/300] batch [3/5] loss 0.3065 (0.3256) acc 94.5312 (94.4010) loss_ce 0.2180 (0.2371) data_term 0.2180 (0.2371) kl_term 0.0885 (0.0885) eta 0:00:00
epoch [292/300] batch [4/5] loss 0.3001 (0.3192) acc 94.5312 (94.4336) loss_ce 0.2116 (0.2307) data_term 0.2116 (0.2307) kl_term 0.0885 (0.0885) eta 0:00:00
epoch [292/300] batch [5/5] loss 0.2640 (0.3082) acc 96.2500 (94.7969) loss_ce 0.1755 (0.2197) data_term 0.1755 (0.2197) kl_term 0.0885 (0.0885) eta 0:00:00
epoch [293/300] batch [1/5] loss 0.2896 (0.2896) acc 95.7031 (95.7031) loss_ce 0.2008 (0.2008) data_term 0.2008 (0.2008) kl_term 0.0888 (0.0888) eta 0:00:00
epoch [293/300] batch [2/5] loss 0.2909 (0.2902) acc 96.0938 (95.8984) loss_ce 0.2021 (0.2014) data_term 0.2021 (0.2014) kl_term 0.0888 (0.0888) eta 0:00:00
epoch [293/300] batch [3/5] loss 0.3291 (0.3032) acc 94.1406 (95.3125) loss_ce 0.2403 (0.2144) data_term 0.2403 (0.2144) kl_term 0.0888 (0.0888) eta 0:00:00
epoch [293/300] batch [4/5] loss 0.2787 (0.2971) acc 95.7031 (95.4102) loss_ce 0.1899 (0.2083) data_term 0.1899 (0.2083) kl_term 0.0888 (0.0888) eta 0:00:00
epoch [293/300] batch [5/5] loss 0.2593 (0.2895) acc 96.2500 (95.5781) loss_ce 0.1705 (0.2007) data_term 0.1705 (0.2007) kl_term 0.0888 (0.0888) eta 0:00:00
epoch [294/300] batch [1/5] loss 0.3409 (0.3409) acc 90.6250 (90.6250) loss_ce 0.2518 (0.2518) data_term 0.2518 (0.2518) kl_term 0.0891 (0.0891) eta 0:00:00
