***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [256/300] batch [1/5] loss 0.3151 (0.3151) acc 94.5312 (94.5312) loss_ce 0.2399 (0.2399) data_term 0.2399 (0.2399) kl_term 0.0752 (0.0752) eta 0:00:01
epoch [256/300] batch [2/5] loss 0.2799 (0.2975) acc 94.9219 (94.7266) loss_ce 0.2047 (0.2223) data_term 0.2047 (0.2223) kl_term 0.0752 (0.0752) eta 0:00:01
epoch [256/300] batch [3/5] loss 0.2701 (0.2884) acc 95.3125 (94.9219) loss_ce 0.1949 (0.2132) data_term 0.1949 (0.2132) kl_term 0.0752 (0.0752) eta 0:00:01
epoch [256/300] batch [4/5] loss 0.2668 (0.2830) acc 93.7500 (94.6289) loss_ce 0.1916 (0.2078) data_term 0.1916 (0.2078) kl_term 0.0752 (0.0752) eta 0:00:01
epoch [256/300] batch [5/5] loss 0.2528 (0.2770) acc 95.6250 (94.8281) loss_ce 0.1776 (0.2017) data_term 0.1776 (0.2017) kl_term 0.0752 (0.0752) eta 0:00:01
epoch [257/300] batch [1/5] loss 0.2546 (0.2546) acc 95.3125 (95.3125) loss_ce 0.1790 (0.1790) data_term 0.1790 (0.1790) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [257/300] batch [2/5] loss 0.2792 (0.2669) acc 95.7031 (95.5078) loss_ce 0.2037 (0.1914) data_term 0.2037 (0.1914) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [257/300] batch [3/5] loss 0.2633 (0.2657) acc 94.9219 (95.3125) loss_ce 0.1878 (0.1902) data_term 0.1878 (0.1902) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [257/300] batch [4/5] loss 0.3085 (0.2764) acc 94.5312 (95.1172) loss_ce 0.2330 (0.2009) data_term 0.2330 (0.2009) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [257/300] batch [5/5] loss 0.2901 (0.2791) acc 94.3750 (94.9688) loss_ce 0.2145 (0.2036) data_term 0.2145 (0.2036) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [258/300] batch [1/5] loss 0.3258 (0.3258) acc 92.5781 (92.5781) loss_ce 0.2500 (0.2500) data_term 0.2500 (0.2500) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [258/300] batch [2/5] loss 0.2197 (0.2728) acc 96.8750 (94.7266) loss_ce 0.1439 (0.1969) data_term 0.1439 (0.1969) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [258/300] batch [3/5] loss 0.2714 (0.2723) acc 94.9219 (94.7917) loss_ce 0.1956 (0.1965) data_term 0.1956 (0.1965) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [258/300] batch [4/5] loss 0.2326 (0.2624) acc 97.2656 (95.4102) loss_ce 0.1567 (0.1866) data_term 0.1567 (0.1866) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [258/300] batch [5/5] loss 0.2650 (0.2629) acc 95.6250 (95.4531) loss_ce 0.1892 (0.1871) data_term 0.1892 (0.1871) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [259/300] batch [1/5] loss 0.3025 (0.3025) acc 93.3594 (93.3594) loss_ce 0.2264 (0.2264) data_term 0.2264 (0.2264) kl_term 0.0761 (0.0761) eta 0:00:01
epoch [259/300] batch [2/5] loss 0.2824 (0.2925) acc 94.9219 (94.1406) loss_ce 0.2063 (0.2164) data_term 0.2063 (0.2164) kl_term 0.0761 (0.0761) eta 0:00:01
epoch [259/300] batch [3/5] loss 0.2654 (0.2835) acc 96.8750 (95.0521) loss_ce 0.1893 (0.2073) data_term 0.1893 (0.2073) kl_term 0.0761 (0.0761) eta 0:00:01
epoch [259/300] batch [4/5] loss 0.2490 (0.2748) acc 96.0938 (95.3125) loss_ce 0.1729 (0.1987) data_term 0.1729 (0.1987) kl_term 0.0761 (0.0761) eta 0:00:01
epoch [259/300] batch [5/5] loss 0.3745 (0.2948) acc 92.5000 (94.7500) loss_ce 0.2983 (0.2186) data_term 0.2983 (0.2186) kl_term 0.0761 (0.0761) eta 0:00:01
epoch [260/300] batch [1/5] loss 0.2419 (0.2419) acc 96.4844 (96.4844) loss_ce 0.1655 (0.1655) data_term 0.1655 (0.1655) kl_term 0.0764 (0.0764) eta 0:00:01
epoch [260/300] batch [2/5] loss 0.2318 (0.2368) acc 96.8750 (96.6797) loss_ce 0.1554 (0.1604) data_term 0.1554 (0.1604) kl_term 0.0764 (0.0764) eta 0:00:01
epoch [260/300] batch [3/5] loss 0.2972 (0.2570) acc 95.3125 (96.2240) loss_ce 0.2208 (0.1806) data_term 0.2208 (0.1806) kl_term 0.0764 (0.0764) eta 0:00:01
epoch [260/300] batch [4/5] loss 0.2602 (0.2578) acc 96.4844 (96.2891) loss_ce 0.1838 (0.1814) data_term 0.1838 (0.1814) kl_term 0.0764 (0.0764) eta 0:00:01
epoch [260/300] batch [5/5] loss 0.3131 (0.2688) acc 95.6250 (96.1562) loss_ce 0.2367 (0.1924) data_term 0.2367 (0.1924) kl_term 0.0764 (0.0764) eta 0:00:01
epoch [261/300] batch [1/5] loss 0.2379 (0.2379) acc 96.4844 (96.4844) loss_ce 0.1612 (0.1612) data_term 0.1612 (0.1612) kl_term 0.0767 (0.0767) eta 0:00:01
epoch [261/300] batch [2/5] loss 0.2773 (0.2576) acc 95.3125 (95.8984) loss_ce 0.2006 (0.1809) data_term 0.2006 (0.1809) kl_term 0.0767 (0.0767) eta 0:00:01
epoch [261/300] batch [3/5] loss 0.2592 (0.2581) acc 94.5312 (95.4427) loss_ce 0.1825 (0.1814) data_term 0.1825 (0.1814) kl_term 0.0767 (0.0767) eta 0:00:01
epoch [261/300] batch [4/5] loss 0.2604 (0.2587) acc 96.8750 (95.8008) loss_ce 0.1837 (0.1820) data_term 0.1837 (0.1820) kl_term 0.0767 (0.0767) eta 0:00:01
epoch [261/300] batch [5/5] loss 0.2223 (0.2514) acc 96.8750 (96.0156) loss_ce 0.1456 (0.1747) data_term 0.1456 (0.1747) kl_term 0.0767 (0.0767) eta 0:00:01
epoch [262/300] batch [1/5] loss 0.3821 (0.3821) acc 90.2344 (90.2344) loss_ce 0.3051 (0.3051) data_term 0.3051 (0.3051) kl_term 0.0770 (0.0770) eta 0:00:01
epoch [262/300] batch [2/5] loss 0.2893 (0.3357) acc 94.9219 (92.5781) loss_ce 0.2123 (0.2587) data_term 0.2123 (0.2587) kl_term 0.0770 (0.0770) eta 0:00:01
epoch [262/300] batch [3/5] loss 0.2175 (0.2963) acc 96.8750 (94.0104) loss_ce 0.1405 (0.2193) data_term 0.1405 (0.2193) kl_term 0.0770 (0.0770) eta 0:00:01
epoch [262/300] batch [4/5] loss 0.3299 (0.3047) acc 93.3594 (93.8477) loss_ce 0.2529 (0.2277) data_term 0.2529 (0.2277) kl_term 0.0770 (0.0770) eta 0:00:01
epoch [262/300] batch [5/5] loss 0.2551 (0.2948) acc 96.8750 (94.4531) loss_ce 0.1781 (0.2178) data_term 0.1781 (0.2178) kl_term 0.0770 (0.0770) eta 0:00:01
epoch [263/300] batch [1/5] loss 0.3094 (0.3094) acc 94.5312 (94.5312) loss_ce 0.2321 (0.2321) data_term 0.2321 (0.2321) kl_term 0.0773 (0.0773) eta 0:00:01
epoch [263/300] batch [2/5] loss 0.2502 (0.2798) acc 95.7031 (95.1172) loss_ce 0.1729 (0.2025) data_term 0.1729 (0.2025) kl_term 0.0773 (0.0773) eta 0:00:01
epoch [263/300] batch [3/5] loss 0.2471 (0.2689) acc 95.3125 (95.1823) loss_ce 0.1698 (0.1916) data_term 0.1698 (0.1916) kl_term 0.0773 (0.0773) eta 0:00:01
epoch [263/300] batch [4/5] loss 0.3057 (0.2781) acc 94.9219 (95.1172) loss_ce 0.2284 (0.2008) data_term 0.2284 (0.2008) kl_term 0.0773 (0.0773) eta 0:00:01
epoch [263/300] batch [5/5] loss 0.2898 (0.2804) acc 95.0000 (95.0938) loss_ce 0.2125 (0.2032) data_term 0.2125 (0.2032) kl_term 0.0773 (0.0773) eta 0:00:01
epoch [264/300] batch [1/5] loss 0.2572 (0.2572) acc 96.0938 (96.0938) loss_ce 0.1797 (0.1797) data_term 0.1797 (0.1797) kl_term 0.0776 (0.0776) eta 0:00:01
epoch [264/300] batch [2/5] loss 0.2958 (0.2765) acc 94.9219 (95.5078) loss_ce 0.2182 (0.1989) data_term 0.2182 (0.1989) kl_term 0.0776 (0.0776) eta 0:00:01
epoch [264/300] batch [3/5] loss 0.3085 (0.2872) acc 94.1406 (95.0521) loss_ce 0.2310 (0.2096) data_term 0.2310 (0.2096) kl_term 0.0776 (0.0776) eta 0:00:01
epoch [264/300] batch [4/5] loss 0.2928 (0.2886) acc 95.7031 (95.2148) loss_ce 0.2153 (0.2110) data_term 0.2153 (0.2110) kl_term 0.0776 (0.0776) eta 0:00:01
epoch [264/300] batch [5/5] loss 0.2600 (0.2829) acc 95.6250 (95.2969) loss_ce 0.1824 (0.2053) data_term 0.1824 (0.2053) kl_term 0.0776 (0.0776) eta 0:00:01
epoch [265/300] batch [1/5] loss 0.3083 (0.3083) acc 93.7500 (93.7500) loss_ce 0.2304 (0.2304) data_term 0.2304 (0.2304) kl_term 0.0779 (0.0779) eta 0:00:01
epoch [265/300] batch [2/5] loss 0.3325 (0.3204) acc 92.1875 (92.9688) loss_ce 0.2546 (0.2425) data_term 0.2546 (0.2425) kl_term 0.0779 (0.0779) eta 0:00:01
epoch [265/300] batch [3/5] loss 0.2506 (0.2971) acc 95.7031 (93.8802) loss_ce 0.1728 (0.2193) data_term 0.1728 (0.2193) kl_term 0.0779 (0.0779) eta 0:00:01
epoch [265/300] batch [4/5] loss 0.2352 (0.2817) acc 98.4375 (95.0195) loss_ce 0.1574 (0.2038) data_term 0.1574 (0.2038) kl_term 0.0779 (0.0779) eta 0:00:01
epoch [265/300] batch [5/5] loss 0.2571 (0.2767) acc 94.3750 (94.8906) loss_ce 0.1792 (0.1989) data_term 0.1792 (0.1989) kl_term 0.0779 (0.0779) eta 0:00:01
epoch [266/300] batch [1/5] loss 0.2983 (0.2983) acc 95.3125 (95.3125) loss_ce 0.2201 (0.2201) data_term 0.2201 (0.2201) kl_term 0.0782 (0.0782) eta 0:00:01
epoch [266/300] batch [2/5] loss 0.2652 (0.2818) acc 95.7031 (95.5078) loss_ce 0.1871 (0.2036) data_term 0.1871 (0.2036) kl_term 0.0782 (0.0782) eta 0:00:01
epoch [266/300] batch [3/5] loss 0.3726 (0.3120) acc 90.6250 (93.8802) loss_ce 0.2944 (0.2339) data_term 0.2944 (0.2339) kl_term 0.0782 (0.0782) eta 0:00:01
epoch [266/300] batch [4/5] loss 0.2439 (0.2950) acc 97.2656 (94.7266) loss_ce 0.1657 (0.2168) data_term 0.1657 (0.2168) kl_term 0.0782 (0.0782) eta 0:00:01
epoch [266/300] batch [5/5] loss 0.2189 (0.2798) acc 97.5000 (95.2812) loss_ce 0.1408 (0.2016) data_term 0.1408 (0.2016) kl_term 0.0782 (0.0782) eta 0:00:01
epoch [267/300] batch [1/5] loss 0.3094 (0.3094) acc 93.7500 (93.7500) loss_ce 0.2310 (0.2310) data_term 0.2310 (0.2310) kl_term 0.0784 (0.0784) eta 0:00:01
epoch [267/300] batch [2/5] loss 0.2453 (0.2773) acc 96.0938 (94.9219) loss_ce 0.1668 (0.1989) data_term 0.1668 (0.1989) kl_term 0.0784 (0.0784) eta 0:00:01
epoch [267/300] batch [3/5] loss 0.2763 (0.2770) acc 92.9688 (94.2708) loss_ce 0.1978 (0.1985) data_term 0.1978 (0.1985) kl_term 0.0784 (0.0784) eta 0:00:01
epoch [267/300] batch [4/5] loss 0.2985 (0.2824) acc 94.1406 (94.2383) loss_ce 0.2201 (0.2039) data_term 0.2201 (0.2039) kl_term 0.0784 (0.0784) eta 0:00:01
epoch [267/300] batch [5/5] loss 0.2356 (0.2730) acc 96.8750 (94.7656) loss_ce 0.1572 (0.1946) data_term 0.1572 (0.1946) kl_term 0.0784 (0.0784) eta 0:00:01
epoch [268/300] batch [1/5] loss 0.2779 (0.2779) acc 94.5312 (94.5312) loss_ce 0.1991 (0.1991) data_term 0.1991 (0.1991) kl_term 0.0787 (0.0787) eta 0:00:01
epoch [268/300] batch [2/5] loss 0.3268 (0.3023) acc 93.7500 (94.1406) loss_ce 0.2481 (0.2236) data_term 0.2481 (0.2236) kl_term 0.0787 (0.0787) eta 0:00:01
epoch [268/300] batch [3/5] loss 0.2905 (0.2984) acc 94.1406 (94.1406) loss_ce 0.2118 (0.2197) data_term 0.2118 (0.2197) kl_term 0.0787 (0.0787) eta 0:00:01
epoch [268/300] batch [4/5] loss 0.2238 (0.2798) acc 96.8750 (94.8242) loss_ce 0.1451 (0.2010) data_term 0.1451 (0.2010) kl_term 0.0787 (0.0787) eta 0:00:01
epoch [268/300] batch [5/5] loss 0.2412 (0.2721) acc 98.1250 (95.4844) loss_ce 0.1625 (0.1933) data_term 0.1625 (0.1933) kl_term 0.0787 (0.0787) eta 0:00:01
epoch [269/300] batch [1/5] loss 0.3189 (0.3189) acc 94.5312 (94.5312) loss_ce 0.2399 (0.2399) data_term 0.2399 (0.2399) kl_term 0.0790 (0.0790) eta 0:00:01
epoch [269/300] batch [2/5] loss 0.3019 (0.3104) acc 95.7031 (95.1172) loss_ce 0.2229 (0.2314) data_term 0.2229 (0.2314) kl_term 0.0790 (0.0790) eta 0:00:01
epoch [269/300] batch [3/5] loss 0.2746 (0.2985) acc 96.4844 (95.5729) loss_ce 0.1955 (0.2194) data_term 0.1955 (0.2194) kl_term 0.0790 (0.0790) eta 0:00:01
epoch [269/300] batch [4/5] loss 0.2632 (0.2897) acc 94.9219 (95.4102) loss_ce 0.1842 (0.2106) data_term 0.1842 (0.2106) kl_term 0.0790 (0.0790) eta 0:00:01
epoch [269/300] batch [5/5] loss 0.3167 (0.2951) acc 95.0000 (95.3281) loss_ce 0.2377 (0.2160) data_term 0.2377 (0.2160) kl_term 0.0790 (0.0790) eta 0:00:01
epoch [270/300] batch [1/5] loss 0.3069 (0.3069) acc 95.3125 (95.3125) loss_ce 0.2276 (0.2276) data_term 0.2276 (0.2276) kl_term 0.0793 (0.0793) eta 0:00:01
epoch [270/300] batch [2/5] loss 0.2927 (0.2998) acc 95.3125 (95.3125) loss_ce 0.2133 (0.2205) data_term 0.2133 (0.2205) kl_term 0.0793 (0.0793) eta 0:00:01
epoch [270/300] batch [3/5] loss 0.2504 (0.2833) acc 97.2656 (95.9635) loss_ce 0.1711 (0.2040) data_term 0.1711 (0.2040) kl_term 0.0793 (0.0793) eta 0:00:01
epoch [270/300] batch [4/5] loss 0.3310 (0.2952) acc 93.7500 (95.4102) loss_ce 0.2516 (0.2159) data_term 0.2516 (0.2159) kl_term 0.0793 (0.0793) eta 0:00:01
epoch [270/300] batch [5/5] loss 0.2926 (0.2947) acc 95.6250 (95.4531) loss_ce 0.2133 (0.2154) data_term 0.2133 (0.2154) kl_term 0.0793 (0.0793) eta 0:00:00
epoch [271/300] batch [1/5] loss 0.2952 (0.2952) acc 95.3125 (95.3125) loss_ce 0.2156 (0.2156) data_term 0.2156 (0.2156) kl_term 0.0796 (0.0796) eta 0:00:01
epoch [271/300] batch [2/5] loss 0.2196 (0.2574) acc 96.4844 (95.8984) loss_ce 0.1400 (0.1778) data_term 0.1400 (0.1778) kl_term 0.0796 (0.0796) eta 0:00:00
epoch [271/300] batch [3/5] loss 0.3055 (0.2735) acc 95.3125 (95.7031) loss_ce 0.2259 (0.1938) data_term 0.2259 (0.1938) kl_term 0.0796 (0.0796) eta 0:00:00
epoch [271/300] batch [4/5] loss 0.2635 (0.2710) acc 96.0938 (95.8008) loss_ce 0.1838 (0.1913) data_term 0.1838 (0.1913) kl_term 0.0796 (0.0796) eta 0:00:00
epoch [271/300] batch [5/5] loss 0.2936 (0.2755) acc 95.0000 (95.6406) loss_ce 0.2139 (0.1959) data_term 0.2139 (0.1959) kl_term 0.0796 (0.0796) eta 0:00:00
epoch [272/300] batch [1/5] loss 0.2841 (0.2841) acc 94.9219 (94.9219) loss_ce 0.2042 (0.2042) data_term 0.2042 (0.2042) kl_term 0.0799 (0.0799) eta 0:00:00
epoch [272/300] batch [2/5] loss 0.3301 (0.3071) acc 93.3594 (94.1406) loss_ce 0.2502 (0.2272) data_term 0.2502 (0.2272) kl_term 0.0799 (0.0799) eta 0:00:00
epoch [272/300] batch [3/5] loss 0.3007 (0.3050) acc 93.7500 (94.0104) loss_ce 0.2208 (0.2251) data_term 0.2208 (0.2251) kl_term 0.0799 (0.0799) eta 0:00:00
epoch [272/300] batch [4/5] loss 0.2520 (0.2918) acc 95.7031 (94.4336) loss_ce 0.1721 (0.2118) data_term 0.1721 (0.2118) kl_term 0.0799 (0.0799) eta 0:00:00
epoch [272/300] batch [5/5] loss 0.3372 (0.3008) acc 91.8750 (93.9219) loss_ce 0.2573 (0.2209) data_term 0.2573 (0.2209) kl_term 0.0799 (0.0799) eta 0:00:00
epoch [273/300] batch [1/5] loss 0.2586 (0.2586) acc 96.8750 (96.8750) loss_ce 0.1784 (0.1784) data_term 0.1784 (0.1784) kl_term 0.0802 (0.0802) eta 0:00:00
epoch [273/300] batch [2/5] loss 0.2849 (0.2718) acc 95.3125 (96.0938) loss_ce 0.2047 (0.1916) data_term 0.2047 (0.1916) kl_term 0.0802 (0.0802) eta 0:00:00
epoch [273/300] batch [3/5] loss 0.2545 (0.2660) acc 95.7031 (95.9635) loss_ce 0.1743 (0.1858) data_term 0.1743 (0.1858) kl_term 0.0802 (0.0802) eta 0:00:00
epoch [273/300] batch [4/5] loss 0.3493 (0.2868) acc 92.5781 (95.1172) loss_ce 0.2691 (0.2066) data_term 0.2691 (0.2066) kl_term 0.0802 (0.0802) eta 0:00:00
epoch [273/300] batch [5/5] loss 0.2678 (0.2830) acc 98.1250 (95.7188) loss_ce 0.1876 (0.2028) data_term 0.1876 (0.2028) kl_term 0.0802 (0.0802) eta 0:00:00
epoch [274/300] batch [1/5] loss 0.2762 (0.2762) acc 94.5312 (94.5312) loss_ce 0.1957 (0.1957) data_term 0.1957 (0.1957) kl_term 0.0805 (0.0805) eta 0:00:00
epoch [274/300] batch [2/5] loss 0.2715 (0.2739) acc 95.3125 (94.9219) loss_ce 0.1910 (0.1934) data_term 0.1910 (0.1934) kl_term 0.0805 (0.0805) eta 0:00:00
epoch [274/300] batch [3/5] loss 0.2372 (0.2617) acc 96.8750 (95.5729) loss_ce 0.1567 (0.1812) data_term 0.1567 (0.1812) kl_term 0.0805 (0.0805) eta 0:00:00
epoch [274/300] batch [4/5] loss 0.2816 (0.2666) acc 95.3125 (95.5078) loss_ce 0.2011 (0.1861) data_term 0.2011 (0.1861) kl_term 0.0805 (0.0805) eta 0:00:00
epoch [274/300] batch [5/5] loss 0.2436 (0.2620) acc 96.8750 (95.7812) loss_ce 0.1631 (0.1815) data_term 0.1631 (0.1815) kl_term 0.0805 (0.0805) eta 0:00:00
epoch [275/300] batch [1/5] loss 0.2665 (0.2665) acc 96.4844 (96.4844) loss_ce 0.1857 (0.1857) data_term 0.1857 (0.1857) kl_term 0.0808 (0.0808) eta 0:00:00
epoch [275/300] batch [2/5] loss 0.2833 (0.2749) acc 95.3125 (95.8984) loss_ce 0.2025 (0.1941) data_term 0.2025 (0.1941) kl_term 0.0808 (0.0808) eta 0:00:00
epoch [275/300] batch [3/5] loss 0.3370 (0.2956) acc 91.7969 (94.5312) loss_ce 0.2562 (0.2148) data_term 0.2562 (0.2148) kl_term 0.0808 (0.0808) eta 0:00:00
epoch [275/300] batch [4/5] loss 0.2262 (0.2783) acc 97.2656 (95.2148) loss_ce 0.1454 (0.1975) data_term 0.1454 (0.1975) kl_term 0.0808 (0.0808) eta 0:00:00
epoch [275/300] batch [5/5] loss 0.2670 (0.2760) acc 95.6250 (95.2969) loss_ce 0.1862 (0.1952) data_term 0.1862 (0.1952) kl_term 0.0808 (0.0808) eta 0:00:00
epoch [276/300] batch [1/5] loss 0.2982 (0.2982) acc 94.9219 (94.9219) loss_ce 0.2171 (0.2171) data_term 0.2171 (0.2171) kl_term 0.0811 (0.0811) eta 0:00:00
epoch [276/300] batch [2/5] loss 0.2660 (0.2821) acc 96.0938 (95.5078) loss_ce 0.1849 (0.2010) data_term 0.1849 (0.2010) kl_term 0.0811 (0.0811) eta 0:00:00
epoch [276/300] batch [3/5] loss 0.2995 (0.2879) acc 95.3125 (95.4427) loss_ce 0.2184 (0.2068) data_term 0.2184 (0.2068) kl_term 0.0811 (0.0811) eta 0:00:00
epoch [276/300] batch [4/5] loss 0.3039 (0.2919) acc 94.9219 (95.3125) loss_ce 0.2228 (0.2108) data_term 0.2228 (0.2108) kl_term 0.0811 (0.0811) eta 0:00:00
epoch [276/300] batch [5/5] loss 0.2609 (0.2857) acc 95.6250 (95.3750) loss_ce 0.1798 (0.2046) data_term 0.1798 (0.2046) kl_term 0.0811 (0.0811) eta 0:00:00
epoch [277/300] batch [1/5] loss 0.2871 (0.2871) acc 95.3125 (95.3125) loss_ce 0.2057 (0.2057) data_term 0.2057 (0.2057) kl_term 0.0814 (0.0814) eta 0:00:00
epoch [277/300] batch [2/5] loss 0.2919 (0.2895) acc 95.7031 (95.5078) loss_ce 0.2106 (0.2081) data_term 0.2106 (0.2081) kl_term 0.0814 (0.0814) eta 0:00:00
epoch [277/300] batch [3/5] loss 0.2821 (0.2870) acc 96.4844 (95.8333) loss_ce 0.2007 (0.2057) data_term 0.2007 (0.2057) kl_term 0.0814 (0.0814) eta 0:00:00
epoch [277/300] batch [4/5] loss 0.3080 (0.2923) acc 94.1406 (95.4102) loss_ce 0.2266 (0.2109) data_term 0.2266 (0.2109) kl_term 0.0814 (0.0814) eta 0:00:00
epoch [277/300] batch [5/5] loss 0.3062 (0.2951) acc 93.1250 (94.9531) loss_ce 0.2248 (0.2137) data_term 0.2248 (0.2137) kl_term 0.0814 (0.0814) eta 0:00:00
epoch [278/300] batch [1/5] loss 0.2527 (0.2527) acc 95.3125 (95.3125) loss_ce 0.1710 (0.1710) data_term 0.1710 (0.1710) kl_term 0.0817 (0.0817) eta 0:00:00
epoch [278/300] batch [2/5] loss 0.3443 (0.2985) acc 93.3594 (94.3359) loss_ce 0.2627 (0.2168) data_term 0.2627 (0.2168) kl_term 0.0817 (0.0817) eta 0:00:00
epoch [278/300] batch [3/5] loss 0.2561 (0.2844) acc 96.0938 (94.9219) loss_ce 0.1745 (0.2027) data_term 0.1745 (0.2027) kl_term 0.0817 (0.0817) eta 0:00:00
epoch [278/300] batch [4/5] loss 0.2798 (0.2832) acc 94.9219 (94.9219) loss_ce 0.1982 (0.2016) data_term 0.1982 (0.2016) kl_term 0.0817 (0.0817) eta 0:00:00
epoch [278/300] batch [5/5] loss 0.4087 (0.3083) acc 90.0000 (93.9375) loss_ce 0.3270 (0.2267) data_term 0.3270 (0.2267) kl_term 0.0817 (0.0817) eta 0:00:00
epoch [279/300] batch [1/5] loss 0.2269 (0.2269) acc 96.8750 (96.8750) loss_ce 0.1449 (0.1449) data_term 0.1449 (0.1449) kl_term 0.0820 (0.0820) eta 0:00:00
epoch [279/300] batch [2/5] loss 0.3274 (0.2771) acc 93.3594 (95.1172) loss_ce 0.2454 (0.1951) data_term 0.2454 (0.1951) kl_term 0.0820 (0.0820) eta 0:00:00
epoch [279/300] batch [3/5] loss 0.2373 (0.2639) acc 97.6562 (95.9635) loss_ce 0.1554 (0.1819) data_term 0.1554 (0.1819) kl_term 0.0820 (0.0820) eta 0:00:00
epoch [279/300] batch [4/5] loss 0.3123 (0.2760) acc 91.4062 (94.8242) loss_ce 0.2304 (0.1940) data_term 0.2304 (0.1940) kl_term 0.0820 (0.0820) eta 0:00:00
epoch [279/300] batch [5/5] loss 0.2689 (0.2745) acc 95.6250 (94.9844) loss_ce 0.1869 (0.1926) data_term 0.1869 (0.1926) kl_term 0.0820 (0.0820) eta 0:00:00
epoch [280/300] batch [1/5] loss 0.2892 (0.2892) acc 95.7031 (95.7031) loss_ce 0.2069 (0.2069) data_term 0.2069 (0.2069) kl_term 0.0823 (0.0823) eta 0:00:00
epoch [280/300] batch [2/5] loss 0.2980 (0.2936) acc 93.7500 (94.7266) loss_ce 0.2157 (0.2113) data_term 0.2157 (0.2113) kl_term 0.0823 (0.0823) eta 0:00:00
epoch [280/300] batch [3/5] loss 0.2887 (0.2920) acc 94.9219 (94.7917) loss_ce 0.2065 (0.2097) data_term 0.2065 (0.2097) kl_term 0.0823 (0.0823) eta 0:00:00
epoch [280/300] batch [4/5] loss 0.2999 (0.2939) acc 95.7031 (95.0195) loss_ce 0.2176 (0.2117) data_term 0.2176 (0.2117) kl_term 0.0823 (0.0823) eta 0:00:00
epoch [280/300] batch [5/5] loss 0.2569 (0.2865) acc 95.0000 (95.0156) loss_ce 0.1747 (0.2043) data_term 0.1747 (0.2043) kl_term 0.0823 (0.0823) eta 0:00:00
epoch [281/300] batch [1/5] loss 0.3107 (0.3107) acc 94.5312 (94.5312) loss_ce 0.2282 (0.2282) data_term 0.2282 (0.2282) kl_term 0.0826 (0.0826) eta 0:00:00
epoch [281/300] batch [2/5] loss 0.2693 (0.2900) acc 94.5312 (94.5312) loss_ce 0.1867 (0.2074) data_term 0.1867 (0.2074) kl_term 0.0826 (0.0826) eta 0:00:00
epoch [281/300] batch [3/5] loss 0.2855 (0.2885) acc 95.3125 (94.7917) loss_ce 0.2030 (0.2060) data_term 0.2030 (0.2060) kl_term 0.0826 (0.0826) eta 0:00:00
epoch [281/300] batch [4/5] loss 0.2792 (0.2862) acc 94.9219 (94.8242) loss_ce 0.1967 (0.2036) data_term 0.1967 (0.2036) kl_term 0.0826 (0.0826) eta 0:00:00
epoch [281/300] batch [5/5] loss 0.3016 (0.2893) acc 96.2500 (95.1094) loss_ce 0.2190 (0.2067) data_term 0.2190 (0.2067) kl_term 0.0826 (0.0826) eta 0:00:00
epoch [282/300] batch [1/5] loss 0.2635 (0.2635) acc 96.0938 (96.0938) loss_ce 0.1807 (0.1807) data_term 0.1807 (0.1807) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [282/300] batch [2/5] loss 0.2568 (0.2602) acc 95.7031 (95.8984) loss_ce 0.1740 (0.1773) data_term 0.1740 (0.1773) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [282/300] batch [3/5] loss 0.3200 (0.2801) acc 94.1406 (95.3125) loss_ce 0.2372 (0.1973) data_term 0.2372 (0.1973) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [282/300] batch [4/5] loss 0.2557 (0.2740) acc 94.1406 (95.0195) loss_ce 0.1729 (0.1912) data_term 0.1729 (0.1912) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [282/300] batch [5/5] loss 0.2848 (0.2762) acc 96.2500 (95.2656) loss_ce 0.2019 (0.1933) data_term 0.2019 (0.1933) kl_term 0.0828 (0.0828) eta 0:00:00
epoch [283/300] batch [1/5] loss 0.2369 (0.2369) acc 97.2656 (97.2656) loss_ce 0.1537 (0.1537) data_term 0.1537 (0.1537) kl_term 0.0831 (0.0831) eta 0:00:00
epoch [283/300] batch [2/5] loss 0.2628 (0.2498) acc 97.2656 (97.2656) loss_ce 0.1797 (0.1667) data_term 0.1797 (0.1667) kl_term 0.0831 (0.0831) eta 0:00:00
epoch [283/300] batch [3/5] loss 0.2697 (0.2565) acc 94.1406 (96.2240) loss_ce 0.1866 (0.1733) data_term 0.1866 (0.1733) kl_term 0.0831 (0.0831) eta 0:00:00
epoch [283/300] batch [4/5] loss 0.3059 (0.2688) acc 94.5312 (95.8008) loss_ce 0.2227 (0.1857) data_term 0.2227 (0.1857) kl_term 0.0831 (0.0831) eta 0:00:00
