***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [260/300] batch [3/4] loss 1.0950 (1.1023) acc 88.2812 (87.1094) loss_ce 0.7744 (0.7817) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [260/300] batch [4/4] loss 1.1020 (1.1022) acc 78.1250 (84.8633) loss_ce 0.7814 (0.7816) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [261/300] batch [1/4] loss 1.0528 (1.0528) acc 87.5000 (87.5000) loss_ce 0.7321 (0.7321) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [261/300] batch [2/4] loss 1.1769 (1.1148) acc 84.3750 (85.9375) loss_ce 0.8563 (0.7942) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [261/300] batch [3/4] loss 1.0092 (1.0796) acc 90.2344 (87.3698) loss_ce 0.6886 (0.7590) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [261/300] batch [4/4] loss 1.0973 (1.0840) acc 87.5000 (87.4023) loss_ce 0.7766 (0.7634) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [262/300] batch [1/4] loss 1.0332 (1.0332) acc 91.0156 (91.0156) loss_ce 0.7126 (0.7126) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [262/300] batch [2/4] loss 1.1510 (1.0921) acc 82.8125 (86.9141) loss_ce 0.8304 (0.7715) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [262/300] batch [3/4] loss 1.1403 (1.1082) acc 84.3750 (86.0677) loss_ce 0.8197 (0.7876) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [262/300] batch [4/4] loss 1.1427 (1.1168) acc 78.1250 (84.0820) loss_ce 0.8221 (0.7962) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [263/300] batch [1/4] loss 1.0854 (1.0854) acc 87.8906 (87.8906) loss_ce 0.7648 (0.7648) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [263/300] batch [2/4] loss 1.0733 (1.0794) acc 88.6719 (88.2812) loss_ce 0.7527 (0.7588) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [263/300] batch [3/4] loss 1.1645 (1.1078) acc 86.7188 (87.7604) loss_ce 0.8438 (0.7871) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [263/300] batch [4/4] loss 1.2875 (1.1527) acc 81.2500 (86.1328) loss_ce 0.9669 (0.8321) loss_constraint 0.3206 (0.3206) eta 0:00:00
epoch [264/300] batch [1/4] loss 1.0596 (1.0596) acc 87.8906 (87.8906) loss_ce 0.7390 (0.7390) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [264/300] batch [2/4] loss 1.1089 (1.0843) acc 87.1094 (87.5000) loss_ce 0.7883 (0.7636) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [264/300] batch [3/4] loss 1.1716 (1.1134) acc 85.9375 (86.9792) loss_ce 0.8509 (0.7927) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [264/300] batch [4/4] loss 0.9504 (1.0726) acc 90.6250 (87.8906) loss_ce 0.6298 (0.7520) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [265/300] batch [1/4] loss 1.1834 (1.1834) acc 85.5469 (85.5469) loss_ce 0.8627 (0.8627) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [265/300] batch [2/4] loss 1.1175 (1.1505) acc 88.6719 (87.1094) loss_ce 0.7969 (0.8298) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [265/300] batch [3/4] loss 1.1144 (1.1384) acc 87.8906 (87.3698) loss_ce 0.7937 (0.8178) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [265/300] batch [4/4] loss 0.8594 (1.0687) acc 90.6250 (88.1836) loss_ce 0.5388 (0.7480) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [266/300] batch [1/4] loss 1.1114 (1.1114) acc 85.9375 (85.9375) loss_ce 0.7908 (0.7908) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [266/300] batch [2/4] loss 0.9899 (1.0507) acc 89.8438 (87.8906) loss_ce 0.6692 (0.7300) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [266/300] batch [3/4] loss 1.1941 (1.0985) acc 83.2031 (86.3281) loss_ce 0.8734 (0.7778) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [266/300] batch [4/4] loss 1.0387 (1.0835) acc 87.5000 (86.6211) loss_ce 0.7180 (0.7629) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [267/300] batch [1/4] loss 1.1486 (1.1486) acc 84.7656 (84.7656) loss_ce 0.8279 (0.8279) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [267/300] batch [2/4] loss 1.1077 (1.1281) acc 87.8906 (86.3281) loss_ce 0.7870 (0.8074) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [267/300] batch [3/4] loss 1.0928 (1.1164) acc 85.9375 (86.1979) loss_ce 0.7721 (0.7957) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [267/300] batch [4/4] loss 0.9615 (1.0776) acc 90.6250 (87.3047) loss_ce 0.6408 (0.7569) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [268/300] batch [1/4] loss 1.0856 (1.0856) acc 89.0625 (89.0625) loss_ce 0.7649 (0.7649) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [268/300] batch [2/4] loss 1.0556 (1.0706) acc 86.7188 (87.8906) loss_ce 0.7349 (0.7499) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [268/300] batch [3/4] loss 1.0303 (1.0572) acc 89.0625 (88.2812) loss_ce 0.7096 (0.7364) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [268/300] batch [4/4] loss 1.0409 (1.0531) acc 87.5000 (88.0859) loss_ce 0.7202 (0.7324) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [269/300] batch [1/4] loss 1.0434 (1.0434) acc 91.0156 (91.0156) loss_ce 0.7227 (0.7227) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [269/300] batch [2/4] loss 1.0717 (1.0576) acc 86.7188 (88.8672) loss_ce 0.7510 (0.7369) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [269/300] batch [3/4] loss 1.1182 (1.0778) acc 86.3281 (88.0208) loss_ce 0.7975 (0.7571) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [269/300] batch [4/4] loss 0.9367 (1.0425) acc 93.7500 (89.4531) loss_ce 0.6159 (0.7218) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [270/300] batch [1/4] loss 1.0853 (1.0853) acc 86.7188 (86.7188) loss_ce 0.7646 (0.7646) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [270/300] batch [2/4] loss 1.1710 (1.1282) acc 83.5938 (85.1562) loss_ce 0.8503 (0.8074) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [270/300] batch [3/4] loss 1.1311 (1.1291) acc 87.5000 (85.9375) loss_ce 0.8103 (0.8084) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [270/300] batch [4/4] loss 0.9119 (1.0748) acc 90.6250 (87.1094) loss_ce 0.5912 (0.7541) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [271/300] batch [1/4] loss 1.1025 (1.1025) acc 86.7188 (86.7188) loss_ce 0.7818 (0.7818) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [271/300] batch [2/4] loss 0.9970 (1.0497) acc 89.0625 (87.8906) loss_ce 0.6762 (0.7290) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [271/300] batch [3/4] loss 1.1124 (1.0706) acc 86.7188 (87.5000) loss_ce 0.7917 (0.7499) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [271/300] batch [4/4] loss 1.1220 (1.0835) acc 87.5000 (87.5000) loss_ce 0.8013 (0.7627) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [272/300] batch [1/4] loss 1.1005 (1.1005) acc 87.8906 (87.8906) loss_ce 0.7797 (0.7797) loss_constraint 0.3207 (0.3207) eta 0:00:00
epoch [272/300] batch [2/4] loss 1.0517 (1.0761) acc 89.0625 (88.4766) loss_ce 0.7309 (0.7553) loss_constraint 0.3208 (0.3207) eta 0:00:00
epoch [272/300] batch [3/4] loss 1.0505 (1.0675) acc 87.1094 (88.0208) loss_ce 0.7298 (0.7468) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [272/300] batch [4/4] loss 1.2458 (1.1121) acc 81.2500 (86.3281) loss_ce 0.9251 (0.7914) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [273/300] batch [1/4] loss 1.1445 (1.1445) acc 85.1562 (85.1562) loss_ce 0.8237 (0.8237) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [273/300] batch [2/4] loss 1.0734 (1.1089) acc 87.5000 (86.3281) loss_ce 0.7526 (0.7882) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [273/300] batch [3/4] loss 1.0780 (1.0986) acc 87.1094 (86.5885) loss_ce 0.7572 (0.7778) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [273/300] batch [4/4] loss 1.1975 (1.1233) acc 84.3750 (86.0352) loss_ce 0.8767 (0.8026) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [274/300] batch [1/4] loss 1.1056 (1.1056) acc 88.2812 (88.2812) loss_ce 0.7848 (0.7848) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [274/300] batch [2/4] loss 1.1050 (1.1053) acc 85.1562 (86.7188) loss_ce 0.7843 (0.7845) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [274/300] batch [3/4] loss 1.0969 (1.1025) acc 87.5000 (86.9792) loss_ce 0.7761 (0.7817) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [274/300] batch [4/4] loss 1.0643 (1.0929) acc 87.5000 (87.1094) loss_ce 0.7435 (0.7722) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [275/300] batch [1/4] loss 1.1183 (1.1183) acc 86.7188 (86.7188) loss_ce 0.7975 (0.7975) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [275/300] batch [2/4] loss 1.0622 (1.0903) acc 88.2812 (87.5000) loss_ce 0.7415 (0.7695) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [275/300] batch [3/4] loss 1.0998 (1.0934) acc 87.8906 (87.6302) loss_ce 0.7790 (0.7727) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [275/300] batch [4/4] loss 0.9410 (1.0553) acc 93.7500 (89.1602) loss_ce 0.6203 (0.7346) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [276/300] batch [1/4] loss 0.9750 (0.9750) acc 91.0156 (91.0156) loss_ce 0.6542 (0.6542) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [276/300] batch [2/4] loss 1.1458 (1.0604) acc 83.9844 (87.5000) loss_ce 0.8250 (0.7396) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [276/300] batch [3/4] loss 1.0945 (1.0717) acc 87.5000 (87.5000) loss_ce 0.7737 (0.7510) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [276/300] batch [4/4] loss 1.2371 (1.1131) acc 84.3750 (86.7188) loss_ce 0.9163 (0.7923) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [277/300] batch [1/4] loss 1.0534 (1.0534) acc 87.1094 (87.1094) loss_ce 0.7327 (0.7327) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [277/300] batch [2/4] loss 1.0825 (1.0679) acc 87.5000 (87.3047) loss_ce 0.7617 (0.7472) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [277/300] batch [3/4] loss 1.1031 (1.0797) acc 87.5000 (87.3698) loss_ce 0.7824 (0.7589) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [277/300] batch [4/4] loss 1.1943 (1.1083) acc 81.2500 (85.8398) loss_ce 0.8735 (0.7875) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [278/300] batch [1/4] loss 1.1514 (1.1514) acc 84.7656 (84.7656) loss_ce 0.8307 (0.8307) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [278/300] batch [2/4] loss 1.1327 (1.1421) acc 87.5000 (86.1328) loss_ce 0.8119 (0.8213) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [278/300] batch [3/4] loss 1.0491 (1.1111) acc 91.0156 (87.7604) loss_ce 0.7283 (0.7903) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [278/300] batch [4/4] loss 1.2038 (1.1343) acc 87.5000 (87.6953) loss_ce 0.8830 (0.8135) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [279/300] batch [1/4] loss 1.0693 (1.0693) acc 85.9375 (85.9375) loss_ce 0.7485 (0.7485) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [279/300] batch [2/4] loss 1.0761 (1.0727) acc 88.2812 (87.1094) loss_ce 0.7554 (0.7519) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [279/300] batch [3/4] loss 1.0758 (1.0738) acc 86.7188 (86.9792) loss_ce 0.7550 (0.7530) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [279/300] batch [4/4] loss 1.1013 (1.0806) acc 87.5000 (87.1094) loss_ce 0.7805 (0.7599) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [280/300] batch [1/4] loss 0.9806 (0.9806) acc 89.8438 (89.8438) loss_ce 0.6598 (0.6598) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [280/300] batch [2/4] loss 1.1035 (1.0420) acc 84.7656 (87.3047) loss_ce 0.7827 (0.7212) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [280/300] batch [3/4] loss 1.0362 (1.0401) acc 91.4062 (88.6719) loss_ce 0.7154 (0.7193) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [280/300] batch [4/4] loss 0.9498 (1.0175) acc 93.7500 (89.9414) loss_ce 0.6290 (0.6967) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [281/300] batch [1/4] loss 1.1449 (1.1449) acc 83.2031 (83.2031) loss_ce 0.8241 (0.8241) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [281/300] batch [2/4] loss 1.1148 (1.1299) acc 89.0625 (86.1328) loss_ce 0.7940 (0.8091) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [281/300] batch [3/4] loss 1.1192 (1.1263) acc 85.5469 (85.9375) loss_ce 0.7984 (0.8055) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [281/300] batch [4/4] loss 1.2207 (1.1499) acc 87.5000 (86.3281) loss_ce 0.8999 (0.8291) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [282/300] batch [1/4] loss 1.1782 (1.1782) acc 84.7656 (84.7656) loss_ce 0.8574 (0.8574) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [282/300] batch [2/4] loss 1.1177 (1.1480) acc 83.9844 (84.3750) loss_ce 0.7969 (0.8272) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [282/300] batch [3/4] loss 1.0143 (1.1034) acc 89.4531 (86.0677) loss_ce 0.6935 (0.7826) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [282/300] batch [4/4] loss 1.0728 (1.0958) acc 87.5000 (86.4258) loss_ce 0.7520 (0.7750) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [283/300] batch [1/4] loss 1.1998 (1.1998) acc 86.3281 (86.3281) loss_ce 0.8790 (0.8790) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [283/300] batch [2/4] loss 1.0453 (1.1225) acc 88.2812 (87.3047) loss_ce 0.7245 (0.8017) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [283/300] batch [3/4] loss 1.0773 (1.1074) acc 89.0625 (87.8906) loss_ce 0.7564 (0.7866) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [283/300] batch [4/4] loss 0.8825 (1.0512) acc 90.6250 (88.5742) loss_ce 0.5617 (0.7304) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [284/300] batch [1/4] loss 1.0985 (1.0985) acc 85.5469 (85.5469) loss_ce 0.7776 (0.7776) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [284/300] batch [2/4] loss 1.0981 (1.0983) acc 88.2812 (86.9141) loss_ce 0.7773 (0.7775) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [284/300] batch [3/4] loss 1.1431 (1.1132) acc 83.9844 (85.9375) loss_ce 0.8223 (0.7924) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [284/300] batch [4/4] loss 0.9974 (1.0843) acc 90.6250 (87.1094) loss_ce 0.6766 (0.7635) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [285/300] batch [1/4] loss 1.0948 (1.0948) acc 87.8906 (87.8906) loss_ce 0.7740 (0.7740) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [285/300] batch [2/4] loss 1.0527 (1.0737) acc 86.3281 (87.1094) loss_ce 0.7319 (0.7529) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [285/300] batch [3/4] loss 1.1790 (1.1088) acc 83.9844 (86.0677) loss_ce 0.8582 (0.7880) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [285/300] batch [4/4] loss 1.3067 (1.1583) acc 81.2500 (84.8633) loss_ce 0.9859 (0.8375) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [286/300] batch [1/4] loss 1.2060 (1.2060) acc 82.0312 (82.0312) loss_ce 0.8851 (0.8851) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [286/300] batch [2/4] loss 1.0488 (1.1274) acc 88.2812 (85.1562) loss_ce 0.7280 (0.8066) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [286/300] batch [3/4] loss 1.1198 (1.1249) acc 86.3281 (85.5469) loss_ce 0.7990 (0.8040) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [286/300] batch [4/4] loss 1.3069 (1.1704) acc 84.3750 (85.2539) loss_ce 0.9861 (0.8496) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [287/300] batch [1/4] loss 1.0818 (1.0818) acc 87.8906 (87.8906) loss_ce 0.7610 (0.7610) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [287/300] batch [2/4] loss 1.0189 (1.0503) acc 88.2812 (88.0859) loss_ce 0.6981 (0.7295) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [287/300] batch [3/4] loss 1.1344 (1.0784) acc 85.1562 (87.1094) loss_ce 0.8136 (0.7576) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [287/300] batch [4/4] loss 1.0597 (1.0737) acc 93.7500 (88.7695) loss_ce 0.7389 (0.7529) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [288/300] batch [1/4] loss 1.2029 (1.2029) acc 82.8125 (82.8125) loss_ce 0.8820 (0.8820) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [288/300] batch [2/4] loss 1.1472 (1.1751) acc 85.5469 (84.1797) loss_ce 0.8264 (0.8542) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [288/300] batch [3/4] loss 1.0054 (1.1185) acc 90.6250 (86.3281) loss_ce 0.6845 (0.7977) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [288/300] batch [4/4] loss 1.0869 (1.1106) acc 87.5000 (86.6211) loss_ce 0.7661 (0.7898) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [289/300] batch [1/4] loss 1.0100 (1.0100) acc 89.4531 (89.4531) loss_ce 0.6892 (0.6892) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [289/300] batch [2/4] loss 1.0531 (1.0316) acc 87.8906 (88.6719) loss_ce 0.7323 (0.7107) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [289/300] batch [3/4] loss 1.0261 (1.0298) acc 91.0156 (89.4531) loss_ce 0.7053 (0.7089) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [289/300] batch [4/4] loss 0.9149 (1.0010) acc 93.7500 (90.5273) loss_ce 0.5941 (0.6802) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [290/300] batch [1/4] loss 1.1127 (1.1127) acc 86.7188 (86.7188) loss_ce 0.7919 (0.7919) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [290/300] batch [2/4] loss 1.1252 (1.1189) acc 84.3750 (85.5469) loss_ce 0.8043 (0.7981) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [290/300] batch [3/4] loss 1.1056 (1.1145) acc 87.5000 (86.1979) loss_ce 0.7847 (0.7936) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [290/300] batch [4/4] loss 1.4391 (1.1956) acc 71.8750 (82.6172) loss_ce 1.1183 (0.8748) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [291/300] batch [1/4] loss 1.0447 (1.0447) acc 89.4531 (89.4531) loss_ce 0.7239 (0.7239) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [291/300] batch [2/4] loss 1.0771 (1.0609) acc 88.2812 (88.8672) loss_ce 0.7562 (0.7401) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [291/300] batch [3/4] loss 1.1163 (1.0794) acc 85.9375 (87.8906) loss_ce 0.7955 (0.7585) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [291/300] batch [4/4] loss 1.1669 (1.1013) acc 78.1250 (85.4492) loss_ce 0.8461 (0.7804) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [292/300] batch [1/4] loss 1.0666 (1.0666) acc 89.0625 (89.0625) loss_ce 0.7457 (0.7457) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [292/300] batch [2/4] loss 1.0848 (1.0757) acc 86.7188 (87.8906) loss_ce 0.7639 (0.7548) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [292/300] batch [3/4] loss 1.1086 (1.0866) acc 86.3281 (87.3698) loss_ce 0.7877 (0.7658) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [292/300] batch [4/4] loss 1.0820 (1.0855) acc 96.8750 (89.7461) loss_ce 0.7611 (0.7646) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [293/300] batch [1/4] loss 1.0862 (1.0862) acc 85.5469 (85.5469) loss_ce 0.7653 (0.7653) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [293/300] batch [2/4] loss 1.0975 (1.0918) acc 87.1094 (86.3281) loss_ce 0.7766 (0.7710) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [293/300] batch [3/4] loss 1.0871 (1.0902) acc 88.6719 (87.1094) loss_ce 0.7662 (0.7694) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [293/300] batch [4/4] loss 1.1143 (1.0963) acc 84.3750 (86.4258) loss_ce 0.7935 (0.7754) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [294/300] batch [1/4] loss 1.0488 (1.0488) acc 87.5000 (87.5000) loss_ce 0.7280 (0.7280) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [294/300] batch [2/4] loss 1.0053 (1.0270) acc 88.2812 (87.8906) loss_ce 0.6845 (0.7062) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [294/300] batch [3/4] loss 1.0740 (1.0427) acc 87.5000 (87.7604) loss_ce 0.7531 (0.7219) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [294/300] batch [4/4] loss 0.9474 (1.0189) acc 96.8750 (90.0391) loss_ce 0.6265 (0.6980) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [295/300] batch [1/4] loss 1.1447 (1.1447) acc 83.2031 (83.2031) loss_ce 0.8239 (0.8239) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [295/300] batch [2/4] loss 1.0455 (1.0951) acc 87.8906 (85.5469) loss_ce 0.7247 (0.7743) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [295/300] batch [3/4] loss 1.0840 (1.0914) acc 88.2812 (86.4583) loss_ce 0.7632 (0.7706) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [295/300] batch [4/4] loss 1.2673 (1.1354) acc 78.1250 (84.3750) loss_ce 0.9465 (0.8146) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [296/300] batch [1/4] loss 1.1795 (1.1795) acc 84.7656 (84.7656) loss_ce 0.8587 (0.8587) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [296/300] batch [2/4] loss 1.1802 (1.1799) acc 85.1562 (84.9609) loss_ce 0.8594 (0.8590) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [296/300] batch [3/4] loss 1.1407 (1.1668) acc 88.2812 (86.0677) loss_ce 0.8198 (0.8460) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [296/300] batch [4/4] loss 0.8811 (1.0954) acc 96.8750 (88.7695) loss_ce 0.5603 (0.7745) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [297/300] batch [1/4] loss 1.1284 (1.1284) acc 85.9375 (85.9375) loss_ce 0.8076 (0.8076) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [297/300] batch [2/4] loss 1.0925 (1.1105) acc 87.8906 (86.9141) loss_ce 0.7716 (0.7896) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [297/300] batch [3/4] loss 1.0470 (1.0893) acc 89.8438 (87.8906) loss_ce 0.7261 (0.7685) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [297/300] batch [4/4] loss 1.1411 (1.1022) acc 81.2500 (86.2305) loss_ce 0.8203 (0.7814) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [298/300] batch [1/4] loss 1.0897 (1.0897) acc 86.7188 (86.7188) loss_ce 0.7688 (0.7688) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [298/300] batch [2/4] loss 1.0579 (1.0738) acc 87.5000 (87.1094) loss_ce 0.7370 (0.7529) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [298/300] batch [3/4] loss 1.0010 (1.0495) acc 90.2344 (88.1510) loss_ce 0.6802 (0.7287) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [298/300] batch [4/4] loss 1.3085 (1.1143) acc 81.2500 (86.4258) loss_ce 0.9876 (0.7934) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [299/300] batch [1/4] loss 1.1554 (1.1554) acc 85.5469 (85.5469) loss_ce 0.8346 (0.8346) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [299/300] batch [2/4] loss 1.0659 (1.1107) acc 87.1094 (86.3281) loss_ce 0.7451 (0.7898) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [299/300] batch [3/4] loss 1.0452 (1.0888) acc 89.0625 (87.2396) loss_ce 0.7244 (0.7680) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [299/300] batch [4/4] loss 1.1534 (1.1050) acc 90.6250 (88.0859) loss_ce 0.8326 (0.7842) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [300/300] batch [1/4] loss 1.1547 (1.1547) acc 86.7188 (86.7188) loss_ce 0.8339 (0.8339) loss_constraint 0.3208 (0.3208) eta 0:00:00
epoch [300/300] batch [2/4] loss 1.1407 (1.1477) acc 85.9375 (86.3281) loss_ce 0.8199 (0.8269) loss_constraint 0.3208 (0.3208) eta 0:00:00
