case_name,method,protocol,dataset,shots,seed,split,index,y,pred_c,pred_r,pred_f,correct_c,correct_r,correct_f,both_correct,c_only,r_only,both_wrong,agree_argmax,logit_cos,feat_cos,kl_c_r,kl_r_c,sym_kl,js_div,margin_c,margin_r,margin_f,conf_c,conf_r,conf_f,fusion_beats_c,fusion_beats_r,fusion_beats_both,hurt_c,hurt_r,hurt_best_branch
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,497,4,4,4,4,1,1,1,1,0,0,0,1,0.5842723846435547,0.14560452103614807,0.004125282168388367,0.031263116747140884,0.017694199457764626,0.007436208426952362,7.100654602050781,9.676518440246582,8.294492721557617,0.9955962300300598,0.9998282194137573,0.999272882938385,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,498,4,4,4,4,1,1,1,1,0,0,0,1,0.6170139312744141,0.15028034150600433,0.009021583013236523,0.05453229695558548,0.031776939984411,0.012802579440176487,5.886966705322266,9.495268821716309,7.4737548828125,0.9905739426612854,0.9998077750205994,0.9983119964599609,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,499,4,4,4,4,1,1,1,1,0,0,0,1,0.518287181854248,0.13933470845222473,0.011555078439414501,0.04229331389069557,0.026924196165055037,0.009721347130835056,5.683931350708008,7.193840980529785,6.655303955078125,0.9870145320892334,0.9980058073997498,0.9953147172927856,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,500,4,4,4,4,1,1,1,1,0,0,0,1,0.4207889437675476,0.14030873775482178,0.004567270632833242,0.0290524885058403,0.016809879569336772,0.006947595160454512,5.52154541015625,6.599368095397949,5.844892501831055,0.9924249649047852,0.9981210827827454,0.996282160282135,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,501,4,4,4,4,1,1,1,1,0,0,0,1,0.6247075796127319,0.11397364735603333,0.007570953108370304,0.058302536606788635,0.03293674485757947,0.013872958719730377,5.839498519897461,8.972267150878906,7.274784088134766,0.9920021295547485,0.999816358089447,0.9986819624900818,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,502,4,4,4,4,1,1,1,1,0,0,0,1,0.6307729482650757,0.11380532383918762,0.009220131672918797,0.09322423487901688,0.051222183275967836,0.02244344912469387,6.317861557006836,8.880932807922363,7.431112289428711,0.9903282523155212,0.9997733235359192,0.9987276196479797,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,503,4,4,4,4,1,1,1,1,0,0,0,1,0.35667508840560913,0.1224275752902031,0.004500142298638821,0.021566178649663925,0.013033160474151373,0.005002211779356003,6.463884353637695,8.969005584716797,7.442720413208008,0.9948222637176514,0.9996843338012695,0.9984649419784546,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,504,4,4,4,4,1,1,1,1,0,0,0,1,0.6107937097549438,0.16466617584228516,0.004083992447704077,0.01879611238837242,0.011440052418038249,0.00438928697258234,7.151798248291016,7.634125709533691,7.663446426391602,0.9953587651252747,0.999135434627533,0.998431384563446,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,505,4,4,4,4,1,1,1,1,0,0,0,1,0.6472765207290649,0.09039530158042908,0.37702053785324097,0.1674736589193344,0.2722470983862877,0.08777184784412384,5.031005859375,1.7562141418457031,4.0485687255859375,0.9817880392074585,0.8377048373222351,0.9755860567092896,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,506,4,4,4,4,1,1,1,1,0,0,0,1,0.6020826101303101,0.09400962293148041,0.0324382409453392,0.18575036525726318,0.1090943031013012,0.0435614176094532,4.720691680908203,6.534634590148926,5.732990264892578,0.9627913236618042,0.9977303147315979,0.9906085729598999,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,507,4,4,4,4,1,1,1,1,0,0,0,1,0.6228017807006836,0.10869953036308289,0.07870779186487198,0.3148806095123291,0.19679420068860054,0.07244808226823807,3.230764389038086,5.801090240478516,4.563512802124023,0.9070321321487427,0.993209183216095,0.9673740267753601,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,508,4,4,4,4,1,1,1,1,0,0,0,1,0.6233091354370117,0.1497589349746704,0.05823613703250885,0.31264010071754456,0.1854381188750267,0.079456627368927,4.628911972045898,5.594472885131836,5.695545196533203,0.961897075176239,0.9937549829483032,0.9928015470504761,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,509,4,4,4,4,1,1,1,1,0,0,0,1,0.4033248722553253,0.12787368893623352,0.03320795297622681,0.20767052471637726,0.12043923884630203,0.04881861060857773,3.6451034545898438,9.04291820526123,5.54035758972168,0.9666718244552612,0.9997257590293884,0.9951530694961548,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,510,4,4,4,4,1,1,1,1,0,0,0,1,0.6305986642837524,0.13679005205631256,0.004931413568556309,0.018822407349944115,0.011876910459250212,0.004598301835358143,7.084959030151367,7.066330909729004,8.681859970092773,0.9963462948799133,0.9984949827194214,0.9988910555839539,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,511,4,4,4,4,1,1,1,1,0,0,0,1,0.5511088967323303,0.13498777151107788,0.008551770821213722,0.03710758686065674,0.02282967884093523,0.008521993644535542,5.123106002807617,8.044296264648438,6.51762580871582,0.9902467727661133,0.9993269443511963,0.9971055388450623,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,512,4,4,4,4,1,1,1,1,0,0,0,1,0.48294568061828613,0.13111332058906555,0.006923289969563484,0.025862736627459526,0.016393013298511505,0.006097446195781231,6.311206817626953,7.411494255065918,6.641294479370117,0.9920797944068909,0.9985551238059998,0.9968909621238708,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,513,4,4,4,4,1,1,1,1,0,0,0,1,0.48117226362228394,0.12491799145936966,0.005852213129401207,0.04434006288647652,0.025096138007938862,0.010533089749515057,7.004566192626953,10.99377155303955,8.86013412475586,0.9940014481544495,0.999957799911499,0.9992757439613342,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,514,4,4,4,4,1,1,1,1,0,0,0,1,0.34463730454444885,0.10744783282279968,0.005775142926722765,0.026861947029829025,0.016318544978275895,0.0063025131821632385,5.021900177001953,5.382424354553223,5.130056381225586,0.9870916604995728,0.9937637448310852,0.9917860627174377,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,515,4,4,4,4,1,1,1,1,0,0,0,1,0.4476160705089569,0.07253868877887726,0.9091472625732422,0.3333419859409332,0.6212446242570877,0.20798559486865997,4.9049530029296875,1.1466035842895508,3.777446746826172,0.981860339641571,0.6945459246635437,0.9673355221748352,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,516,4,4,4,4,1,1,1,1,0,0,0,1,0.37015199661254883,0.16394898295402527,0.007952390238642693,0.035247690975666046,0.02160004060715437,0.008168122731149197,6.24296760559082,8.72951889038086,7.306552886962891,0.9912279844284058,0.9993717074394226,0.997445821762085,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,517,4,4,4,4,1,1,1,1,0,0,0,1,0.35016655921936035,0.17169034481048584,0.0135490782558918,0.04174021631479263,0.027644647285342216,0.009683724492788315,4.4357757568359375,6.454411506652832,5.041364669799805,0.9824575781822205,0.9972992539405823,0.9919231534004211,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,518,4,4,4,4,1,1,1,1,0,0,0,1,0.6059941053390503,0.07517451047897339,0.6237298846244812,0.32234644889831543,0.4730381667613983,0.15154987573623657,3.77734375,1.0661678314208984,2.9639892578125,0.9328685998916626,0.6876493096351624,0.9179241061210632,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,519,4,4,4,4,1,1,1,1,0,0,0,1,0.4522380828857422,0.12955361604690552,0.01292363926768303,0.08002625405788422,0.04647494666278362,0.018901297822594643,4.984148025512695,7.216278076171875,5.754892349243164,0.9847069382667542,0.9990057349205017,0.9958374500274658,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,520,4,4,4,4,1,1,1,1,0,0,0,1,0.6010929346084595,0.12227986007928848,0.0027145850472152233,0.016812093555927277,0.00976333930157125,0.004004902672022581,7.577938079833984,7.979452133178711,8.319019317626953,0.9972755312919617,0.9995362758636475,0.9993348717689514,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,521,4,4,4,4,1,1,1,1,0,0,0,1,0.48038047552108765,0.12833063304424286,0.004959787242114544,0.04582018405199051,0.025389985647052526,0.0110143031924963,6.031864166259766,6.717296600341797,6.237493515014648,0.9927064776420593,0.9985735416412354,0.9973437190055847,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,522,4,4,4,4,1,1,1,1,0,0,0,1,0.5228493809700012,0.15356214344501495,0.0029500527307391167,0.011614808812737465,0.007282430771738291,0.0027458975091576576,6.233503341674805,7.013120651245117,6.994281768798828,0.9960212111473083,0.9984862208366394,0.9980725049972534,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,523,4,4,4,4,1,1,1,1,0,0,0,1,0.5386126637458801,0.11443760991096497,1.0186774730682373,1.5252857208251953,1.2719815969467163,0.43676888942718506,1.068359375,1.0181360244750977,1.963104248046875,0.529323399066925,0.5317324995994568,0.6808810234069824,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,524,4,4,4,4,1,1,1,1,0,0,0,1,0.5921424031257629,0.19228099286556244,0.01955677568912506,0.020570263266563416,0.02006351947784424,0.006478893104940653,5.757709503173828,4.4989519119262695,5.9484405517578125,0.9941704869270325,0.9872430562973022,0.9955978989601135,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,525,4,4,4,4,1,1,1,1,0,0,0,1,0.30371084809303284,0.09549955278635025,0.029170537367463112,0.4345923662185669,0.231881451793015,0.1059158444404602,4.047536849975586,8.732522964477539,7.400049209594727,0.9704362154006958,0.9997108578681946,0.9976820945739746,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,526,4,4,4,4,1,1,1,1,0,0,0,1,0.44134145975112915,0.16823439300060272,0.004752707667648792,0.018816426396369934,0.011784567032009363,0.004447926301509142,5.834470748901367,5.848623275756836,5.838714599609375,0.9918027520179749,0.9949787259101868,0.9947901964187622,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,527,4,4,4,4,1,1,1,1,0,0,0,1,0.667466402053833,0.1442641317844391,0.003997350111603737,0.021722476929426193,0.012859913520514965,0.005058308131992817,6.019344329833984,9.96960163116455,7.656879425048828,0.9958315491676331,0.9999067783355713,0.9992257356643677,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,528,4,4,4,4,1,1,1,1,0,0,0,1,0.6614843606948853,0.15626129508018494,0.03328898549079895,0.14856645464897156,0.09092772006988525,0.03439546376466751,3.928922653198242,5.6111602783203125,4.66435432434082,0.9567992091178894,0.9953492283821106,0.9839582443237305,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,529,4,4,4,4,1,1,1,1,0,0,0,1,0.4902571141719818,0.16091421246528625,0.002052923897281289,0.008489105850458145,0.005271014873869717,0.001972399652004242,6.46845817565918,6.283239364624023,6.412893295288086,0.9956040382385254,0.9973294734954834,0.9970382452011108,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,530,4,4,4,4,1,1,1,1,0,0,0,1,0.4907490015029907,0.17887425422668457,0.005499790422618389,0.010840977542102337,0.008170383982360363,0.0029356381855905056,7.431028366088867,7.271245956420898,7.828207015991211,0.9966405630111694,0.998065173625946,0.9984830021858215,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,531,4,4,4,4,1,1,1,1,0,0,0,1,0.7569864988327026,0.1112457811832428,0.011314401403069496,0.07877332717180252,0.04504386428743601,0.018667563796043396,5.838640213012695,8.014841079711914,6.72437858581543,0.9875659346580505,0.9996039271354675,0.9975290894508362,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,532,4,4,4,4,1,1,1,1,0,0,0,1,0.6721935272216797,0.05496491491794586,0.03624819964170456,0.040060609579086304,0.03815440461039543,0.013594189658761024,5.668815612792969,4.906060218811035,6.851448059082031,0.9883366227149963,0.9868069291114807,0.9938023090362549,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,533,4,4,4,4,1,1,1,1,0,0,0,1,0.4295200705528259,0.14625179767608643,0.005238680634647608,0.03834687918424606,0.021792779909446836,0.009097334928810596,6.681447982788086,9.380082130432129,8.763908386230469,0.9945868253707886,0.9998045563697815,0.999240517616272,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,534,4,4,4,4,1,1,1,1,0,0,0,1,0.6578556299209595,0.15577086806297302,0.06033112108707428,0.5554218292236328,0.30787647515535355,0.1332675963640213,3.0531044006347656,9.475214004516602,6.365406036376953,0.940685510635376,0.9997865557670593,0.9954925775527954,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,535,4,4,4,4,1,1,1,1,0,0,0,1,0.614600419998169,0.14340746402740479,0.01250077411532402,0.06932893395423889,0.040914854034781456,0.016245197504758835,5.691350936889648,6.845128059387207,6.674188613891602,0.9845937490463257,0.9981437921524048,0.994800329208374,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,536,4,4,4,4,1,1,1,1,0,0,0,1,0.6835624575614929,0.157938614487648,0.0170145221054554,0.0963318943977356,0.0566732082515955,0.02255990169942379,5.322198867797852,8.21451187133789,6.607189178466797,0.9815418720245361,0.9995539784431458,0.9958140254020691,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,537,4,4,4,4,1,1,1,1,0,0,0,1,0.38215935230255127,0.16558359563350677,0.015505394898355007,0.08099029958248138,0.048247847240418196,0.018857739865779877,4.7615509033203125,8.68876838684082,6.082950592041016,0.9835772514343262,0.9994328618049622,0.9962402582168579,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,538,4,4,4,4,1,1,1,1,0,0,0,1,0.5147409439086914,0.12448461353778839,0.012100400403141975,0.014670980162918568,0.013385690283030272,0.004458229523152113,5.032506942749023,4.112192153930664,4.756410598754883,0.9912925362586975,0.9818230867385864,0.9906467199325562,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,539,4,4,4,4,1,1,1,1,0,0,0,1,0.3839227855205536,0.13531836867332458,0.0072570666670799255,0.05516621470451355,0.031211640685796738,0.013125725090503693,6.749713897705078,8.387884140014648,7.812339782714844,0.9920310974121094,0.9995494484901428,0.9984184503555298,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,540,4,4,4,4,1,1,1,1,0,0,0,1,0.5561684370040894,0.06202355772256851,2.250579357147217,0.8609452843666077,1.5557623207569122,0.5820877552032471,4.532266616821289,0.5856361389160156,4.656589508056641,0.90895015001297,0.5046769976615906,0.926663875579834,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,541,4,4,4,4,1,1,1,1,0,0,0,1,0.692270040512085,0.12455794960260391,0.0050416383892297745,0.036517322063446045,0.02077948022633791,0.008672663010656834,7.407779693603516,9.040253639221191,8.221534729003906,0.9943074584007263,0.9996646642684937,0.9987841248512268,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,542,4,4,4,4,1,1,1,1,0,0,0,1,0.3622257709503174,0.14645205438137054,0.015906397253274918,0.07494176924228668,0.0454240832477808,0.017453400418162346,5.345256805419922,7.024425506591797,6.726314544677734,0.9838263392448425,0.9987428784370422,0.996150016784668,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,543,4,4,4,4,1,1,1,1,0,0,0,1,0.6899305582046509,0.15036806464195251,0.013269120827317238,0.10454528778791428,0.05890720430761576,0.025021472945809364,5.538484573364258,6.964601516723633,5.96632194519043,0.9840942025184631,0.9985244870185852,0.9955942034721375,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,544,4,4,4,4,1,1,1,1,0,0,0,1,0.550006628036499,0.19710034132003784,0.004862600937485695,0.01384231261909008,0.009352456778287888,0.003201298415660858,6.45045280456543,7.529138565063477,7.347352981567383,0.9945077300071716,0.9986554384231567,0.997572124004364,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,545,4,4,4,4,1,1,1,1,0,0,0,1,0.6156132817268372,0.14769363403320312,0.0035284156911075115,0.008597265928983688,0.0060628408100456,0.002078606281429529,5.019098281860352,4.819424629211426,4.959194183349609,0.990637481212616,0.9909633994102478,0.9918676018714905,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,546,4,4,4,4,1,1,1,1,0,0,0,1,0.3608158826828003,0.11454112827777863,0.020858775824308395,0.18357178568840027,0.10221528075635433,0.04425549879670143,4.878185272216797,6.581963539123535,6.164934158325195,0.9752452373504639,0.9967306852340698,0.9927186965942383,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,547,4,4,4,4,1,1,1,1,0,0,0,1,0.6765613555908203,0.13189581036567688,0.005333573557436466,0.028637968003749847,0.016985770780593157,0.006852957885712385,6.764066696166992,7.0569610595703125,7.4062957763671875,0.9947367310523987,0.9986943602561951,0.9984769225120544,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,548,4,4,4,4,1,1,1,1,0,0,0,1,0.5885539054870605,0.1520431935787201,0.016004061326384544,0.13278420269489288,0.07439413201063871,0.031732916831970215,6.194416046142578,8.932528495788574,7.28388786315918,0.9832962155342102,0.9996187686920166,0.9973579049110413,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,549,4,4,4,4,1,1,1,1,0,0,0,1,0.4501664638519287,0.15994542837142944,0.013833408243954182,0.059256065636873245,0.03654473694041371,0.013646048493683338,4.328371047973633,6.107490539550781,5.929588317871094,0.9843379855155945,0.9970089793205261,0.9949389696121216,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,550,4,4,4,4,1,1,1,1,0,0,0,1,0.4822036027908325,0.10276565700769424,0.027441389858722687,0.19815018773078918,0.11279578879475594,0.0471036434173584,3.750986099243164,6.563579559326172,6.382879257202148,0.9733866453170776,0.9984664916992188,0.9972280859947205,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,551,4,4,4,4,1,1,1,1,0,0,0,1,0.4388457238674164,0.1429019421339035,0.0036970966029912233,0.020969953387975693,0.012333524995483458,0.004905987530946732,7.148097991943359,7.616420745849609,7.726078033447266,0.995595395565033,0.9994066953659058,0.9987132549285889,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,552,4,4,4,4,1,1,1,1,0,0,0,1,0.5319356322288513,0.11679534614086151,0.03650739789009094,0.16409489512443542,0.10030114650726318,0.03920646011829376,4.214204788208008,5.021322250366211,6.156488418579102,0.9702177047729492,0.9913952946662903,0.9931989312171936,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,553,4,4,4,4,1,1,1,1,0,0,0,1,0.714368462562561,0.136628657579422,0.016749383881688118,0.1425774097442627,0.0796633968129754,0.03407880663871765,5.442930221557617,9.01587200164795,7.059093475341797,0.9827776551246643,0.9998151659965515,0.9977166652679443,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,554,4,4,4,4,1,1,1,1,0,0,0,1,0.746931254863739,0.14479097723960876,0.05502655357122421,0.3155515193939209,0.18528903648257256,0.0761575922369957,3.4052371978759766,3.713106155395508,4.422809600830078,0.9481247067451477,0.9723305702209473,0.9814256429672241,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,555,4,4,4,4,1,1,1,1,0,0,0,1,0.4471072554588318,0.08889910578727722,0.2861902117729187,0.20479533076286316,0.24549277126789093,0.08494077622890472,4.282432556152344,2.574690818786621,5.483022689819336,0.954258382320404,0.9038364291191101,0.9750370979309082,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,556,4,4,4,4,1,1,1,1,0,0,0,1,0.5509027242660522,0.09835609793663025,0.2689827084541321,0.14410531520843506,0.20654401183128357,0.06715473532676697,4.951377868652344,2.1126480102539062,4.264852523803711,0.9781833291053772,0.8848541975021362,0.9801570177078247,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,557,4,4,4,4,1,1,1,1,0,0,0,1,0.49268513917922974,0.1320505142211914,0.017445942386984825,0.09666455537080765,0.057055248878896236,0.022576812654733658,4.979038238525391,8.7073392868042,6.097528457641602,0.9816708564758301,0.9997445940971375,0.9963173866271973,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,558,4,4,4,4,1,1,1,1,0,0,0,1,0.4186757504940033,0.1323181539773941,0.008305252529680729,0.05234644189476967,0.0303258472122252,0.012329526245594025,6.639381408691406,9.275254249572754,7.826742172241211,0.9909589290618896,0.9996839761734009,0.9981480836868286,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,559,4,4,4,4,1,1,1,1,0,0,0,1,0.3350304961204529,0.12049634009599686,0.015491336584091187,0.11771046370267868,0.06660090014338493,0.02797124721109867,5.842397689819336,9.033828735351562,7.912769317626953,0.9840185046195984,0.9997425675392151,0.9979580640792847,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,560,4,4,4,4,1,1,1,1,0,0,0,1,0.4733695089817047,0.14972230792045593,0.010442189872264862,0.05374816432595253,0.032095177099108696,0.012499405071139336,5.249818801879883,8.758458137512207,6.955287933349609,0.988764762878418,0.9995833039283752,0.997450053691864,0,0,0,0,0,0
MMRL_8shot_seed1,MMRL,FS,caltech101,8,1,test,561,4,4,4,4,1,1,1,1,0,0,0,1,0.8489171862602234,0.06858076900243759,2.7856216430664062,0.9082943797111511,1.8469580113887787,0.6683028936386108,3.4101696014404297,0.18926620483398438,2.609926223754883,0.9484211802482605,0.34909385442733765,0.9015365242958069,0,0,0,0,0,0
