sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
256,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0191.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.1431215049568962,0.08480823032670626,0,0.0,0.2463483259186196,3.6169806897800734,0.17434896046706255,-24.475346,0.6959852,1.8713292279658036,0.6613532674675926,1.4901161e-07,0.47116678927464534,2.887276463829835,0.4178511139673276,1.1920929e-07,0.7536516740813803,-0.17434896046706255,0.3040148,-0.6613532674675926,0.5288332107253546,-0.4178511139673276,0.90919864,0.8735483,0.9033405,-0.8735483,0.2746355343328507,0.7253644656671493,motorbike:0.2463; car_side:0.0720; inline_skate:0.0508,motorbike:0.6960; car_side:0.0346; electric_guitar:0.0181,motorbike:0.4712; car_side:0.0533; inline_skate:0.0332
257,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0122.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.10378173673575909,0.02259939380272946,0,0.0,0.39874896268739635,3.131494660531799,0.33961448014847745,-22.332233,0.75264627,1.5953597468269447,0.7375164272611917,-5.9604645e-08,0.5756976211512567,2.467208940415131,0.5385654537048346,-0.0,0.6012510373126037,-0.33961448014847745,0.24735373,-0.7375164272611917,0.42430237884874333,-0.5385654537048346,0.9348972,0.88571376,0.9256603,-0.88571376,0.3790205608390608,0.6209794391609391,motorbike:0.3987; car_side:0.0591; windsor_chair:0.0376,motorbike:0.7526; car_side:0.0151; electric_guitar:0.0148,motorbike:0.5757; car_side:0.0371; windsor_chair:0.0221
258,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0547.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.19948611915490402,0.11677491176414401,0,0.0,0.19992999600120215,3.8638557869958947,0.14996298657400467,-22.024479,0.7344025,1.6675758699133372,0.69857621805509,-8.940697e-08,0.4671662205094828,2.96520194760952,0.42426960231454736,-0.0,0.8000700039987978,-0.14996298657400467,0.26559752,-0.69857621805509,0.5328337794905171,-0.42426960231454736,0.91048574,0.8616219,0.90407676,-0.8616219,0.23388358098536852,0.7661164190146315,motorbike:0.1999; inline_skate:0.0500; scorpion:0.0476,motorbike:0.7344; inline_skate:0.0358; wrench:0.0102,motorbike:0.4672; inline_skate:0.0429; scorpion:0.0246
259,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0403.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.1920315169183488,0.08818993056759517,0,0.0,0.2499990683473782,3.637925551840953,0.18285759825144476,-23.40329,0.79787683,1.3621039064385123,0.7861103793885144,-1.1920929e-07,0.5239379698661074,2.6920462460580805,0.48843162907133797,5.9604645e-08,0.7500009316526218,-0.18285759825144476,0.20212317,-0.7861103793885144,0.4760620301338926,-0.48843162907133797,0.92217314,0.8922101,0.914884,-0.8922101,0.2672938002457755,0.7327061997542246,motorbike:0.2500; windsor_chair:0.0671; car_side:0.0421,motorbike:0.7979; car_side:0.0118; electric_guitar:0.0099,motorbike:0.5239; windsor_chair:0.0355; car_side:0.0269
260,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0357.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.05220954662117558,0.03125206628808708,0,0.0,0.23226789311086862,3.7527123907211006,0.17699758594880963,-24.954489,0.26614782,3.7261320431618543,0.21120853623877034,-1.1920929e-07,0.24920784292450138,3.7916317635626524,0.19410306109378997,-1.1920929e-07,0.7677321068891314,-0.17699758594880963,0.73385215,-0.21120853623877034,0.7507921570754986,-0.19410306109378997,0.78418297,0.75832176,0.7794825,-0.75832176,0.19761967480066658,0.8023803251993334,motorbike:0.2323; inline_skate:0.0553; wheelchair:0.0442,motorbike:0.2661; inline_skate:0.0549; car_side:0.0438,motorbike:0.2492; inline_skate:0.0551; wheelchair:0.0374
261,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0224.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.2362553251912462,0.25853978507629916,0,0.0,0.14651427990820762,3.849850295270186,0.08183489411385438,-23.388771,0.75571144,1.6004348475794559,0.7398984783322924,1.1920929e-07,0.4511128560444865,2.961397896616068,0.4123389751851432,-5.9604645e-08,0.8534857200917924,-0.08183489411385438,0.24428856,-0.7398984783322924,0.5488871439555135,-0.4123389751851432,0.9375361,0.9098049,0.93209857,-0.9098049,0.20681139231789408,0.793188607682106,motorbike:0.1465; windsor_chair:0.0647; car_side:0.0617,motorbike:0.7557; car_side:0.0158; inline_skate:0.0105,motorbike:0.4511; car_side:0.0388; windsor_chair:0.0345
262,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0616.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.16401162782944137,0.06523822120894485,0,0.0,0.24732042665013879,3.745067394624221,0.21032261671397978,-22.932688,0.7186784,1.7492405500787007,0.6785865237305181,-1.4901161e-07,0.48299942257651574,2.9111656001809023,0.4446935781532029,-5.9604645e-08,0.7526795733498612,-0.21032261671397978,0.2813216,-0.6785865237305181,0.5170005774234843,-0.4446935781532029,0.91949517,0.8659427,0.91646683,-0.8659427,0.26537582079813476,0.7346241792018653,motorbike:0.2473; cougar_body:0.0370; inline_skate:0.0365,motorbike:0.7187; inline_skate:0.0401; wrench:0.0105,motorbike:0.4830; inline_skate:0.0383; cougar_body:0.0190
263,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0595.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.0988285338294794,0.030561216531830304,0,0.0,0.3416887555909073,3.403673168053662,0.27948776699681893,-24.784899,0.65132713,2.1378410274690993,0.6315275608113758,-1.1920929e-07,0.4965079391268569,2.8695856315908603,0.4588042738188195,-0.0,0.6583112444090927,-0.27948776699681893,0.34867287,-0.6315275608113758,0.503492060873143,-0.4588042738188195,0.9343148,0.88805705,0.93027496,-0.88805705,0.33230289809619007,0.6676971019038099,motorbike:0.3417; inline_skate:0.0622; car_side:0.0311,motorbike:0.6513; electric_guitar:0.0198; inline_skate:0.0132,motorbike:0.4965; inline_skate:0.0377; car_side:0.0193
264,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0270.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.20694980213887323,0.2935720913017311,0,0.0,0.13119600666462616,3.8939251309104383,0.0599346478800947,-26.787,0.66997564,2.0407391271993407,0.649130128734977,-2.9802322e-08,0.40058583042901896,3.1742819311937627,0.3602726626524703,-5.9604645e-08,0.8688039933353738,-0.0599346478800947,0.33002436,-0.649130128734977,0.599414169570981,-0.3602726626524703,0.9307643,0.9085704,0.9273841,-0.9085704,0.19687235542250858,0.8031276445774914,motorbike:0.1312; windsor_chair:0.0713; car_side:0.0530,motorbike:0.6700; electric_guitar:0.0208; car_side:0.0140,motorbike:0.4006; windsor_chair:0.0403; car_side:0.0335
265,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0107.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.18000827353636473,0.15012197869871258,0,0.0,0.18808640160059714,3.8033612850178242,0.11751618697591212,-23.287453,0.6946691,1.907993603544848,0.6742789552027993,-2.0861626e-07,0.44137769700590035,3.035685717817701,0.3988425279817495,-5.9604645e-08,0.8119135983994028,-0.11751618697591212,0.30533087,-0.6742789552027993,0.5586223029940997,-0.3988425279817495,0.878025,0.84171444,0.86623317,-0.84171444,0.2322989933342401,0.7677010066657599,motorbike:0.1881; car_side:0.0706; wheelchair:0.0422,motorbike:0.6947; inline_skate:0.0204; electric_guitar:0.0149,motorbike:0.4414; car_side:0.0425; inline_skate:0.0275
266,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0013.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.19505454854468685,0.10147808423201798,0,0.0,0.2180954697283388,3.7779635066510786,0.17056552253040522,-24.041233,0.77867293,1.475362654099523,0.765498203374817,2.9802322e-08,0.4983841842033947,2.8217176289199877,0.4700570037769105,1.1920929e-07,0.7819045302716612,-0.17056552253040522,0.22132707,-0.765498203374817,0.5016158157966053,-0.4700570037769105,0.9568418,0.9316007,0.95619524,-0.9316007,0.2523115787626577,0.7476884212373422,motorbike:0.2181; car_side:0.0475; wheelchair:0.0350,motorbike:0.7787; inline_skate:0.0132; car_side:0.0091,motorbike:0.4984; car_side:0.0283; inline_skate:0.0214
267,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0318.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.12171105782582933,0.16955424988083245,0,0.0,0.1553614058119472,3.9436582506824513,0.0875582580035149,-25.069178,0.44942522,3.0391006139709615,0.40196547700591834,-1.1920929e-07,0.3023932988150505,3.6130904901525356,0.25226494786161885,-0.0,0.8446385941880528,-0.0875582580035149,0.5505748,-0.40196547700591834,0.6976067011849495,-0.25226494786161885,0.84587795,0.8154505,0.84384316,-0.8154505,0.18799061546635598,0.812009384533644,motorbike:0.1554; cougar_body:0.0678; inline_skate:0.0528,motorbike:0.4494; inline_skate:0.0475; car_side:0.0344,motorbike:0.3024; inline_skate:0.0501; car_side:0.0359
268,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0050.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.15115442146495794,0.10808849962513811,0,0.0,0.21088124701953848,3.779676979974456,0.16624911813828092,-25.858196,0.6699123,2.069019566318686,0.6522500266680266,-0.0,0.4403967778241945,3.0755026946115285,0.41133625334467816,1.1920929e-07,0.7891187529804615,-0.16624911813828092,0.33008772,-0.6522500266680266,0.5596032221758055,-0.41133625334467816,0.9376247,0.8990879,0.93055075,-0.8990879,0.25082798387497574,0.7491720161250243,motorbike:0.2109; car_side:0.0446; inline_skate:0.0433,motorbike:0.6699; electric_guitar:0.0177; car_side:0.0135,motorbike:0.4404; car_side:0.0291; inline_skate:0.0271
269,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0619.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.21795717148084556,0.2155392468435846,0,0.0,0.1526903789082074,3.940857358703716,0.09458800007336726,-24.515331,0.73586684,1.7189254258333952,0.7169003146512145,5.9604645e-08,0.44427860006094205,3.0478485637494006,0.41233184337136497,-0.0,0.8473096210917925,-0.09458800007336726,0.26413316,-0.7169003146512145,0.555721399939058,-0.41233184337136497,0.9204179,0.8977207,0.9185904,-0.8977207,0.21259527548568588,0.7874047245143141,motorbike:0.1527; windsor_chair:0.0581; inline_skate:0.0529,motorbike:0.7359; electric_guitar:0.0190; inline_skate:0.0110,motorbike:0.4443; inline_skate:0.0319; windsor_chair:0.0309
270,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0011.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.20541310335353222,0.09916682910331409,0,0.0,0.23191278327157502,3.7113164814983697,0.18232391110186863,-24.09513,0.81474763,1.2719302189957011,0.80423489856364,7.4505806e-08,0.5233302271808169,2.6970364536005675,0.496975893694328,-5.9604645e-08,0.768087216728425,-0.18232391110186863,0.18525237,-0.80423489856364,0.4766697728191831,-0.496975893694328,0.9771216,0.94186306,0.9702784,-0.94186306,0.25817134318150414,0.7418286568184959,motorbike:0.2319; windsor_chair:0.0496; car_side:0.0434,motorbike:0.8147; electric_guitar:0.0105; inline_skate:0.0088,motorbike:0.5233; windsor_chair:0.0264; car_side:0.0254
271,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0789.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.10266875002515796,0.04910668902860271,0,0.0,0.2794065218960336,3.585580155148201,0.22391046934258282,-24.259743,0.5426608,2.663489173117905,0.5155190767378227,1.1920929e-07,0.4110336786035938,3.2272034141582107,0.37747153693446933,1.7881393e-07,0.7205934781039665,-0.22391046934258282,0.45733923,-0.5155190767378227,0.5889663213964063,-0.37747153693446933,0.89103913,0.85654587,0.88609076,-0.85654587,0.27160628810832205,0.7283937118916779,motorbike:0.2794; okapi:0.0555; car_side:0.0400,motorbike:0.5427; car_side:0.0271; binocular:0.0181,motorbike:0.4110; car_side:0.0336; okapi:0.0302
272,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0344.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.09466969724753474,0.044989796924425285,0,0.0,0.27586148994654414,3.6339204521310022,0.20855027662540898,-23.406986,0.52863556,2.7008215933280746,0.5021368864802052,-1.1920929e-07,0.4022484964819689,3.2620407199770733,0.35717115941106903,5.9604645e-08,0.7241385100534559,-0.20855027662540898,0.47136444,-0.5021368864802052,0.5977515035180311,-0.35717115941106903,0.91085804,0.85098815,0.9043764,-0.85098815,0.273016533589515,0.7269834664104851,motorbike:0.2759; inline_skate:0.0673; car_side:0.0292,motorbike:0.5286; electric_guitar:0.0265; car_side:0.0258,motorbike:0.4022; inline_skate:0.0451; car_side:0.0275
273,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0746.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.1237935559444239,0.09778096375509704,0,0.0,0.22746215446222082,3.707160033989255,0.16414585117531066,-25.096111,0.58626664,2.4406820577570905,0.5662102540029815,5.9604645e-08,0.40686436908886203,3.197714601817596,0.3701835724383016,1.7881393e-07,0.7725378455377792,-0.16414585117531066,0.41373336,-0.5662102540029815,0.593135630911138,-0.3701835724383016,0.9343202,0.90118384,0.9251682,-0.90118384,0.251310973686392,0.748689026313608,motorbike:0.2275; inline_skate:0.0633; windsor_chair:0.0574,motorbike:0.5863; electric_guitar:0.0201; revolver:0.0153,motorbike:0.4069; inline_skate:0.0367; windsor_chair:0.0340
274,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0591.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.13697755831597955,0.04694055844105094,0,0.0,0.3132288558538914,3.4565194386166818,0.26007921711231474,-23.547516,0.722095,1.7448775402831365,0.7038618647072495,-1.1920929e-07,0.5176619335211657,2.7376760477658886,0.4887010918056778,-5.9604645e-08,0.6867711441461086,-0.26007921711231474,0.277905,-0.7038618647072495,0.48233806647883426,-0.4887010918056778,0.90642285,0.87945974,0.90237886,-0.87945974,0.3072382244729548,0.6927617755270452,motorbike:0.3132; windsor_chair:0.0531; inline_skate:0.0474,motorbike:0.7221; electric_guitar:0.0182; camera:0.0119,motorbike:0.5177; inline_skate:0.0290; windsor_chair:0.0287
275,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0482.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.13109760843891322,0.04709063073138253,0,0.0,0.2886836872616646,3.5824371798621524,0.24224957485658202,-20.798544,0.71759284,1.7807301024016653,0.6902002229537011,-0.0,0.5031382537524092,2.8126812495708218,0.4662862382822375,1.7881393e-07,0.7113163127383354,-0.24224957485658202,0.28240716,-0.6902002229537011,0.49686174624759083,-0.4662862382822375,0.9239942,0.85921645,0.9147579,-0.85921645,0.30392140621289754,0.6960785937871025,motorbike:0.2887; car_side:0.0464; inline_skate:0.0463,motorbike:0.7176; inline_skate:0.0274; camera:0.0128,motorbike:0.5031; inline_skate:0.0369; car_side:0.0272
276,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0275.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.2555447782444823,0.2551875629314321,0,0.0,0.1581584325101763,3.8011988616364953,0.07374160475980675,-25.515821,0.79705846,1.368826379640897,0.7787025707189651,1.4901161e-07,0.4776084471538687,2.8405573988831785,0.4316632970318702,-1.1920929e-07,0.8418415674898236,-0.07374160475980675,0.20294154,-0.7787025707189651,0.5223915528461314,-0.4316632970318702,0.93859375,0.90731776,0.9351107,-0.90731776,0.209686717953134,0.790313282046866,motorbike:0.1582; inline_skate:0.0844; car_side:0.0699,motorbike:0.7971; electric_guitar:0.0184; inline_skate:0.0075,motorbike:0.4776; inline_skate:0.0459; car_side:0.0386
277,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0382.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.09742367532636875,0.05251651245863853,0,0.0,0.28087751031711683,3.5587974296120497,0.2144220807129144,-25.307285,0.5414696,2.653765684267976,0.4991233625814237,5.9604645e-08,0.4111735632311909,3.203705232266382,0.3685272102037861,-0.0,0.7191224896828832,-0.2144220807129144,0.45853043,-0.4991233625814237,0.5888264367688091,-0.3685272102037861,0.9070101,0.8542061,0.88699543,-0.8542061,0.27649013669137285,0.7235098633086272,motorbike:0.2809; inline_skate:0.0665; yin_yang:0.0428,motorbike:0.5415; car_side:0.0423; inline_skate:0.0188,motorbike:0.4112; inline_skate:0.0426; car_side:0.0350
278,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0056.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.242587277056253,0.08934304518694325,0,0.0,0.23593398520391062,3.768993477029131,0.1892607144272184,-23.333786,0.8670072,0.9599970538509691,0.8556956031402189,1.4901161e-07,0.5514706107254679,2.6070825424963027,0.5276258471137782,-0.0,0.7640660147960894,-0.1892607144272184,0.1329928,-0.8556956031402189,0.4485293892745321,-0.5276258471137782,0.9728107,0.8636751,0.9706877,-0.8636751,0.24920310154120218,0.7507968984587978,motorbike:0.2359; scorpion:0.0467; cougar_body:0.0433,motorbike:0.8670; inline_skate:0.0113; electric_guitar:0.0053,motorbike:0.5515; scorpion:0.0238; cougar_body:0.0220
279,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0681.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.1181369452803958,0.029332762825549308,0,0.0,0.33161083671868247,3.450727465903841,0.2900321353900448,-24.032375,0.7251159,1.745191445244552,0.7042413678822954,-1.4901161e-07,0.5283633606663204,2.7160964008545925,0.4971367516361701,-5.9604645e-08,0.6683891632813175,-0.2900321353900448,0.2748841,-0.7042413678822954,0.4716366393336796,-0.4971367516361701,0.9430605,0.9021862,0.93963516,-0.9021862,0.3321609567858506,0.6678390432141494,motorbike:0.3316; car_side:0.0416; inline_skate:0.0348,motorbike:0.7251; car_side:0.0209; inline_skate:0.0125,motorbike:0.5284; car_side:0.0312; inline_skate:0.0237
280,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0533.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.09248988800612018,0.036565355099616115,0,0.0,0.2840722294383476,3.5990612278316334,0.2385149182882001,-22.2933,0.6066262,2.267339923515996,0.5451536339717321,-0.0,0.44534920511033443,3.0256904636799358,0.39242284646039244,1.7881393e-07,0.7159277705616525,-0.2385149182882001,0.3933738,-0.5451536339717321,0.5546507948896655,-0.39242284646039244,0.7964494,0.76537585,0.79170215,-0.76537585,0.30452280463180714,0.6954771953681929,motorbike:0.2841; inline_skate:0.0456; car_side:0.0444,motorbike:0.6066; car_side:0.0615; inline_skate:0.0257,motorbike:0.4453; car_side:0.0529; inline_skate:0.0356
281,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0678.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.0796744826241789,0.046688335719967555,0,0.0,0.30700595763762745,3.426774543060221,0.21087756225095025,-23.480957,0.5294734,2.6752083747299085,0.4956665947908313,-5.9604645e-08,0.4182396796488052,3.1306659415192435,0.3532720785208907,5.9604645e-08,0.6929940423623726,-0.21087756225095025,0.47052658,-0.4956665947908313,0.5817603203511947,-0.3532720785208907,0.8866458,0.856936,0.8796091,-0.856936,0.2990903394006292,0.7009096605993708,motorbike:0.3070; inline_skate:0.0961; car_side:0.0360,motorbike:0.5295; inline_skate:0.0338; camera:0.0198,motorbike:0.4182; inline_skate:0.0650; car_side:0.0250
282,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Motorbikes/image_0227.jpg,2,motorbike,2,2,2,motorbike,motorbike,motorbike,1,1,1,0,0,0,0.1548298744372829,0.12174425954353951,0,0.0,0.19702768326538667,3.804809776615993,0.14618386253899407,-25.129196,0.6520429,2.1086603827226615,0.6150414066430677,-0.0,0.4245353071771216,3.1115649541066115,0.38061263459103095,-0.0,0.8029723167346133,-0.14618386253899407,0.34795707,-0.6150414066430677,0.5754646928228784,-0.38061263459103095,0.9402658,0.91088504,0.93397695,-0.91088504,0.23928949491661775,0.7607105050833822,motorbike:0.1970; car_side:0.0508; windsor_chair:0.0422,motorbike:0.6520; car_side:0.0370; electric_guitar:0.0142,motorbike:0.4245; car_side:0.0439; windsor_chair:0.0246
