sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
819,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0002.jpg,12,brain,42,12,12,garfield,brain,brain,0,1,1,1,0,0,0.37244690169525274,0.8608614900702434,1,0.7212804888758189,0.025565134886683438,4.286194647202635,0.0,-26.263962,0.7119873,1.8527869235649588,0.6975574571281451,-2.9802322e-08,0.36290487208214894,3.4419376870790486,0.3433581118707357,-1.1920929e-07,0.9744348651133166,-0.0,0.28801268,-0.6975574571281451,0.6370951279178511,-0.3433581118707357,0.8929124,0.8737658,0.8898851,-0.8737658,0.12679075421927766,0.8732092457807223,hedgehog:0.0256; helicopter:0.0256; gerenuk:0.0256,brain:0.7120; yin_yang:0.0144; nautilus:0.0106,brain:0.3629; yin_yang:0.0195; water_lilly:0.0160
820,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0075.jpg,12,brain,23,12,12,cougar_body,brain,brain,0,1,1,1,0,0,0.3950812052188839,0.9028559490187125,1,0.7411069017586691,0.0387338934729054,4.1023259574941315,0.0,-25.69898,0.71398747,1.8722696460147161,0.7051588569810409,-0.0,0.3621866051468077,3.3823790069733075,0.3407045295840906,-0.0,0.9612661065270947,-0.0,0.28601253,-0.7051588569810409,0.6378133948531923,-0.3407045295840906,0.8321066,0.80694926,0.82742864,-0.80694926,0.12172678349456106,0.878273216505439,cougar_face:0.0387; crab:0.0387; crayfish:0.0387,brain:0.7140; nautilus:0.0088; octopus:0.0085,brain:0.3622; crocodile_head:0.0215; crab:0.0209
821,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0007.jpg,12,brain,42,12,12,garfield,brain,brain,0,1,1,1,0,0,0.4053997949120063,0.8574916331287186,1,0.7798297772188922,0.028779806772335024,4.320629462153613,0.0,-26.319427,0.7684618,1.5419008950343647,0.7563385376428503,2.3841858e-07,0.3919350592218302,3.336664973505996,0.3755863042430397,-0.0,0.971220193227665,-0.0,0.23153818,-0.7563385376428503,0.6080649407781697,-0.3755863042430397,0.95219374,0.9356284,0.9489662,-0.9356284,0.12947974628197462,0.8705202537180254,hedgehog:0.0288; helicopter:0.0288; gerenuk:0.0288,brain:0.7685; nautilus:0.0121; yin_yang:0.0120,brain:0.3919; headphone:0.0163; yin_yang:0.0162
822,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0072.jpg,12,brain,90,12,12,tick,brain,brain,0,1,1,1,0,0,0.366859791981197,0.8505501745057793,1,0.732654210886824,0.024565943054421027,4.3512471756422455,0.0,-26.265118,0.7252416,1.8095866010644026,0.7164580738853416,-1.4901161e-07,0.36987233934978975,3.4472766803345216,0.353197616252815,-5.9604645e-08,0.9754340569455789,-0.0,0.2747584,-0.7164580738853416,0.6301276606502102,-0.353197616252815,0.92650485,0.9137907,0.9253826,-0.9137907,0.1304987034120277,0.8695012965879723,wild_cat:0.0246; windsor_chair:0.0246; umbrella:0.0246,brain:0.7252; trilobite:0.0088; strawberry:0.0084,brain:0.3699; trilobite:0.0167; wrench:0.0154
823,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0024.jpg,12,brain,3,12,12,accordion,brain,brain,0,1,1,1,0,0,0.39609198702098003,0.8028952861019649,1,0.770151917683832,0.02078493322760854,4.372809117781711,0.0,-26.429817,0.7726656,1.5209200528938098,0.7593673665235795,-8.940697e-08,0.39672526432253374,3.3429565723587404,0.38022731584179864,-1.1920929e-07,0.9792150667723915,-0.0,0.22733438,-0.7593673665235795,0.6032747356774663,-0.38022731584179864,0.89170355,0.86608315,0.8858843,-0.86608315,0.13310873924180788,0.8668912607581921,accordion:0.0208; ant:0.0208; anchor:0.0208,brain:0.7727; yin_yang:0.0133; nautilus:0.0089,brain:0.3967; yin_yang:0.0165; wrench:0.0129
824,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0033.jpg,12,brain,90,12,12,tick,brain,brain,0,1,1,1,0,0,0.4999563424782113,0.8696933156646022,1,0.8991509679257312,0.024148159119541913,4.323655640722698,0.0,-26.553383,0.8911777,0.8227842456275606,0.8869443904917348,2.5331974e-07,0.4531521140557347,3.073176285653341,0.4391871666241379,1.1920929e-07,0.9758518408804581,-0.0,0.108822286,-0.8869443904917348,0.5468478859442654,-0.4391871666241379,0.9760423,0.92656577,0.97182333,-0.92656577,0.12948010798826093,0.8705198920117391,wild_cat:0.0241; windsor_chair:0.0241; umbrella:0.0241,brain:0.8912; octopus:0.0042; nautilus:0.0041,brain:0.4532; yin_yang:0.0140; trilobite:0.0134
825,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0040.jpg,12,brain,90,12,12,tick,brain,brain,0,1,1,1,0,0,0.30800923869048125,0.9117024718137046,1,0.5294614949910197,0.04110513297796315,3.9962462768682636,0.0,-20.354635,0.50924474,2.8550521506560327,0.4822537738667368,5.9604645e-08,0.25551817061905524,3.7336584524526293,0.2214701039553846,-0.0,0.9588948670220369,-0.0,0.49075526,-0.4822537738667368,0.7444818293809448,-0.2214701039553846,0.7438781,0.72620773,0.73932034,-0.72620773,0.10059587549144428,0.8994041245085558,wild_cat:0.0411; windsor_chair:0.0411; umbrella:0.0411,brain:0.5092; wheelchair:0.0270; tick:0.0191,brain:0.2555; wheelchair:0.0340; tick:0.0301
826,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0078.jpg,12,brain,90,12,12,tick,brain,brain,0,1,1,1,0,0,0.3030470809422142,0.8219451148524209,1,0.6331740884340458,0.02439118451508042,4.370548256718822,0.0,-25.726753,0.6289269,2.288693940435748,0.6135412475865298,-1.1920929e-07,0.3220498491517689,3.632668179519498,0.3021614554050831,-1.1920929e-07,0.9756088154849196,-0.0,0.37107313,-0.6135412475865298,0.6779501508482311,-0.3021614554050831,0.8694252,0.85578936,0.86714363,-0.85578936,0.12803964533441484,0.8719603546655852,wild_cat:0.0244; windsor_chair:0.0244; umbrella:0.0244,brain:0.6289; yin_yang:0.0154; octopus:0.0141,brain:0.3220; yin_yang:0.0199; wrench:0.0158
827,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0069.jpg,12,brain,42,12,12,garfield,brain,brain,0,1,1,1,0,0,0.4487039624930259,0.8522565825402902,1,0.8515288657265765,0.028738226115759644,4.32625572983066,0.0,-25.901852,0.84107584,1.1424183190072454,0.8360565288508561,1.4901161e-08,0.42905889961057214,3.1830409869119785,0.41324812013102247,-0.0,0.9712617738842404,-0.0,0.15892416,-0.8360565288508561,0.5709411003894278,-0.41324812013102247,0.96909106,0.9486058,0.9627458,-0.9486058,0.1322818803084419,0.8677181196915581,hedgehog:0.0287; helicopter:0.0287; gerenuk:0.0287,brain:0.8411; octopus:0.0050; yin_yang:0.0049,brain:0.4291; headphone:0.0158; grand_piano:0.0154
828,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0044.jpg,12,brain,42,12,12,garfield,brain,brain,0,1,1,1,0,0,0.46906189011284005,0.9276672048282205,1,0.8564952693178745,0.030799567705497344,4.17160796787738,0.0,-25.230007,0.83502,1.1760468876295382,0.8288319469081257,4.4703484e-08,0.42164400698135945,3.1428893178662998,0.4037688838906602,-0.0,0.9692004322945027,-0.0,0.16498,-0.8288319469081257,0.5783559930186406,-0.4037688838906602,0.9276823,0.8920421,0.9239707,-0.8920421,0.12604035985676823,0.8739596401432318,hedgehog:0.0308; helicopter:0.0308; gerenuk:0.0308,brain:0.8350; nautilus:0.0062; wrench:0.0059,brain:0.4216; wrench:0.0179; headphone:0.0171
829,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0023.jpg,12,brain,3,12,12,accordion,brain,brain,0,1,1,1,0,0,0.40875458745875404,0.8001260216943831,1,0.796167322159858,0.022763844837739036,4.310028109371046,0.0,-24.729984,0.7980522,1.3982934474144368,0.7912219498145395,5.9604645e-08,0.4104080650581461,3.262915365851496,0.39742191417075107,5.9604645e-08,0.9772361551622609,-0.0,0.20194781,-0.7912219498145395,0.5895919349418539,-0.39742191417075107,0.9090752,0.88275105,0.90612173,-0.88275105,0.1348353091748826,0.8651646908251174,accordion:0.0228; ant:0.0228; anchor:0.0228,brain:0.7981; nautilus:0.0068; yin_yang:0.0067,brain:0.4104; binocular:0.0130; bonsai:0.0128
830,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0004.jpg,12,brain,90,12,12,tick,brain,brain,0,1,1,1,0,0,0.44972317107025384,0.9209659024820529,1,0.8512601927608349,0.04351198825577868,4.142332385437784,0.0,-22.816677,0.8193928,1.2592774010327707,0.8114450225743246,5.9604645e-08,0.4143445177859345,3.1505280643055302,0.3886146547101709,5.9604645e-08,0.9564880117442214,-0.0,0.1806072,-0.8114450225743246,0.5856554822140655,-0.3886146547101709,0.8926616,0.8746202,0.8903074,-0.8746202,0.12754494105648326,0.8724550589435167,wild_cat:0.0435; windsor_chair:0.0435; umbrella:0.0435,brain:0.8194; wrench:0.0079; wheelchair:0.0064,brain:0.4143; wrench:0.0257; wheelchair:0.0250
831,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brain/image_0036.jpg,12,brain,42,12,12,garfield,brain,brain,0,1,1,1,0,0,0.5202800921589753,0.9019006800320591,1,0.9173771672284121,0.02561182809363724,4.315831175767916,0.0,-25.690516,0.9037119,0.7401844754563898,0.8996907287413121,-2.9802322e-08,0.4575388548685781,3.048287917771129,0.4440737449085325,-0.0,0.9743881719063627,-0.0,0.096288085,-0.8996907287413121,0.5424611451314219,-0.4440737449085325,0.98769593,0.94076604,0.9851632,-0.94076604,0.12704470381713487,0.8729552961828652,hedgehog:0.0256; helicopter:0.0256; gerenuk:0.0256,brain:0.9037; nautilus:0.0040; octopus:0.0033,brain:0.4575; grand_piano:0.0135; headphone:0.0135
832,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0013.jpg,13,brontosaurus,80,13,13,scorpion,brontosaurus,brontosaurus,0,1,1,1,0,0,0.280184259632552,0.7334011842747881,1,0.315787942526163,0.01950626195501383,4.449992634658636,0.0,-25.420689,0.31307465,3.013173975403624,0.10993688975951654,-0.0,0.16098840227394665,4.011767564663682,0.049666396580618444,1.1920929e-07,0.9804937380449862,-0.0,0.68692535,-0.10993688975951654,0.8390115977260534,-0.049666396580618444,0.977628,0.9194967,0.96766996,-0.9194967,0.06705276112013278,0.9329472388798672,strawberry:0.0195; sunflower:0.0195; snoopy:0.0195,brontosaurus:0.3131; stegosaurus:0.2031; emu:0.0225,brontosaurus:0.1610; stegosaurus:0.1113; emu:0.0177
833,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0016.jpg,13,brontosaurus,80,13,13,scorpion,brontosaurus,brontosaurus,0,1,1,1,0,0,0.23865654719191298,0.7116429867104852,1,0.2649340881915068,0.03405565829136967,4.147799077383336,0.0,-28.853655,0.24779943,3.5083423674074665,0.10204284803512159,-0.0,0.12682171119420677,4.0667272695873145,0.03691559994630143,-0.0,0.9659443417086303,-0.0,0.7522006,-0.10204284803512159,0.8731782888057933,-0.03691559994630143,0.87034285,0.8465581,0.86746264,-0.8465581,0.05782278276982929,0.9421772172301707,strawberry:0.0341; sunflower:0.0341; snoopy:0.0341,brontosaurus:0.2478; stegosaurus:0.1458; octopus:0.0233,brontosaurus:0.1268; stegosaurus:0.0899; garfield:0.0241
834,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0024.jpg,13,brontosaurus,42,13,13,garfield,brontosaurus,brontosaurus,0,1,1,1,0,0,0.17319985892374176,0.5654337852190743,1,0.10610362205716348,0.026362432670640677,4.272528242913048,0.0,-29.090178,0.10769714,4.103569999076695,0.02702183533423108,-0.0,0.055527579665771994,4.361248979918612,0.008805281812584782,-0.0,0.9736375673293594,-0.0,0.8923029,-0.02702183533423108,0.944472420334228,-0.008805281812584782,0.865633,0.8436968,0.86073256,-0.8436968,0.029757556621755468,0.9702424433782445,hedgehog:0.0264; helicopter:0.0264; gerenuk:0.0264,brontosaurus:0.1077; stegosaurus:0.0807; octopus:0.0304,brontosaurus:0.0555; stegosaurus:0.0467; crocodile_head:0.0269
835,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0015.jpg,13,brontosaurus,80,13,13,scorpion,brontosaurus,brontosaurus,0,1,1,1,0,0,0.21806249953992912,0.6349480845042548,1,0.22911174195993894,0.019926289348802546,4.447584911058433,0.0,-27.02017,0.2314188,3.443080029004595,0.0772063639265688,1.1920929e-07,0.12259679242457096,4.163394969571443,0.035527419634103566,-0.0,0.9800737106511974,-0.0,0.7685812,-0.0772063639265688,0.877403207575429,-0.035527419634103566,0.89638805,0.8632871,0.8917425,-0.8632871,0.05864998298555201,0.941350017014448,strawberry:0.0199; sunflower:0.0199; snoopy:0.0199,brontosaurus:0.2314; stegosaurus:0.1542; crocodile_head:0.0414,brontosaurus:0.1226; stegosaurus:0.0871; crocodile_head:0.0254
836,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0011.jpg,13,brontosaurus,80,13,13,scorpion,brontosaurus,brontosaurus,0,1,1,1,0,0,0.28415048232454354,0.71755025638942,1,0.2713805119294018,0.02862754598603484,4.2817351050957875,0.0,-27.171085,0.26095387,3.0794230764367554,0.03938230995253547,1.1920929e-07,0.13209977866204148,3.9647295730908167,0.007000219868947055,-0.0,0.9713724540139652,-0.0,0.7390461,-0.03938230995253547,0.8679002213379585,-0.007000219868947055,0.9409087,0.9064371,0.9370273,-0.9064371,0.054569718913753035,0.9454302810862469,strawberry:0.0286; sunflower:0.0286; snoopy:0.0286,brontosaurus:0.2610; stegosaurus:0.2216; crocodile_head:0.0293,brontosaurus:0.1321; stegosaurus:0.1251; sea_horse:0.0244
837,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0005.jpg,13,brontosaurus,13,13,13,brontosaurus,brontosaurus,brontosaurus,1,1,1,0,0,0,0.1917695168226899,0.5945180363890241,0,0.0,0.02257630544873441,4.416583088449704,0.0,-23.958649,0.2242971,3.6189623213846356,0.10653345621703578,-0.0,0.12343670938244687,4.209542221739859,0.05951829804003572,-0.0,0.9774236945512655,-0.0,0.7757029,-0.10653345621703578,0.8765632906175531,-0.05951829804003572,0.8140524,0.79289,0.80932647,-0.79289,0.06301496368759738,0.9369850363124026,butterfly:0.0226; brontosaurus:0.0226; buddha:0.0226,brontosaurus:0.2243; stegosaurus:0.1178; crocodile_head:0.0316,brontosaurus:0.1234; stegosaurus:0.0639; gerenuk:0.0225
838,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0042.jpg,13,brontosaurus,80,13,13,scorpion,brontosaurus,brontosaurus,0,1,1,1,0,0,0.27248947994073414,0.6964557876717191,1,0.32855428844875945,0.019185039104747,4.408096658258545,0.0,-25.896141,0.33355367,3.014246080313242,0.15667585125722153,1.1920929e-07,0.17443095389371574,3.9836608492266263,0.07639953366213854,-0.0,0.980814960895253,-0.0,0.6664463,-0.15667585125722153,0.8255690461062842,-0.07639953366213854,0.93782455,0.91694146,0.9352468,-0.91694146,0.07383485190637268,0.9261651480936273,strawberry:0.0192; sunflower:0.0192; snoopy:0.0192,brontosaurus:0.3336; stegosaurus:0.1769; emu:0.0303,brontosaurus:0.1744; stegosaurus:0.0980; emu:0.0220
839,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0012.jpg,13,brontosaurus,42,66,66,garfield,octopus,octopus,0,0,0,1,1,1,0.1438077482179961,0.4718808791245993,1,0.08044456612432009,0.02680400872176123,4.319754652401436,0.0,-29.647936,0.081166774,4.2188599640146,0.041423564444656974,-0.0,0.04291604278586522,4.413115056426012,0.018083590178130562,-0.0,0.9731959912782387,-0.0,0.91883326,-0.041423564444656974,0.9570839572141348,-0.018083590178130562,0.865955,0.8427888,0.8614624,-0.8427888,0.024965139970407942,0.975034860029592,hedgehog:0.0268; helicopter:0.0268; gerenuk:0.0268,octopus:0.0812; platypus:0.0397; nautilus:0.0358,octopus:0.0429; garfield:0.0248; platypus:0.0218
840,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0030.jpg,13,brontosaurus,23,13,13,cougar_body,brontosaurus,brontosaurus,0,1,1,1,0,0,0.2016334800355371,0.5688178559641486,1,0.15114464160614946,0.03611356085632708,4.174154254499548,0.0,-28.37075,0.13711177,3.802860875938635,0.04433869318860666,-1.1920929e-07,0.07272752079443139,4.190141045254629,0.018717021401981233,-0.0,0.9638864391436729,-0.0,0.8628882,-0.04433869318860666,0.9272724792055687,-0.018717021401981233,0.8196918,0.78808767,0.8156144,-0.78808767,0.036215865663388594,0.9637841343366114,cougar_face:0.0361; crab:0.0361; crayfish:0.0361,brontosaurus:0.1371; stegosaurus:0.0928; crocodile_head:0.0551,brontosaurus:0.0727; stegosaurus:0.0540; crocodile_head:0.0456
841,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0032.jpg,13,brontosaurus,80,13,13,scorpion,brontosaurus,brontosaurus,0,1,1,1,0,0,0.27861713233100094,0.7133902272749172,1,0.33770310326361863,0.016409701123120624,4.432538098012697,0.0,-25.181808,0.344931,2.9522206256179233,0.14944306203643443,1.1920929e-07,0.1800994656681988,3.9709964941463114,0.07415064074319186,-0.0,0.9835902988768794,-0.0,0.655069,-0.14944306203643443,0.8199005343318012,-0.07415064074319186,0.9385988,0.9162215,0.93562067,-0.9162215,0.07525826114542261,0.9247417388545773,strawberry:0.0164; sunflower:0.0164; snoopy:0.0164,brontosaurus:0.3449; stegosaurus:0.1955; emu:0.0219,brontosaurus:0.1801; stegosaurus:0.1059; emu:0.0161
842,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0004.jpg,13,brontosaurus,0,13,13,face,brontosaurus,brontosaurus,0,1,1,1,0,0,0.2752674507134428,0.7230456443220183,1,0.38519411982534724,0.019116096820846796,4.472711669471067,0.0,-25.039238,0.38215524,2.948093768631016,0.2467466492358394,-0.0,0.1989677266122568,3.985670169764483,0.12468000925281325,1.1920929e-07,0.9808839031791532,-0.0,0.61784476,-0.2467466492358394,0.8010322733877432,-0.12468000925281325,0.91676414,0.88331676,0.9059947,-0.88331676,0.08372874107561058,0.9162712589243894,face:0.0191; ferry:0.0191; euphonium:0.0191,brontosaurus:0.3822; stegosaurus:0.1354; elephant:0.0257,brontosaurus:0.1990; stegosaurus:0.0743; elephant:0.0224
843,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/brontosaurus/image_0008.jpg,13,brontosaurus,0,13,13,face,brontosaurus,brontosaurus,0,1,1,1,0,0,0.1987274604858587,0.5952102493638008,1,0.19704008386548916,0.025706662664411437,4.367543209095979,0.0,-25.73869,0.18743446,3.6607862831794034,0.062312153867372044,-0.0,0.10161900864050569,4.21289220662355,0.03199638392138886,-0.0,0.9742933373355885,-0.0,0.81256557,-0.062312153867372044,0.8983809913594943,-0.03199638392138886,0.82558846,0.80137616,0.8239616,-0.80137616,0.05097166295829264,0.9490283370417074,face:0.0257; ferry:0.0257; euphonium:0.0257,brontosaurus:0.1874; stegosaurus:0.1251; elephant:0.0709,brontosaurus:0.1016; stegosaurus:0.0696; elephant:0.0483
844,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/buddha/image_0040.jpg,14,buddha,13,14,14,brontosaurus,buddha,buddha,0,1,1,1,0,0,0.3060326703050651,0.6608418564154585,1,0.5193011462336493,0.04641687026356947,4.030354543567094,0.0,-24.000164,0.5215026,2.4877887414922246,0.4314393972752661,-5.9604645e-08,0.28395973616241243,3.5651043128347237,0.23064503154654362,-1.1920929e-07,0.9535831297364306,-0.0,0.4784974,-0.4314393972752661,0.7160402638375876,-0.23064503154654362,0.91081476,0.8871357,0.9056225,-0.8871357,0.11222980365723244,0.8877701963427675,butterfly:0.0464; brontosaurus:0.0464; buddha:0.0464,buddha:0.5215; yin_yang:0.0901; lotus:0.0430,buddha:0.2840; yin_yang:0.0533; butterfly:0.0288
845,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/buddha/image_0025.jpg,14,buddha,13,14,14,brontosaurus,buddha,buddha,0,1,1,1,0,0,0.3552087995097364,0.7372468371740217,1,0.6725576017124424,0.03558039623401821,3.9725439909055016,0.0,-26.516506,0.6751605,1.965265790215354,0.653729464364227,2.0861626e-07,0.3553704999504464,3.3241136900701638,0.33077313413685966,-1.1920929e-07,0.9644196037659818,-0.0,0.32483947,-0.653729464364227,0.6446295000495537,-0.33077313413685966,0.92689407,0.9026731,0.92071617,-0.9026731,0.12801328086451355,0.8719867191354864,butterfly:0.0356; brontosaurus:0.0356; buddha:0.0356,buddha:0.6752; lotus:0.0214; bonsai:0.0193,buddha:0.3554; yin_yang:0.0246; water_lilly:0.0242
846,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/buddha/image_0033.jpg,14,buddha,13,14,14,brontosaurus,buddha,buddha,0,1,1,1,0,0,0.2959137426943659,0.7096553151199172,1,0.5180542083814713,0.0298716228529253,4.223537128026399,0.0,-28.985872,0.5198351,2.5994186715383734,0.47290285170701657,-5.9604645e-08,0.2748533556473251,3.7073916424767512,0.24560302375045506,-1.1920929e-07,0.9701283771470747,-0.0,0.4801649,-0.47290285170701657,0.7251466443526748,-0.24560302375045506,0.93765795,0.92077255,0.9348033,-0.92077255,0.11084724297173534,0.8891527570282647,butterfly:0.0299; brontosaurus:0.0299; buddha:0.0299,buddha:0.5198; yin_yang:0.0469; lotus:0.0416,buddha:0.2749; yin_yang:0.0293; lotus:0.0232
847,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/buddha/image_0083.jpg,14,buddha,13,14,14,brontosaurus,buddha,buddha,0,1,1,1,0,0,0.3596813848424131,0.6764392159690005,1,0.6594506545725398,0.05420027094964021,3.8612946410715616,0.0,-23.594534,0.6608049,1.9188882222497612,0.6047684954803243,1.4901161e-07,0.3575026110731777,3.249772816503075,0.3238322562020339,-1.1920929e-07,0.9457997290503598,-0.0,0.33919507,-0.6047684954803243,0.6424973889268223,-0.3238322562020339,0.9109512,0.8870217,0.90816724,-0.8870217,0.1277521892831358,0.8722478107168642,butterfly:0.0542; brontosaurus:0.0542; buddha:0.0542,buddha:0.6608; yin_yang:0.0560; lotus:0.0313,buddha:0.3575; yin_yang:0.0337; butterfly:0.0304
