***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [223/300] batch [9/13] loss 1.7122 (1.6560) acc 64.0625 (66.9271) loss_ce 1.4144 (1.3582) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [223/300] batch [10/13] loss 1.6096 (1.6514) acc 70.3125 (67.2656) loss_ce 1.3118 (1.3536) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [223/300] batch [11/13] loss 1.6034 (1.6470) acc 67.9688 (67.3295) loss_ce 1.3056 (1.3492) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [223/300] batch [12/13] loss 1.6510 (1.6473) acc 66.7969 (67.2852) loss_ce 1.3532 (1.3496) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [223/300] batch [13/13] loss 1.5882 (1.6428) acc 67.9688 (67.3377) loss_ce 1.2904 (1.3450) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [1/13] loss 1.5673 (1.5673) acc 67.1875 (67.1875) loss_ce 1.2696 (1.2696) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [2/13] loss 1.6937 (1.6305) acc 67.1875 (67.1875) loss_ce 1.3960 (1.3328) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [3/13] loss 1.7068 (1.6560) acc 62.1094 (65.4948) loss_ce 1.4091 (1.3582) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [4/13] loss 1.6323 (1.6501) acc 68.3594 (66.2109) loss_ce 1.3345 (1.3523) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [5/13] loss 1.6526 (1.6506) acc 64.8438 (65.9375) loss_ce 1.3548 (1.3528) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [6/13] loss 1.5522 (1.6342) acc 69.5312 (66.5365) loss_ce 1.2544 (1.3364) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [7/13] loss 1.4728 (1.6111) acc 70.7031 (67.1317) loss_ce 1.1750 (1.3133) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [8/13] loss 1.6637 (1.6177) acc 67.9688 (67.2363) loss_ce 1.3659 (1.3199) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [9/13] loss 1.5913 (1.6148) acc 69.9219 (67.5347) loss_ce 1.2935 (1.3170) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [10/13] loss 1.6895 (1.6222) acc 66.7969 (67.4609) loss_ce 1.3917 (1.3245) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [11/13] loss 1.6592 (1.6256) acc 67.9688 (67.5071) loss_ce 1.3614 (1.3278) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [12/13] loss 1.5989 (1.6234) acc 70.7031 (67.7734) loss_ce 1.3011 (1.3256) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [224/300] batch [13/13] loss 1.5014 (1.6140) acc 67.9688 (67.7885) loss_ce 1.2036 (1.3162) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [1/13] loss 1.5299 (1.5299) acc 69.1406 (69.1406) loss_ce 1.2321 (1.2321) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [2/13] loss 1.5971 (1.5635) acc 66.7969 (67.9688) loss_ce 1.2993 (1.2657) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [3/13] loss 1.6718 (1.5996) acc 70.3125 (68.7500) loss_ce 1.3740 (1.3018) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [4/13] loss 1.6551 (1.6135) acc 68.7500 (68.7500) loss_ce 1.3573 (1.3157) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [5/13] loss 1.6897 (1.6287) acc 64.8438 (67.9688) loss_ce 1.3919 (1.3309) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [6/13] loss 1.6730 (1.6361) acc 67.1875 (67.8385) loss_ce 1.3752 (1.3383) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [7/13] loss 1.7285 (1.6493) acc 63.2812 (67.1875) loss_ce 1.4307 (1.3515) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [8/13] loss 1.7578 (1.6629) acc 59.7656 (66.2598) loss_ce 1.4600 (1.3651) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [9/13] loss 1.6020 (1.6561) acc 69.5312 (66.6233) loss_ce 1.3042 (1.3583) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [10/13] loss 1.5770 (1.6482) acc 68.3594 (66.7969) loss_ce 1.2792 (1.3504) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [11/13] loss 1.6551 (1.6488) acc 67.5781 (66.8679) loss_ce 1.3573 (1.3510) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [12/13] loss 1.5666 (1.6420) acc 68.7500 (67.0247) loss_ce 1.2688 (1.3442) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [225/300] batch [13/13] loss 1.6576 (1.6432) acc 64.8438 (66.8570) loss_ce 1.3598 (1.3454) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [1/13] loss 1.5775 (1.5775) acc 69.1406 (69.1406) loss_ce 1.2797 (1.2797) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [2/13] loss 1.5771 (1.5773) acc 68.7500 (68.9453) loss_ce 1.2793 (1.2795) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [3/13] loss 1.7570 (1.6372) acc 66.4062 (68.0990) loss_ce 1.4592 (1.3394) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [4/13] loss 1.6840 (1.6489) acc 66.7969 (67.7734) loss_ce 1.3863 (1.3511) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [5/13] loss 1.7174 (1.6626) acc 66.7969 (67.5781) loss_ce 1.4197 (1.3648) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [6/13] loss 1.5868 (1.6500) acc 70.3125 (68.0339) loss_ce 1.2891 (1.3522) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [7/13] loss 1.4852 (1.6264) acc 74.2188 (68.9174) loss_ce 1.1875 (1.3287) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [226/300] batch [8/13] loss 1.7246 (1.6387) acc 62.5000 (68.1152) loss_ce 1.4269 (1.3409) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [226/300] batch [9/13] loss 1.5408 (1.6278) acc 73.0469 (68.6632) loss_ce 1.2430 (1.3301) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [226/300] batch [10/13] loss 1.6445 (1.6295) acc 69.5312 (68.7500) loss_ce 1.3468 (1.3317) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [226/300] batch [11/13] loss 1.6832 (1.6344) acc 64.0625 (68.3239) loss_ce 1.3855 (1.3366) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [226/300] batch [12/13] loss 1.6330 (1.6343) acc 67.9688 (68.2943) loss_ce 1.3352 (1.3365) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [226/300] batch [13/13] loss 1.7395 (1.6424) acc 63.2812 (67.9087) loss_ce 1.4418 (1.3446) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [227/300] batch [1/13] loss 1.5191 (1.5191) acc 73.0469 (73.0469) loss_ce 1.2214 (1.2214) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [2/13] loss 1.5657 (1.5424) acc 69.5312 (71.2891) loss_ce 1.2680 (1.2447) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [3/13] loss 1.6222 (1.5690) acc 67.9688 (70.1823) loss_ce 1.3244 (1.2713) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [4/13] loss 1.5122 (1.5548) acc 71.8750 (70.6055) loss_ce 1.2144 (1.2570) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [5/13] loss 1.6322 (1.5703) acc 70.3125 (70.5469) loss_ce 1.3344 (1.2725) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [6/13] loss 1.6221 (1.5789) acc 65.6250 (69.7266) loss_ce 1.3243 (1.2812) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [7/13] loss 1.7318 (1.6008) acc 67.5781 (69.4196) loss_ce 1.4340 (1.3030) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [8/13] loss 1.6740 (1.6099) acc 65.2344 (68.8965) loss_ce 1.3763 (1.3122) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [9/13] loss 1.5432 (1.6025) acc 69.1406 (68.9236) loss_ce 1.2454 (1.3047) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [10/13] loss 1.6901 (1.6113) acc 68.3594 (68.8672) loss_ce 1.3923 (1.3135) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [11/13] loss 1.7009 (1.6194) acc 66.7969 (68.6790) loss_ce 1.4031 (1.3216) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [12/13] loss 1.6837 (1.6248) acc 64.0625 (68.2943) loss_ce 1.3860 (1.3270) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [227/300] batch [13/13] loss 1.5661 (1.6203) acc 65.6250 (68.0889) loss_ce 1.2683 (1.3225) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [1/13] loss 1.6517 (1.6517) acc 68.7500 (68.7500) loss_ce 1.3539 (1.3539) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [2/13] loss 1.5134 (1.5826) acc 71.8750 (70.3125) loss_ce 1.2156 (1.2848) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [3/13] loss 1.5971 (1.5874) acc 68.3594 (69.6615) loss_ce 1.2993 (1.2896) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [4/13] loss 1.6318 (1.5985) acc 67.5781 (69.1406) loss_ce 1.3341 (1.3007) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [5/13] loss 1.4857 (1.5759) acc 71.4844 (69.6094) loss_ce 1.1880 (1.2782) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [6/13] loss 1.7038 (1.5973) acc 63.6719 (68.6198) loss_ce 1.4061 (1.2995) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [7/13] loss 1.6964 (1.6114) acc 70.7031 (68.9174) loss_ce 1.3986 (1.3137) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [8/13] loss 1.5627 (1.6053) acc 69.1406 (68.9453) loss_ce 1.2650 (1.3076) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [9/13] loss 1.7556 (1.6220) acc 63.2812 (68.3160) loss_ce 1.4578 (1.3243) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [10/13] loss 1.7243 (1.6322) acc 64.8438 (67.9688) loss_ce 1.4265 (1.3345) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [11/13] loss 1.6854 (1.6371) acc 67.5781 (67.9332) loss_ce 1.3877 (1.3393) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [12/13] loss 1.6086 (1.6347) acc 69.9219 (68.0990) loss_ce 1.3109 (1.3370) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [228/300] batch [13/13] loss 1.8362 (1.6502) acc 67.1875 (68.0288) loss_ce 1.5384 (1.3525) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [229/300] batch [1/13] loss 1.5506 (1.5506) acc 70.7031 (70.7031) loss_ce 1.2528 (1.2528) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [229/300] batch [2/13] loss 1.6814 (1.6160) acc 67.9688 (69.3359) loss_ce 1.3836 (1.3182) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [229/300] batch [3/13] loss 1.6545 (1.6288) acc 67.1875 (68.6198) loss_ce 1.3567 (1.3310) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [229/300] batch [4/13] loss 1.5179 (1.6011) acc 71.8750 (69.4336) loss_ce 1.2201 (1.3033) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [229/300] batch [5/13] loss 1.6491 (1.6107) acc 65.2344 (68.5938) loss_ce 1.3514 (1.3129) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [229/300] batch [6/13] loss 1.5925 (1.6076) acc 69.5312 (68.7500) loss_ce 1.2947 (1.3099) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [229/300] batch [7/13] loss 1.6625 (1.6155) acc 67.9688 (68.6384) loss_ce 1.3648 (1.3177) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [229/300] batch [8/13] loss 1.6941 (1.6253) acc 67.9688 (68.5547) loss_ce 1.3964 (1.3276) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [229/300] batch [9/13] loss 1.7010 (1.6337) acc 67.1875 (68.4028) loss_ce 1.4032 (1.3360) loss_constraint 0.2977 (0.2978) eta 0:00:03
epoch [229/300] batch [10/13] loss 1.5804 (1.6284) acc 67.1875 (68.2812) loss_ce 1.2827 (1.3306) loss_constraint 0.2977 (0.2977) eta 0:00:03
epoch [229/300] batch [11/13] loss 1.5889 (1.6248) acc 68.7500 (68.3239) loss_ce 1.2911 (1.3270) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [229/300] batch [12/13] loss 1.6530 (1.6271) acc 68.3594 (68.3268) loss_ce 1.3552 (1.3294) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [229/300] batch [13/13] loss 1.5749 (1.6231) acc 72.6562 (68.6599) loss_ce 1.2771 (1.3254) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [1/13] loss 1.7209 (1.7209) acc 62.8906 (62.8906) loss_ce 1.4232 (1.4232) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [2/13] loss 1.6672 (1.6941) acc 68.3594 (65.6250) loss_ce 1.3694 (1.3963) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [3/13] loss 1.6346 (1.6743) acc 64.8438 (65.3646) loss_ce 1.3369 (1.3765) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [4/13] loss 1.7461 (1.6922) acc 66.4062 (65.6250) loss_ce 1.4483 (1.3944) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [5/13] loss 1.5912 (1.6720) acc 66.7969 (65.8594) loss_ce 1.2934 (1.3742) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [6/13] loss 1.5724 (1.6554) acc 71.0938 (66.7318) loss_ce 1.2746 (1.3576) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [7/13] loss 1.6652 (1.6568) acc 64.8438 (66.4621) loss_ce 1.3674 (1.3590) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [8/13] loss 1.6193 (1.6521) acc 71.8750 (67.1387) loss_ce 1.3215 (1.3543) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [9/13] loss 1.5140 (1.6368) acc 69.5312 (67.4045) loss_ce 1.2162 (1.3390) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [10/13] loss 1.6033 (1.6334) acc 68.3594 (67.5000) loss_ce 1.3055 (1.3356) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [11/13] loss 1.7092 (1.6403) acc 65.6250 (67.3295) loss_ce 1.4114 (1.3425) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [12/13] loss 1.6904 (1.6445) acc 66.7969 (67.2852) loss_ce 1.3926 (1.3467) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [230/300] batch [13/13] loss 1.6806 (1.6473) acc 66.4062 (67.2175) loss_ce 1.3827 (1.3495) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [1/13] loss 1.7902 (1.7902) acc 62.1094 (62.1094) loss_ce 1.4923 (1.4923) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [2/13] loss 1.7492 (1.7697) acc 68.3594 (65.2344) loss_ce 1.4514 (1.4719) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [3/13] loss 1.5708 (1.7034) acc 69.1406 (66.5365) loss_ce 1.2730 (1.4056) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [4/13] loss 1.7152 (1.7064) acc 66.7969 (66.6016) loss_ce 1.4174 (1.4085) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [5/13] loss 1.5422 (1.6735) acc 70.7031 (67.4219) loss_ce 1.2443 (1.3757) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [6/13] loss 1.5066 (1.6457) acc 73.8281 (68.4896) loss_ce 1.2088 (1.3479) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [7/13] loss 1.6450 (1.6456) acc 67.9688 (68.4152) loss_ce 1.3471 (1.3478) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [8/13] loss 1.6058 (1.6406) acc 64.8438 (67.9688) loss_ce 1.3079 (1.3428) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [9/13] loss 1.6228 (1.6386) acc 71.8750 (68.4028) loss_ce 1.3250 (1.3408) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [10/13] loss 1.6174 (1.6365) acc 66.7969 (68.2422) loss_ce 1.3196 (1.3387) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [11/13] loss 1.5808 (1.6315) acc 69.5312 (68.3594) loss_ce 1.2830 (1.3336) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [12/13] loss 1.5881 (1.6278) acc 69.1406 (68.4245) loss_ce 1.2903 (1.3300) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [231/300] batch [13/13] loss 1.5080 (1.6186) acc 75.0000 (68.9303) loss_ce 1.2102 (1.3208) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [1/13] loss 1.5919 (1.5919) acc 68.7500 (68.7500) loss_ce 1.2941 (1.2941) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [2/13] loss 1.7629 (1.6774) acc 65.2344 (66.9922) loss_ce 1.4651 (1.3796) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [3/13] loss 1.6447 (1.6665) acc 67.9688 (67.3177) loss_ce 1.3469 (1.3687) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [4/13] loss 1.8194 (1.7048) acc 61.7188 (65.9180) loss_ce 1.5216 (1.4069) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [5/13] loss 1.5781 (1.6794) acc 69.9219 (66.7188) loss_ce 1.2803 (1.3816) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [6/13] loss 1.4158 (1.6355) acc 77.3438 (68.4896) loss_ce 1.1179 (1.3376) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [7/13] loss 1.7259 (1.6484) acc 62.1094 (67.5781) loss_ce 1.4281 (1.3506) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [8/13] loss 1.5739 (1.6391) acc 71.8750 (68.1152) loss_ce 1.2761 (1.3413) loss_constraint 0.2979 (0.2978) eta 0:00:03
epoch [232/300] batch [9/13] loss 1.6976 (1.6456) acc 64.4531 (67.7083) loss_ce 1.3998 (1.3478) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [10/13] loss 1.5806 (1.6391) acc 69.1406 (67.8516) loss_ce 1.2828 (1.3413) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [11/13] loss 1.6273 (1.6380) acc 67.1875 (67.7912) loss_ce 1.3295 (1.3402) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [12/13] loss 1.6466 (1.6387) acc 70.7031 (68.0339) loss_ce 1.3488 (1.3409) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [232/300] batch [13/13] loss 1.7931 (1.6506) acc 63.2812 (67.6683) loss_ce 1.4953 (1.3528) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [1/13] loss 1.6499 (1.6499) acc 69.1406 (69.1406) loss_ce 1.3521 (1.3521) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [2/13] loss 1.7070 (1.6785) acc 70.3125 (69.7266) loss_ce 1.4092 (1.3806) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [3/13] loss 1.7080 (1.6883) acc 64.8438 (68.0990) loss_ce 1.4102 (1.3905) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [4/13] loss 1.6663 (1.6828) acc 67.9688 (68.0664) loss_ce 1.3685 (1.3850) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [5/13] loss 1.6966 (1.6856) acc 67.9688 (68.0469) loss_ce 1.3987 (1.3877) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [6/13] loss 1.8465 (1.7124) acc 60.5469 (66.7969) loss_ce 1.5486 (1.4146) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [7/13] loss 1.6918 (1.7094) acc 70.3125 (67.2991) loss_ce 1.3940 (1.4116) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [8/13] loss 1.6036 (1.6962) acc 67.1875 (67.2852) loss_ce 1.3058 (1.3984) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [9/13] loss 1.5752 (1.6828) acc 70.3125 (67.6215) loss_ce 1.2774 (1.3849) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [10/13] loss 1.6722 (1.6817) acc 67.9688 (67.6562) loss_ce 1.3744 (1.3839) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [11/13] loss 1.6400 (1.6779) acc 68.3594 (67.7202) loss_ce 1.3422 (1.3801) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [12/13] loss 1.6472 (1.6754) acc 67.5781 (67.7083) loss_ce 1.3494 (1.3775) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [233/300] batch [13/13] loss 1.6077 (1.6702) acc 71.0938 (67.9688) loss_ce 1.3099 (1.3723) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [1/13] loss 1.6231 (1.6231) acc 66.7969 (66.7969) loss_ce 1.3253 (1.3253) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [2/13] loss 1.6375 (1.6303) acc 67.9688 (67.3828) loss_ce 1.3396 (1.3325) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [3/13] loss 1.5764 (1.6123) acc 67.1875 (67.3177) loss_ce 1.2786 (1.3145) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [4/13] loss 1.6241 (1.6153) acc 67.9688 (67.4805) loss_ce 1.3263 (1.3175) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [5/13] loss 1.6652 (1.6253) acc 67.1875 (67.4219) loss_ce 1.3674 (1.3275) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [6/13] loss 1.6581 (1.6307) acc 66.0156 (67.1875) loss_ce 1.3603 (1.3329) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [7/13] loss 1.6582 (1.6346) acc 67.9688 (67.2991) loss_ce 1.3604 (1.3368) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [8/13] loss 1.5631 (1.6257) acc 73.4375 (68.0664) loss_ce 1.2653 (1.3279) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [9/13] loss 1.6644 (1.6300) acc 67.9688 (68.0556) loss_ce 1.3666 (1.3322) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [10/13] loss 1.6135 (1.6283) acc 63.2812 (67.5781) loss_ce 1.3157 (1.3306) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [11/13] loss 1.6937 (1.6343) acc 66.7969 (67.5071) loss_ce 1.3960 (1.3365) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [12/13] loss 1.6395 (1.6347) acc 67.5781 (67.5130) loss_ce 1.3417 (1.3369) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [234/300] batch [13/13] loss 1.9569 (1.6595) acc 57.8125 (66.7668) loss_ce 1.6591 (1.3617) loss_constraint 0.2978 (0.2978) eta 0:00:02
epoch [235/300] batch [1/13] loss 1.5030 (1.5030) acc 73.8281 (73.8281) loss_ce 1.2052 (1.2052) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [235/300] batch [2/13] loss 1.6348 (1.5689) acc 67.1875 (70.5078) loss_ce 1.3370 (1.2711) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [235/300] batch [3/13] loss 1.6897 (1.6091) acc 68.3594 (69.7917) loss_ce 1.3919 (1.3114) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [235/300] batch [4/13] loss 1.5509 (1.5946) acc 70.3125 (69.9219) loss_ce 1.2531 (1.2968) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [235/300] batch [5/13] loss 1.6854 (1.6127) acc 68.3594 (69.6094) loss_ce 1.3876 (1.3150) loss_constraint 0.2978 (0.2978) eta 0:00:03
epoch [235/300] batch [6/13] loss 1.4554 (1.5865) acc 73.0469 (70.1823) loss_ce 1.1576 (1.2888) loss_constraint 0.2978 (0.2978) eta 0:00:02
epoch [235/300] batch [7/13] loss 1.6443 (1.5948) acc 64.8438 (69.4196) loss_ce 1.3465 (1.2970) loss_constraint 0.2978 (0.2978) eta 0:00:02
epoch [235/300] batch [8/13] loss 1.6174 (1.5976) acc 69.9219 (69.4824) loss_ce 1.3196 (1.2998) loss_constraint 0.2978 (0.2978) eta 0:00:02
epoch [235/300] batch [9/13] loss 1.6601 (1.6045) acc 65.2344 (69.0104) loss_ce 1.3624 (1.3068) loss_constraint 0.2978 (0.2978) eta 0:00:02
epoch [235/300] batch [10/13] loss 1.7404 (1.6181) acc 62.1094 (68.3203) loss_ce 1.4426 (1.3204) loss_constraint 0.2977 (0.2978) eta 0:00:02
epoch [235/300] batch [11/13] loss 1.6487 (1.6209) acc 65.6250 (68.0753) loss_ce 1.3510 (1.3231) loss_constraint 0.2977 (0.2978) eta 0:00:02
epoch [235/300] batch [12/13] loss 1.5718 (1.6168) acc 66.7969 (67.9688) loss_ce 1.2741 (1.3191) loss_constraint 0.2977 (0.2978) eta 0:00:02
