***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [260/300] batch [10/11] loss 0.7166 (0.6438) acc 84.3750 (85.8203) loss_ce 0.6516 (0.5789) loss_constraint 0.0650 (0.0649) eta 0:00:01
epoch [260/300] batch [11/11] loss 0.6364 (0.6431) acc 85.3333 (85.7760) loss_ce 0.5714 (0.5782) loss_constraint 0.0650 (0.0649) eta 0:00:01
epoch [261/300] batch [1/11] loss 0.6195 (0.6195) acc 87.1094 (87.1094) loss_ce 0.5545 (0.5545) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [2/11] loss 0.7035 (0.6615) acc 84.7656 (85.9375) loss_ce 0.6385 (0.5965) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [3/11] loss 0.7819 (0.7016) acc 80.0781 (83.9844) loss_ce 0.7169 (0.6366) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [4/11] loss 0.6175 (0.6806) acc 85.1562 (84.2773) loss_ce 0.5526 (0.6156) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [5/11] loss 0.6217 (0.6688) acc 85.1562 (84.4531) loss_ce 0.5567 (0.6038) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [6/11] loss 0.5911 (0.6559) acc 85.9375 (84.7005) loss_ce 0.5261 (0.5909) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [7/11] loss 0.5564 (0.6416) acc 87.5000 (85.1004) loss_ce 0.4914 (0.5767) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [8/11] loss 0.4799 (0.6214) acc 87.8906 (85.4492) loss_ce 0.4149 (0.5564) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [9/11] loss 0.5439 (0.6128) acc 89.0625 (85.8507) loss_ce 0.4789 (0.5478) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [10/11] loss 0.5904 (0.6106) acc 86.7188 (85.9375) loss_ce 0.5254 (0.5456) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [261/300] batch [11/11] loss 0.6224 (0.6117) acc 85.3333 (85.8826) loss_ce 0.5574 (0.5467) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [1/11] loss 0.6869 (0.6869) acc 82.8125 (82.8125) loss_ce 0.6219 (0.6219) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [2/11] loss 0.7205 (0.7037) acc 82.8125 (82.8125) loss_ce 0.6555 (0.6387) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [3/11] loss 0.7329 (0.7134) acc 83.5938 (83.0729) loss_ce 0.6679 (0.6484) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [4/11] loss 0.6777 (0.7045) acc 82.8125 (83.0078) loss_ce 0.6127 (0.6395) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [5/11] loss 0.6104 (0.6857) acc 85.1562 (83.4375) loss_ce 0.5454 (0.6207) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [6/11] loss 0.6917 (0.6867) acc 83.9844 (83.5286) loss_ce 0.6267 (0.6217) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [7/11] loss 0.7053 (0.6893) acc 83.2031 (83.4821) loss_ce 0.6404 (0.6243) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [8/11] loss 0.5984 (0.6780) acc 85.9375 (83.7891) loss_ce 0.5334 (0.6130) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [9/11] loss 0.6875 (0.6790) acc 82.8125 (83.6806) loss_ce 0.6225 (0.6140) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [10/11] loss 0.7743 (0.6886) acc 82.4219 (83.5547) loss_ce 0.7093 (0.6236) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [262/300] batch [11/11] loss 0.6689 (0.6868) acc 83.3333 (83.5346) loss_ce 0.6039 (0.6218) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [1/11] loss 0.6058 (0.6058) acc 86.3281 (86.3281) loss_ce 0.5408 (0.5408) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [2/11] loss 0.6846 (0.6452) acc 82.8125 (84.5703) loss_ce 0.6196 (0.5802) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [3/11] loss 0.7379 (0.6761) acc 83.5938 (84.2448) loss_ce 0.6729 (0.6111) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [4/11] loss 0.6253 (0.6634) acc 86.3281 (84.7656) loss_ce 0.5603 (0.5984) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [5/11] loss 0.6471 (0.6601) acc 85.1562 (84.8438) loss_ce 0.5822 (0.5952) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [6/11] loss 0.5177 (0.6364) acc 86.7188 (85.1562) loss_ce 0.4528 (0.5714) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [7/11] loss 0.5993 (0.6311) acc 86.3281 (85.3237) loss_ce 0.5344 (0.5661) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [8/11] loss 0.6437 (0.6327) acc 85.5469 (85.3516) loss_ce 0.5787 (0.5677) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [9/11] loss 0.5998 (0.6290) acc 84.3750 (85.2431) loss_ce 0.5349 (0.5641) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [10/11] loss 0.6572 (0.6318) acc 84.7656 (85.1953) loss_ce 0.5922 (0.5669) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [263/300] batch [11/11] loss 0.6011 (0.6290) acc 86.6667 (85.3291) loss_ce 0.5361 (0.5641) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [1/11] loss 0.6004 (0.6004) acc 86.3281 (86.3281) loss_ce 0.5354 (0.5354) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [2/11] loss 0.4699 (0.5351) acc 91.0156 (88.6719) loss_ce 0.4049 (0.4702) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [3/11] loss 0.6533 (0.5745) acc 82.0312 (86.4583) loss_ce 0.5883 (0.5095) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [4/11] loss 0.7179 (0.6104) acc 83.5938 (85.7422) loss_ce 0.6530 (0.5454) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [5/11] loss 0.6755 (0.6234) acc 85.5469 (85.7031) loss_ce 0.6105 (0.5584) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [6/11] loss 0.4912 (0.6014) acc 89.4531 (86.3281) loss_ce 0.4263 (0.5364) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [7/11] loss 0.7108 (0.6170) acc 83.9844 (85.9933) loss_ce 0.6459 (0.5520) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [8/11] loss 0.6773 (0.6245) acc 83.9844 (85.7422) loss_ce 0.6124 (0.5596) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [9/11] loss 0.5950 (0.6213) acc 85.9375 (85.7639) loss_ce 0.5300 (0.5563) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [10/11] loss 0.5849 (0.6176) acc 86.3281 (85.8203) loss_ce 0.5199 (0.5527) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [264/300] batch [11/11] loss 0.6175 (0.6176) acc 86.0000 (85.8366) loss_ce 0.5526 (0.5526) loss_constraint 0.0649 (0.0650) eta 0:00:01
epoch [265/300] batch [1/11] loss 0.6755 (0.6755) acc 83.5938 (83.5938) loss_ce 0.6106 (0.6106) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [265/300] batch [2/11] loss 0.6824 (0.6790) acc 83.9844 (83.7891) loss_ce 0.6175 (0.6140) loss_constraint 0.0650 (0.0649) eta 0:00:01
epoch [265/300] batch [3/11] loss 0.5809 (0.6463) acc 87.1094 (84.8958) loss_ce 0.5159 (0.5813) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [4/11] loss 0.6367 (0.6439) acc 84.3750 (84.7656) loss_ce 0.5717 (0.5789) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [5/11] loss 0.5801 (0.6311) acc 86.3281 (85.0781) loss_ce 0.5151 (0.5662) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [6/11] loss 0.5490 (0.6174) acc 88.6719 (85.6771) loss_ce 0.4840 (0.5525) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [7/11] loss 0.7153 (0.6314) acc 81.6406 (85.1004) loss_ce 0.6503 (0.5664) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [8/11] loss 0.6228 (0.6303) acc 85.5469 (85.1562) loss_ce 0.5578 (0.5654) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [9/11] loss 0.5316 (0.6193) acc 87.5000 (85.4167) loss_ce 0.4666 (0.5544) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [10/11] loss 0.5916 (0.6166) acc 86.7188 (85.5469) loss_ce 0.5266 (0.5516) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [265/300] batch [11/11] loss 0.6753 (0.6219) acc 84.6667 (85.4669) loss_ce 0.6104 (0.5570) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [1/11] loss 0.7555 (0.7555) acc 79.6875 (79.6875) loss_ce 0.6906 (0.6906) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [2/11] loss 0.5978 (0.6767) acc 86.7188 (83.2031) loss_ce 0.5329 (0.6117) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [3/11] loss 0.6977 (0.6837) acc 84.3750 (83.5938) loss_ce 0.6328 (0.6187) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [4/11] loss 0.6741 (0.6813) acc 87.1094 (84.4727) loss_ce 0.6091 (0.6163) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [5/11] loss 0.5459 (0.6542) acc 86.7188 (84.9219) loss_ce 0.4809 (0.5893) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [6/11] loss 0.6135 (0.6474) acc 86.3281 (85.1562) loss_ce 0.5486 (0.5825) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [7/11] loss 0.5788 (0.6376) acc 83.5938 (84.9330) loss_ce 0.5139 (0.5727) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [266/300] batch [8/11] loss 0.6771 (0.6426) acc 85.1562 (84.9609) loss_ce 0.6122 (0.5776) loss_constraint 0.0649 (0.0650) eta 0:00:01
epoch [266/300] batch [9/11] loss 0.5640 (0.6338) acc 86.7188 (85.1562) loss_ce 0.4990 (0.5689) loss_constraint 0.0649 (0.0650) eta 0:00:01
epoch [266/300] batch [10/11] loss 0.6587 (0.6363) acc 84.3750 (85.0781) loss_ce 0.5937 (0.5714) loss_constraint 0.0649 (0.0650) eta 0:00:01
epoch [266/300] batch [11/11] loss 0.8314 (0.6541) acc 81.3333 (84.7377) loss_ce 0.7665 (0.5891) loss_constraint 0.0649 (0.0650) eta 0:00:01
epoch [267/300] batch [1/11] loss 0.6273 (0.6273) acc 86.3281 (86.3281) loss_ce 0.5623 (0.5623) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [267/300] batch [2/11] loss 0.6414 (0.6343) acc 83.5938 (84.9609) loss_ce 0.5765 (0.5694) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [267/300] batch [3/11] loss 0.5380 (0.6022) acc 89.0625 (86.3281) loss_ce 0.4730 (0.5373) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [267/300] batch [4/11] loss 0.5893 (0.5990) acc 85.9375 (86.2305) loss_ce 0.5244 (0.5340) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [267/300] batch [5/11] loss 0.6011 (0.5994) acc 86.3281 (86.2500) loss_ce 0.5362 (0.5345) loss_constraint 0.0650 (0.0649) eta 0:00:01
epoch [267/300] batch [6/11] loss 0.6566 (0.6089) acc 83.2031 (85.7422) loss_ce 0.5916 (0.5440) loss_constraint 0.0650 (0.0649) eta 0:00:01
epoch [267/300] batch [7/11] loss 0.7776 (0.6330) acc 80.0781 (84.9330) loss_ce 0.7126 (0.5681) loss_constraint 0.0650 (0.0649) eta 0:00:01
epoch [267/300] batch [8/11] loss 0.5213 (0.6191) acc 89.8438 (85.5469) loss_ce 0.4564 (0.5541) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [267/300] batch [9/11] loss 0.5383 (0.6101) acc 88.2812 (85.8507) loss_ce 0.4733 (0.5451) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [267/300] batch [10/11] loss 0.6125 (0.6103) acc 86.7188 (85.9375) loss_ce 0.5475 (0.5454) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [267/300] batch [11/11] loss 0.7988 (0.6275) acc 84.6667 (85.8220) loss_ce 0.7338 (0.5625) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [1/11] loss 0.5898 (0.5898) acc 87.1094 (87.1094) loss_ce 0.5248 (0.5248) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [2/11] loss 0.6565 (0.6231) acc 85.9375 (86.5234) loss_ce 0.5915 (0.5582) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [3/11] loss 0.7453 (0.6638) acc 81.2500 (84.7656) loss_ce 0.6803 (0.5989) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [4/11] loss 0.6892 (0.6702) acc 85.1562 (84.8633) loss_ce 0.6242 (0.6052) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [5/11] loss 0.6699 (0.6701) acc 83.5938 (84.6094) loss_ce 0.6050 (0.6052) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [6/11] loss 0.5339 (0.6474) acc 88.6719 (85.2865) loss_ce 0.4689 (0.5825) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [7/11] loss 0.6135 (0.6426) acc 85.1562 (85.2679) loss_ce 0.5486 (0.5776) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [8/11] loss 0.7806 (0.6598) acc 82.4219 (84.9121) loss_ce 0.7156 (0.5949) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [9/11] loss 0.6376 (0.6574) acc 86.3281 (85.0694) loss_ce 0.5727 (0.5924) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [10/11] loss 0.7044 (0.6621) acc 84.7656 (85.0391) loss_ce 0.6394 (0.5971) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [268/300] batch [11/11] loss 0.5331 (0.6503) acc 88.6667 (85.3688) loss_ce 0.4681 (0.5854) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [1/11] loss 0.6245 (0.6245) acc 84.7656 (84.7656) loss_ce 0.5595 (0.5595) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [2/11] loss 0.5841 (0.6043) acc 86.7188 (85.7422) loss_ce 0.5191 (0.5393) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [3/11] loss 0.5825 (0.5970) acc 87.5000 (86.3281) loss_ce 0.5175 (0.5320) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [4/11] loss 0.6455 (0.6091) acc 86.7188 (86.4258) loss_ce 0.5805 (0.5442) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [5/11] loss 0.6836 (0.6240) acc 83.9844 (85.9375) loss_ce 0.6187 (0.5591) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [6/11] loss 0.6027 (0.6205) acc 86.7188 (86.0677) loss_ce 0.5377 (0.5555) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [7/11] loss 0.5675 (0.6129) acc 87.5000 (86.2723) loss_ce 0.5025 (0.5479) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [8/11] loss 0.6758 (0.6208) acc 82.0312 (85.7422) loss_ce 0.6109 (0.5558) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [9/11] loss 0.6484 (0.6238) acc 83.5938 (85.5035) loss_ce 0.5834 (0.5589) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [10/11] loss 0.5977 (0.6212) acc 86.3281 (85.5859) loss_ce 0.5328 (0.5562) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [269/300] batch [11/11] loss 0.6112 (0.6203) acc 86.0000 (85.6236) loss_ce 0.5462 (0.5553) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [1/11] loss 0.5350 (0.5350) acc 88.2812 (88.2812) loss_ce 0.4700 (0.4700) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [2/11] loss 0.5686 (0.5518) acc 85.9375 (87.1094) loss_ce 0.5036 (0.4868) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [3/11] loss 0.6974 (0.6003) acc 85.9375 (86.7188) loss_ce 0.6324 (0.5353) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [4/11] loss 0.5241 (0.5813) acc 86.3281 (86.6211) loss_ce 0.4591 (0.5163) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [5/11] loss 0.6526 (0.5955) acc 84.3750 (86.1719) loss_ce 0.5876 (0.5305) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [6/11] loss 0.6156 (0.5989) acc 84.3750 (85.8724) loss_ce 0.5506 (0.5339) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [7/11] loss 0.6004 (0.5991) acc 85.9375 (85.8817) loss_ce 0.5354 (0.5341) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [8/11] loss 0.6882 (0.6102) acc 85.1562 (85.7910) loss_ce 0.6232 (0.5452) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [9/11] loss 0.7550 (0.6263) acc 80.8594 (85.2431) loss_ce 0.6900 (0.5613) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [10/11] loss 0.7762 (0.6413) acc 79.6875 (84.6875) loss_ce 0.7112 (0.5763) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [270/300] batch [11/11] loss 0.5619 (0.6341) acc 90.0000 (85.1705) loss_ce 0.4969 (0.5691) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [1/11] loss 0.7945 (0.7945) acc 77.7344 (77.7344) loss_ce 0.7295 (0.7295) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [2/11] loss 0.6341 (0.7143) acc 86.7188 (82.2266) loss_ce 0.5691 (0.6493) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [3/11] loss 0.4946 (0.6411) acc 87.5000 (83.9844) loss_ce 0.4296 (0.5761) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [4/11] loss 0.5960 (0.6298) acc 85.5469 (84.3750) loss_ce 0.5310 (0.5648) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [5/11] loss 0.5612 (0.6161) acc 85.9375 (84.6875) loss_ce 0.4962 (0.5511) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [6/11] loss 0.6456 (0.6210) acc 86.7188 (85.0260) loss_ce 0.5806 (0.5560) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [7/11] loss 0.6209 (0.6210) acc 84.7656 (84.9888) loss_ce 0.5559 (0.5560) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [8/11] loss 0.6017 (0.6186) acc 85.1562 (85.0098) loss_ce 0.5367 (0.5536) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [9/11] loss 0.6595 (0.6231) acc 85.5469 (85.0694) loss_ce 0.5945 (0.5581) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [10/11] loss 0.6482 (0.6256) acc 82.8125 (84.8438) loss_ce 0.5832 (0.5606) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [271/300] batch [11/11] loss 0.5284 (0.6168) acc 86.6667 (85.0095) loss_ce 0.4634 (0.5518) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [1/11] loss 0.6761 (0.6761) acc 84.7656 (84.7656) loss_ce 0.6111 (0.6111) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [2/11] loss 0.5048 (0.5905) acc 90.2344 (87.5000) loss_ce 0.4398 (0.5255) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [3/11] loss 0.6157 (0.5989) acc 86.3281 (87.1094) loss_ce 0.5507 (0.5339) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [4/11] loss 0.5235 (0.5801) acc 89.8438 (87.7930) loss_ce 0.4586 (0.5151) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [5/11] loss 0.7037 (0.6048) acc 83.9844 (87.0312) loss_ce 0.6387 (0.5398) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [6/11] loss 0.7430 (0.6278) acc 82.4219 (86.2630) loss_ce 0.6780 (0.5628) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [7/11] loss 0.6978 (0.6378) acc 85.5469 (86.1607) loss_ce 0.6329 (0.5728) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [8/11] loss 0.7317 (0.6496) acc 82.4219 (85.6934) loss_ce 0.6667 (0.5846) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [9/11] loss 0.6965 (0.6548) acc 82.8125 (85.3733) loss_ce 0.6315 (0.5898) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [10/11] loss 0.6980 (0.6591) acc 85.1562 (85.3516) loss_ce 0.6330 (0.5941) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [272/300] batch [11/11] loss 0.8501 (0.6765) acc 80.6667 (84.9257) loss_ce 0.7851 (0.6115) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [1/11] loss 0.6135 (0.6135) acc 86.7188 (86.7188) loss_ce 0.5485 (0.5485) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [2/11] loss 0.5529 (0.5832) acc 87.8906 (87.3047) loss_ce 0.4879 (0.5182) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [3/11] loss 0.5507 (0.5724) acc 86.7188 (87.1094) loss_ce 0.4857 (0.5074) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [4/11] loss 0.7598 (0.6192) acc 82.0312 (85.8398) loss_ce 0.6948 (0.5543) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [5/11] loss 0.6517 (0.6257) acc 84.3750 (85.5469) loss_ce 0.5867 (0.5607) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [6/11] loss 0.6564 (0.6308) acc 86.3281 (85.6771) loss_ce 0.5914 (0.5659) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [7/11] loss 0.5115 (0.6138) acc 88.6719 (86.1049) loss_ce 0.4465 (0.5488) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [8/11] loss 0.6955 (0.6240) acc 83.5938 (85.7910) loss_ce 0.6305 (0.5590) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [9/11] loss 0.7327 (0.6361) acc 83.2031 (85.5035) loss_ce 0.6677 (0.5711) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [10/11] loss 0.5063 (0.6231) acc 88.6719 (85.8203) loss_ce 0.4413 (0.5581) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [273/300] batch [11/11] loss 0.7850 (0.6378) acc 83.3333 (85.5942) loss_ce 0.7201 (0.5728) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [1/11] loss 0.6171 (0.6171) acc 85.9375 (85.9375) loss_ce 0.5521 (0.5521) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [2/11] loss 0.7574 (0.6872) acc 83.5938 (84.7656) loss_ce 0.6924 (0.6222) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [3/11] loss 0.6543 (0.6763) acc 83.9844 (84.5052) loss_ce 0.5893 (0.6113) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [4/11] loss 0.6398 (0.6672) acc 86.3281 (84.9609) loss_ce 0.5749 (0.6022) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [5/11] loss 0.6540 (0.6645) acc 85.5469 (85.0781) loss_ce 0.5890 (0.5995) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [6/11] loss 0.6346 (0.6595) acc 83.2031 (84.7656) loss_ce 0.5696 (0.5945) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [7/11] loss 0.6712 (0.6612) acc 85.9375 (84.9330) loss_ce 0.6062 (0.5962) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [8/11] loss 0.8508 (0.6849) acc 81.2500 (84.4727) loss_ce 0.7858 (0.6199) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [9/11] loss 0.6903 (0.6855) acc 83.9844 (84.4184) loss_ce 0.6254 (0.6205) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [10/11] loss 0.5416 (0.6711) acc 85.5469 (84.5312) loss_ce 0.4766 (0.6061) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [274/300] batch [11/11] loss 0.6604 (0.6701) acc 85.3333 (84.6042) loss_ce 0.5954 (0.6051) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [275/300] batch [1/11] loss 0.6836 (0.6836) acc 82.4219 (82.4219) loss_ce 0.6186 (0.6186) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [275/300] batch [2/11] loss 0.6315 (0.6576) acc 85.5469 (83.9844) loss_ce 0.5666 (0.5926) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [275/300] batch [3/11] loss 0.6857 (0.6670) acc 85.1562 (84.3750) loss_ce 0.6207 (0.6020) loss_constraint 0.0650 (0.0650) eta 0:00:01
epoch [275/300] batch [4/11] loss 0.6365 (0.6594) acc 85.5469 (84.6680) loss_ce 0.5715 (0.5944) loss_constraint 0.0650 (0.0650) eta 0:00:01
