***************
** Arguments **
***************
dataset_config_file: configs/datasets/dtd.yaml
epoch [281/300] batch [2/3] loss 1.8758 (1.9449) acc 53.9062 (52.1484) loss_ce 1.7537 (1.8228) data_term 1.7537 (1.8228) kl_term 0.1209 (0.1209) eta 0:00:00
epoch [281/300] batch [3/3] loss 1.8803 (1.9234) acc 52.0833 (52.1267) loss_ce 1.7582 (1.8012) data_term 1.7582 (1.8012) kl_term 0.1209 (0.1209) eta 0:00:00
epoch [282/300] batch [1/3] loss 1.9945 (1.9945) acc 50.3906 (50.3906) loss_ce 1.8720 (1.8720) data_term 1.8720 (1.8720) kl_term 0.1213 (0.1213) eta 0:00:00
epoch [282/300] batch [2/3] loss 1.9410 (1.9678) acc 50.3906 (50.3906) loss_ce 1.8186 (1.8453) data_term 1.8186 (1.8453) kl_term 0.1212 (0.1213) eta 0:00:00
epoch [282/300] batch [3/3] loss 1.9181 (1.9512) acc 50.4167 (50.3993) loss_ce 1.7957 (1.8288) data_term 1.7957 (1.8288) kl_term 0.1212 (0.1212) eta 0:00:00
epoch [283/300] batch [1/3] loss 1.9271 (1.9271) acc 51.9531 (51.9531) loss_ce 1.8043 (1.8043) data_term 1.8043 (1.8043) kl_term 0.1216 (0.1216) eta 0:00:00
epoch [283/300] batch [2/3] loss 2.1009 (2.0140) acc 43.3594 (47.6562) loss_ce 1.9781 (1.8912) data_term 1.9781 (1.8912) kl_term 0.1216 (0.1216) eta 0:00:00
epoch [283/300] batch [3/3] loss 1.8751 (1.9677) acc 51.6667 (48.9931) loss_ce 1.7524 (1.8449) data_term 1.7524 (1.8449) kl_term 0.1215 (0.1216) eta 0:00:00
epoch [284/300] batch [1/3] loss 1.9626 (1.9626) acc 53.1250 (53.1250) loss_ce 1.8395 (1.8395) data_term 1.8395 (1.8395) kl_term 0.1219 (0.1219) eta 0:00:00
epoch [284/300] batch [2/3] loss 1.9797 (1.9712) acc 47.6562 (50.3906) loss_ce 1.8566 (1.8480) data_term 1.8566 (1.8480) kl_term 0.1219 (0.1219) eta 0:00:00
epoch [284/300] batch [3/3] loss 1.9572 (1.9665) acc 46.2500 (49.0104) loss_ce 1.8341 (1.8434) data_term 1.8341 (1.8434) kl_term 0.1218 (0.1219) eta 0:00:00
epoch [285/300] batch [1/3] loss 1.9433 (1.9433) acc 51.5625 (51.5625) loss_ce 1.8199 (1.8199) data_term 1.8199 (1.8199) kl_term 0.1222 (0.1222) eta 0:00:00
epoch [285/300] batch [2/3] loss 2.0495 (1.9964) acc 49.2188 (50.3906) loss_ce 1.9261 (1.8730) data_term 1.9261 (1.8730) kl_term 0.1222 (0.1222) eta 0:00:00
epoch [285/300] batch [3/3] loss 1.9836 (1.9921) acc 48.7500 (49.8438) loss_ce 1.8602 (1.8687) data_term 1.8602 (1.8687) kl_term 0.1222 (0.1222) eta 0:00:00
epoch [286/300] batch [1/3] loss 1.9814 (1.9814) acc 49.2188 (49.2188) loss_ce 1.8576 (1.8576) data_term 1.8576 (1.8576) kl_term 0.1226 (0.1226) eta 0:00:00
epoch [286/300] batch [2/3] loss 1.8676 (1.9245) acc 51.5625 (50.3906) loss_ce 1.7438 (1.8007) data_term 1.7438 (1.8007) kl_term 0.1226 (0.1226) eta 0:00:00
epoch [286/300] batch [3/3] loss 2.0240 (1.9576) acc 48.3333 (49.7049) loss_ce 1.9002 (1.8339) data_term 1.9002 (1.8339) kl_term 0.1225 (0.1226) eta 0:00:00
epoch [287/300] batch [1/3] loss 1.8056 (1.8056) acc 54.2969 (54.2969) loss_ce 1.6815 (1.6815) data_term 1.6815 (1.6815) kl_term 0.1229 (0.1229) eta 0:00:00
epoch [287/300] batch [2/3] loss 1.8469 (1.8263) acc 55.4688 (54.8828) loss_ce 1.7228 (1.7022) data_term 1.7228 (1.7022) kl_term 0.1229 (0.1229) eta 0:00:00
epoch [287/300] batch [3/3] loss 2.1135 (1.9220) acc 46.6667 (52.1441) loss_ce 1.9894 (1.7979) data_term 1.9894 (1.7979) kl_term 0.1229 (0.1229) eta 0:00:00
epoch [288/300] batch [1/3] loss 1.8696 (1.8696) acc 51.5625 (51.5625) loss_ce 1.7451 (1.7451) data_term 1.7451 (1.7451) kl_term 0.1233 (0.1233) eta 0:00:00
epoch [288/300] batch [2/3] loss 1.9955 (1.9325) acc 50.0000 (50.7812) loss_ce 1.8710 (1.8080) data_term 1.8710 (1.8080) kl_term 0.1233 (0.1233) eta 0:00:00
epoch [288/300] batch [3/3] loss 1.9452 (1.9368) acc 51.6667 (51.0764) loss_ce 1.8207 (1.8123) data_term 1.8207 (1.8123) kl_term 0.1232 (0.1233) eta 0:00:00
epoch [289/300] batch [1/3] loss 1.9829 (1.9829) acc 48.4375 (48.4375) loss_ce 1.8580 (1.8580) data_term 1.8580 (1.8580) kl_term 0.1237 (0.1237) eta 0:00:00
epoch [289/300] batch [2/3] loss 2.0143 (1.9986) acc 50.0000 (49.2188) loss_ce 1.8895 (1.8737) data_term 1.8895 (1.8737) kl_term 0.1236 (0.1236) eta 0:00:00
epoch [289/300] batch [3/3] loss 1.9365 (1.9779) acc 49.5833 (49.3403) loss_ce 1.8116 (1.8530) data_term 1.8116 (1.8530) kl_term 0.1236 (0.1236) eta 0:00:00
epoch [290/300] batch [1/3] loss 1.8756 (1.8756) acc 52.7344 (52.7344) loss_ce 1.7503 (1.7503) data_term 1.7503 (1.7503) kl_term 0.1240 (0.1240) eta 0:00:00
epoch [290/300] batch [2/3] loss 1.8859 (1.8808) acc 52.3438 (52.5391) loss_ce 1.7607 (1.7555) data_term 1.7607 (1.7555) kl_term 0.1240 (0.1240) eta 0:00:00
epoch [290/300] batch [3/3] loss 2.0175 (1.9263) acc 51.2500 (52.1094) loss_ce 1.8923 (1.8011) data_term 1.8923 (1.8011) kl_term 0.1240 (0.1240) eta 0:00:00
epoch [291/300] batch [1/3] loss 2.0132 (2.0132) acc 46.8750 (46.8750) loss_ce 1.8876 (1.8876) data_term 1.8876 (1.8876) kl_term 0.1244 (0.1244) eta 0:00:00
epoch [291/300] batch [2/3] loss 1.9537 (1.9835) acc 53.1250 (50.0000) loss_ce 1.8281 (1.8579) data_term 1.8281 (1.8579) kl_term 0.1244 (0.1244) eta 0:00:00
epoch [291/300] batch [3/3] loss 1.8736 (1.9469) acc 55.0000 (51.6667) loss_ce 1.7480 (1.8212) data_term 1.7480 (1.8212) kl_term 0.1244 (0.1244) eta 0:00:00
epoch [292/300] batch [1/3] loss 2.0492 (2.0492) acc 46.0938 (46.0938) loss_ce 1.9232 (1.9232) data_term 1.9232 (1.9232) kl_term 0.1248 (0.1248) eta 0:00:00
epoch [292/300] batch [2/3] loss 1.8523 (1.9508) acc 52.3438 (49.2188) loss_ce 1.7263 (1.8247) data_term 1.7263 (1.8247) kl_term 0.1248 (0.1248) eta 0:00:00
epoch [292/300] batch [3/3] loss 2.0281 (1.9766) acc 48.7500 (49.0625) loss_ce 1.9021 (1.8505) data_term 1.9021 (1.8505) kl_term 0.1248 (0.1248) eta 0:00:00
epoch [293/300] batch [1/3] loss 1.9220 (1.9220) acc 49.6094 (49.6094) loss_ce 1.7956 (1.7956) data_term 1.7956 (1.7956) kl_term 0.1252 (0.1252) eta 0:00:00
epoch [293/300] batch [2/3] loss 1.9004 (1.9112) acc 52.7344 (51.1719) loss_ce 1.7740 (1.7848) data_term 1.7740 (1.7848) kl_term 0.1252 (0.1252) eta 0:00:00
epoch [293/300] batch [3/3] loss 2.0523 (1.9582) acc 50.0000 (50.7812) loss_ce 1.9259 (1.8318) data_term 1.9259 (1.8318) kl_term 0.1252 (0.1252) eta 0:00:00
epoch [294/300] batch [1/3] loss 1.8827 (1.8827) acc 53.5156 (53.5156) loss_ce 1.7558 (1.7558) data_term 1.7558 (1.7558) kl_term 0.1256 (0.1256) eta 0:00:00
epoch [294/300] batch [2/3] loss 1.9818 (1.9322) acc 49.6094 (51.5625) loss_ce 1.8550 (1.8054) data_term 1.8550 (1.8054) kl_term 0.1256 (0.1256) eta 0:00:00
epoch [294/300] batch [3/3] loss 1.9702 (1.9449) acc 48.3333 (50.4861) loss_ce 1.8434 (1.8181) data_term 1.8434 (1.8181) kl_term 0.1256 (0.1256) eta 0:00:00
epoch [295/300] batch [1/3] loss 1.9904 (1.9904) acc 51.1719 (51.1719) loss_ce 1.8631 (1.8631) data_term 1.8631 (1.8631) kl_term 0.1260 (0.1260) eta 0:00:00
epoch [295/300] batch [2/3] loss 1.8580 (1.9242) acc 55.0781 (53.1250) loss_ce 1.7308 (1.7970) data_term 1.7308 (1.7970) kl_term 0.1260 (0.1260) eta 0:00:00
epoch [295/300] batch [3/3] loss 2.0275 (1.9586) acc 47.5000 (51.2500) loss_ce 1.9002 (1.8314) data_term 1.9002 (1.8314) kl_term 0.1260 (0.1260) eta 0:00:00
epoch [296/300] batch [1/3] loss 2.0333 (2.0333) acc 50.7812 (50.7812) loss_ce 1.9057 (1.9057) data_term 1.9057 (1.9057) kl_term 0.1264 (0.1264) eta 0:00:00
epoch [296/300] batch [2/3] loss 2.0181 (2.0257) acc 49.6094 (50.1953) loss_ce 1.8905 (1.8981) data_term 1.8905 (1.8981) kl_term 0.1264 (0.1264) eta 0:00:00
epoch [296/300] batch [3/3] loss 1.8718 (1.9744) acc 51.2500 (50.5469) loss_ce 1.7442 (1.8468) data_term 1.7442 (1.8468) kl_term 0.1264 (0.1264) eta 0:00:00
epoch [297/300] batch [1/3] loss 2.0286 (2.0286) acc 47.2656 (47.2656) loss_ce 1.9005 (1.9005) data_term 1.9005 (1.9005) kl_term 0.1268 (0.1268) eta 0:00:00
epoch [297/300] batch [2/3] loss 1.9269 (1.9777) acc 51.1719 (49.2188) loss_ce 1.7988 (1.8497) data_term 1.7988 (1.8497) kl_term 0.1268 (0.1268) eta 0:00:00
epoch [297/300] batch [3/3] loss 1.9160 (1.9572) acc 49.1667 (49.2014) loss_ce 1.7880 (1.8291) data_term 1.7880 (1.8291) kl_term 0.1268 (0.1268) eta 0:00:00
epoch [298/300] batch [1/3] loss 1.9238 (1.9238) acc 52.3438 (52.3438) loss_ce 1.7953 (1.7953) data_term 1.7953 (1.7953) kl_term 0.1273 (0.1273) eta 0:00:00
epoch [298/300] batch [2/3] loss 1.9223 (1.9231) acc 52.3438 (52.3438) loss_ce 1.7939 (1.7946) data_term 1.7939 (1.7946) kl_term 0.1273 (0.1273) eta 0:00:00
epoch [298/300] batch [3/3] loss 1.9497 (1.9319) acc 52.9167 (52.5347) loss_ce 1.8212 (1.8034) data_term 1.8212 (1.8034) kl_term 0.1273 (0.1273) eta 0:00:00
epoch [299/300] batch [1/3] loss 2.0078 (2.0078) acc 51.1719 (51.1719) loss_ce 1.8789 (1.8789) data_term 1.8789 (1.8789) kl_term 0.1277 (0.1277) eta 0:00:00
epoch [299/300] batch [2/3] loss 2.0582 (2.0330) acc 47.2656 (49.2188) loss_ce 1.9293 (1.9041) data_term 1.9293 (1.9041) kl_term 0.1277 (0.1277) eta 0:00:00
epoch [299/300] batch [3/3] loss 1.7923 (1.9528) acc 56.6667 (51.7014) loss_ce 1.6634 (1.8239) data_term 1.6634 (1.8239) kl_term 0.1277 (0.1277) eta 0:00:00
epoch [300/300] batch [1/3] loss 1.9559 (1.9559) acc 51.9531 (51.9531) loss_ce 1.8266 (1.8266) data_term 1.8266 (1.8266) kl_term 0.1281 (0.1281) eta 0:00:00
epoch [300/300] batch [2/3] loss 1.9891 (1.9725) acc 50.3906 (51.1719) loss_ce 1.8598 (1.8432) data_term 1.8598 (1.8432) kl_term 0.1281 (0.1281) eta 0:00:00
epoch [300/300] batch [3/3] loss 1.9454 (1.9635) acc 49.5833 (50.6424) loss_ce 1.8161 (1.8342) data_term 1.8161 (1.8342) kl_term 0.1281 (0.1281) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 10/163 tensors, 0.25 MB / 329.05 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/dtd/shots_16/ViT-B-16/seed3/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 1,692
* correct: 831
* accuracy: 49.1%
* error: 50.9%
* macro_f1: 45.6%
=> structured result
* accuracy: 49.1135
* error: 50.8865
* macro_f1: 45.6223
* nll: 1.8406
* brier: 0.6524
* ece: 6.7846
* least_confidence_aurc: 0.2739
* least_confidence_eaurc: 0.1141
* least_confidence_error_auroc: 0.7867
* entropy_aurc: 0.2836
* entropy_eaurc: 0.1238
* entropy_error_auroc: 0.7723
* margin_uncertainty_aurc: 0.2731
* margin_uncertainty_eaurc: 0.1133
* margin_uncertainty_error_auroc: 0.7854
=> temperature scaling: T = 0.767148
* accuracy_calibrated: 49.1135
* error_calibrated: 50.8865
* macro_f1_calibrated: 45.6223
* nll_calibrated: 1.7966
* brier_calibrated: 0.6494
* ece_calibrated: 5.2138
* least_confidence_aurc_calibrated: 0.2720
* least_confidence_eaurc_calibrated: 0.1122
* least_confidence_error_auroc_calibrated: 0.7890
* entropy_aurc_calibrated: 0.2769
* entropy_eaurc_calibrated: 0.1171
* entropy_error_auroc_calibrated: 0.7813
* margin_uncertainty_aurc_calibrated: 0.2729
* margin_uncertainty_eaurc_calibrated: 0.1131
* margin_uncertainty_error_auroc_calibrated: 0.7855
Saved metrics JSON to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/dtd/shots_16/ViT-B-16/seed3/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/dtd/shots_16/ViT-B-16/seed3/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/dtd/shots_16/ViT-B-16/seed3/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/dtd/shots_16/ViT-B-16/seed3/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/dtd/shots_16/ViT-B-16/seed3/test_calibration_bins_calibrated.csv
Elapsed: 0:00:15
