***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [254/300] batch [1/4] loss 0.7241 (0.7241) acc 91.4062 (91.4062) loss_ce 0.5925 (0.5925) data_term 0.5925 (0.5925) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [254/300] batch [2/4] loss 0.6679 (0.6960) acc 92.1875 (91.7969) loss_ce 0.5363 (0.5644) data_term 0.5363 (0.5644) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [254/300] batch [3/4] loss 0.6730 (0.6883) acc 90.6250 (91.4062) loss_ce 0.5414 (0.5567) data_term 0.5414 (0.5567) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [254/300] batch [4/4] loss 0.6384 (0.6758) acc 93.7500 (91.9922) loss_ce 0.5068 (0.5443) data_term 0.5068 (0.5443) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [255/300] batch [1/4] loss 0.7077 (0.7077) acc 91.7969 (91.7969) loss_ce 0.5756 (0.5756) data_term 0.5756 (0.5756) kl_term 0.1321 (0.1321) eta 0:00:01
epoch [255/300] batch [2/4] loss 0.6044 (0.6560) acc 92.1875 (91.9922) loss_ce 0.4722 (0.5239) data_term 0.4722 (0.5239) kl_term 0.1321 (0.1321) eta 0:00:01
epoch [255/300] batch [3/4] loss 0.7395 (0.6838) acc 90.6250 (91.5365) loss_ce 0.6073 (0.5517) data_term 0.6073 (0.5517) kl_term 0.1321 (0.1321) eta 0:00:01
epoch [255/300] batch [4/4] loss 0.5923 (0.6610) acc 96.8750 (92.8711) loss_ce 0.4601 (0.5288) data_term 0.4601 (0.5288) kl_term 0.1321 (0.1321) eta 0:00:01
epoch [256/300] batch [1/4] loss 0.7311 (0.7311) acc 91.0156 (91.0156) loss_ce 0.5985 (0.5985) data_term 0.5985 (0.5985) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [256/300] batch [2/4] loss 0.6996 (0.7154) acc 91.4062 (91.2109) loss_ce 0.5669 (0.5827) data_term 0.5669 (0.5827) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [256/300] batch [3/4] loss 0.7366 (0.7225) acc 89.4531 (90.6250) loss_ce 0.6039 (0.5898) data_term 0.6039 (0.5898) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [256/300] batch [4/4] loss 0.7501 (0.7294) acc 90.6250 (90.6250) loss_ce 0.6174 (0.5967) data_term 0.6174 (0.5967) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [257/300] batch [1/4] loss 0.7279 (0.7279) acc 91.0156 (91.0156) loss_ce 0.5947 (0.5947) data_term 0.5947 (0.5947) kl_term 0.1332 (0.1332) eta 0:00:01
epoch [257/300] batch [2/4] loss 0.7250 (0.7265) acc 89.8438 (90.4297) loss_ce 0.5918 (0.5932) data_term 0.5918 (0.5932) kl_term 0.1332 (0.1332) eta 0:00:01
epoch [257/300] batch [3/4] loss 0.6846 (0.7125) acc 90.6250 (90.4948) loss_ce 0.5513 (0.5793) data_term 0.5513 (0.5793) kl_term 0.1332 (0.1332) eta 0:00:01
epoch [257/300] batch [4/4] loss 0.7301 (0.7169) acc 87.5000 (89.7461) loss_ce 0.5968 (0.5837) data_term 0.5968 (0.5837) kl_term 0.1332 (0.1332) eta 0:00:01
epoch [258/300] batch [1/4] loss 0.5963 (0.5963) acc 94.1406 (94.1406) loss_ce 0.4625 (0.4625) data_term 0.4625 (0.4625) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [258/300] batch [2/4] loss 0.6842 (0.6403) acc 90.2344 (92.1875) loss_ce 0.5505 (0.5065) data_term 0.5505 (0.5065) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [258/300] batch [3/4] loss 0.7063 (0.6623) acc 90.2344 (91.5365) loss_ce 0.5725 (0.5285) data_term 0.5725 (0.5285) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [258/300] batch [4/4] loss 0.8196 (0.7016) acc 84.3750 (89.7461) loss_ce 0.6858 (0.5678) data_term 0.6858 (0.5678) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [259/300] batch [1/4] loss 0.7219 (0.7219) acc 91.7969 (91.7969) loss_ce 0.5876 (0.5876) data_term 0.5876 (0.5876) kl_term 0.1343 (0.1343) eta 0:00:01
epoch [259/300] batch [2/4] loss 0.6448 (0.6834) acc 91.0156 (91.4062) loss_ce 0.5105 (0.5491) data_term 0.5105 (0.5491) kl_term 0.1343 (0.1343) eta 0:00:01
epoch [259/300] batch [3/4] loss 0.6875 (0.6848) acc 92.5781 (91.7969) loss_ce 0.5532 (0.5505) data_term 0.5532 (0.5505) kl_term 0.1343 (0.1343) eta 0:00:01
epoch [259/300] batch [4/4] loss 0.6848 (0.6848) acc 90.6250 (91.5039) loss_ce 0.5505 (0.5505) data_term 0.5505 (0.5505) kl_term 0.1343 (0.1343) eta 0:00:01
epoch [260/300] batch [1/4] loss 0.6738 (0.6738) acc 92.9688 (92.9688) loss_ce 0.5390 (0.5390) data_term 0.5390 (0.5390) kl_term 0.1348 (0.1348) eta 0:00:01
epoch [260/300] batch [2/4] loss 0.7392 (0.7065) acc 90.2344 (91.6016) loss_ce 0.6044 (0.5717) data_term 0.6044 (0.5717) kl_term 0.1349 (0.1348) eta 0:00:01
epoch [260/300] batch [3/4] loss 0.7399 (0.7177) acc 89.0625 (90.7552) loss_ce 0.6051 (0.5828) data_term 0.6051 (0.5828) kl_term 0.1349 (0.1349) eta 0:00:01
epoch [260/300] batch [4/4] loss 0.6982 (0.7128) acc 87.5000 (89.9414) loss_ce 0.5634 (0.5779) data_term 0.5634 (0.5779) kl_term 0.1349 (0.1349) eta 0:00:01
epoch [261/300] batch [1/4] loss 0.7001 (0.7001) acc 90.2344 (90.2344) loss_ce 0.5647 (0.5647) data_term 0.5647 (0.5647) kl_term 0.1354 (0.1354) eta 0:00:01
epoch [261/300] batch [2/4] loss 0.8104 (0.7552) acc 88.2812 (89.2578) loss_ce 0.6750 (0.6198) data_term 0.6750 (0.6198) kl_term 0.1354 (0.1354) eta 0:00:01
epoch [261/300] batch [3/4] loss 0.6862 (0.7322) acc 91.4062 (89.9740) loss_ce 0.5508 (0.5968) data_term 0.5508 (0.5968) kl_term 0.1354 (0.1354) eta 0:00:01
epoch [261/300] batch [4/4] loss 0.8874 (0.7710) acc 84.3750 (88.5742) loss_ce 0.7520 (0.6356) data_term 0.7520 (0.6356) kl_term 0.1354 (0.1354) eta 0:00:01
epoch [262/300] batch [1/4] loss 0.6702 (0.6702) acc 93.7500 (93.7500) loss_ce 0.5343 (0.5343) data_term 0.5343 (0.5343) kl_term 0.1359 (0.1359) eta 0:00:01
epoch [262/300] batch [2/4] loss 0.6899 (0.6800) acc 94.1406 (93.9453) loss_ce 0.5540 (0.5441) data_term 0.5540 (0.5441) kl_term 0.1359 (0.1359) eta 0:00:01
epoch [262/300] batch [3/4] loss 0.7279 (0.6960) acc 89.8438 (92.5781) loss_ce 0.5920 (0.5601) data_term 0.5920 (0.5601) kl_term 0.1359 (0.1359) eta 0:00:01
epoch [262/300] batch [4/4] loss 0.9045 (0.7481) acc 81.2500 (89.7461) loss_ce 0.7686 (0.6122) data_term 0.7686 (0.6122) kl_term 0.1359 (0.1359) eta 0:00:01
epoch [263/300] batch [1/4] loss 0.6143 (0.6143) acc 93.3594 (93.3594) loss_ce 0.4778 (0.4778) data_term 0.4778 (0.4778) kl_term 0.1365 (0.1365) eta 0:00:01
epoch [263/300] batch [2/4] loss 0.5867 (0.6005) acc 94.9219 (94.1406) loss_ce 0.4502 (0.4640) data_term 0.4502 (0.4640) kl_term 0.1365 (0.1365) eta 0:00:01
epoch [263/300] batch [3/4] loss 0.7134 (0.6381) acc 89.4531 (92.5781) loss_ce 0.5769 (0.5017) data_term 0.5769 (0.5017) kl_term 0.1365 (0.1365) eta 0:00:01
epoch [263/300] batch [4/4] loss 0.7975 (0.6780) acc 84.3750 (90.5273) loss_ce 0.6611 (0.5415) data_term 0.6611 (0.5415) kl_term 0.1365 (0.1365) eta 0:00:01
epoch [264/300] batch [1/4] loss 0.6666 (0.6666) acc 91.4062 (91.4062) loss_ce 0.5296 (0.5296) data_term 0.5296 (0.5296) kl_term 0.1370 (0.1370) eta 0:00:01
epoch [264/300] batch [2/4] loss 0.6831 (0.6749) acc 92.5781 (91.9922) loss_ce 0.5461 (0.5378) data_term 0.5461 (0.5378) kl_term 0.1370 (0.1370) eta 0:00:01
epoch [264/300] batch [3/4] loss 0.6899 (0.6799) acc 91.0156 (91.6667) loss_ce 0.5529 (0.5429) data_term 0.5529 (0.5429) kl_term 0.1370 (0.1370) eta 0:00:01
epoch [264/300] batch [4/4] loss 0.7524 (0.6980) acc 87.5000 (90.6250) loss_ce 0.6154 (0.5610) data_term 0.6154 (0.5610) kl_term 0.1370 (0.1370) eta 0:00:01
epoch [265/300] batch [1/4] loss 0.6773 (0.6773) acc 91.0156 (91.0156) loss_ce 0.5398 (0.5398) data_term 0.5398 (0.5398) kl_term 0.1375 (0.1375) eta 0:00:01
epoch [265/300] batch [2/4] loss 0.7389 (0.7081) acc 88.6719 (89.8438) loss_ce 0.6014 (0.5706) data_term 0.6014 (0.5706) kl_term 0.1375 (0.1375) eta 0:00:01
epoch [265/300] batch [3/4] loss 0.7021 (0.7061) acc 91.4062 (90.3646) loss_ce 0.5646 (0.5686) data_term 0.5646 (0.5686) kl_term 0.1375 (0.1375) eta 0:00:01
epoch [265/300] batch [4/4] loss 0.5831 (0.6754) acc 93.7500 (91.2109) loss_ce 0.4455 (0.5378) data_term 0.4455 (0.5378) kl_term 0.1375 (0.1375) eta 0:00:00
epoch [266/300] batch [1/4] loss 0.6471 (0.6471) acc 91.7969 (91.7969) loss_ce 0.5090 (0.5090) data_term 0.5090 (0.5090) kl_term 0.1381 (0.1381) eta 0:00:01
epoch [266/300] batch [2/4] loss 0.6395 (0.6433) acc 92.9688 (92.3828) loss_ce 0.5015 (0.5053) data_term 0.5015 (0.5053) kl_term 0.1381 (0.1381) eta 0:00:01
epoch [266/300] batch [3/4] loss 0.6495 (0.6454) acc 91.0156 (91.9271) loss_ce 0.5114 (0.5073) data_term 0.5114 (0.5073) kl_term 0.1381 (0.1381) eta 0:00:01
epoch [266/300] batch [4/4] loss 0.5858 (0.6305) acc 93.7500 (92.3828) loss_ce 0.4478 (0.4924) data_term 0.4478 (0.4924) kl_term 0.1381 (0.1381) eta 0:00:00
epoch [267/300] batch [1/4] loss 0.6961 (0.6961) acc 91.0156 (91.0156) loss_ce 0.5575 (0.5575) data_term 0.5575 (0.5575) kl_term 0.1386 (0.1386) eta 0:00:01
epoch [267/300] batch [2/4] loss 0.6452 (0.6706) acc 93.3594 (92.1875) loss_ce 0.5065 (0.5320) data_term 0.5065 (0.5320) kl_term 0.1386 (0.1386) eta 0:00:00
epoch [267/300] batch [3/4] loss 0.6941 (0.6784) acc 92.9688 (92.4479) loss_ce 0.5555 (0.5398) data_term 0.5555 (0.5398) kl_term 0.1386 (0.1386) eta 0:00:00
epoch [267/300] batch [4/4] loss 0.6366 (0.6680) acc 90.6250 (91.9922) loss_ce 0.4980 (0.5294) data_term 0.4980 (0.5294) kl_term 0.1386 (0.1386) eta 0:00:00
epoch [268/300] batch [1/4] loss 0.6564 (0.6564) acc 91.0156 (91.0156) loss_ce 0.5172 (0.5172) data_term 0.5172 (0.5172) kl_term 0.1391 (0.1391) eta 0:00:00
epoch [268/300] batch [2/4] loss 0.6735 (0.6650) acc 90.6250 (90.8203) loss_ce 0.5344 (0.5258) data_term 0.5344 (0.5258) kl_term 0.1391 (0.1391) eta 0:00:00
epoch [268/300] batch [3/4] loss 0.6396 (0.6565) acc 92.9688 (91.5365) loss_ce 0.5005 (0.5174) data_term 0.5005 (0.5174) kl_term 0.1391 (0.1391) eta 0:00:00
epoch [268/300] batch [4/4] loss 0.7585 (0.6820) acc 90.6250 (91.3086) loss_ce 0.6194 (0.5429) data_term 0.6194 (0.5429) kl_term 0.1392 (0.1391) eta 0:00:00
epoch [269/300] batch [1/4] loss 0.7129 (0.7129) acc 90.2344 (90.2344) loss_ce 0.5732 (0.5732) data_term 0.5732 (0.5732) kl_term 0.1397 (0.1397) eta 0:00:00
epoch [269/300] batch [2/4] loss 0.6372 (0.6751) acc 94.9219 (92.5781) loss_ce 0.4976 (0.5354) data_term 0.4976 (0.5354) kl_term 0.1397 (0.1397) eta 0:00:00
epoch [269/300] batch [3/4] loss 0.7409 (0.6970) acc 88.2812 (91.1458) loss_ce 0.6012 (0.5573) data_term 0.6012 (0.5573) kl_term 0.1397 (0.1397) eta 0:00:00
epoch [269/300] batch [4/4] loss 0.7625 (0.7134) acc 87.5000 (90.2344) loss_ce 0.6228 (0.5737) data_term 0.6228 (0.5737) kl_term 0.1397 (0.1397) eta 0:00:00
epoch [270/300] batch [1/4] loss 0.6484 (0.6484) acc 93.7500 (93.7500) loss_ce 0.5082 (0.5082) data_term 0.5082 (0.5082) kl_term 0.1402 (0.1402) eta 0:00:00
epoch [270/300] batch [2/4] loss 0.7242 (0.6863) acc 89.0625 (91.4062) loss_ce 0.5840 (0.5461) data_term 0.5840 (0.5461) kl_term 0.1402 (0.1402) eta 0:00:00
epoch [270/300] batch [3/4] loss 0.7780 (0.7169) acc 85.5469 (89.4531) loss_ce 0.6377 (0.5766) data_term 0.6377 (0.5766) kl_term 0.1402 (0.1402) eta 0:00:00
epoch [270/300] batch [4/4] loss 0.5768 (0.6818) acc 87.5000 (88.9648) loss_ce 0.4366 (0.5416) data_term 0.4366 (0.5416) kl_term 0.1402 (0.1402) eta 0:00:00
epoch [271/300] batch [1/4] loss 0.8176 (0.8176) acc 88.2812 (88.2812) loss_ce 0.6768 (0.6768) data_term 0.6768 (0.6768) kl_term 0.1407 (0.1407) eta 0:00:00
epoch [271/300] batch [2/4] loss 0.6533 (0.7355) acc 91.4062 (89.8438) loss_ce 0.5126 (0.5947) data_term 0.5126 (0.5947) kl_term 0.1407 (0.1407) eta 0:00:00
epoch [271/300] batch [3/4] loss 0.7049 (0.7253) acc 92.1875 (90.6250) loss_ce 0.5641 (0.5845) data_term 0.5641 (0.5845) kl_term 0.1407 (0.1407) eta 0:00:00
epoch [271/300] batch [4/4] loss 0.4489 (0.6562) acc 90.6250 (90.6250) loss_ce 0.3081 (0.5154) data_term 0.3081 (0.5154) kl_term 0.1407 (0.1407) eta 0:00:00
epoch [272/300] batch [1/4] loss 0.6505 (0.6505) acc 91.7969 (91.7969) loss_ce 0.5093 (0.5093) data_term 0.5093 (0.5093) kl_term 0.1413 (0.1413) eta 0:00:00
epoch [272/300] batch [2/4] loss 0.7325 (0.6915) acc 88.6719 (90.2344) loss_ce 0.5912 (0.5502) data_term 0.5912 (0.5502) kl_term 0.1413 (0.1413) eta 0:00:00
epoch [272/300] batch [3/4] loss 0.6458 (0.6763) acc 91.7969 (90.7552) loss_ce 0.5045 (0.5350) data_term 0.5045 (0.5350) kl_term 0.1413 (0.1413) eta 0:00:00
epoch [272/300] batch [4/4] loss 0.6368 (0.6664) acc 93.7500 (91.5039) loss_ce 0.4956 (0.5251) data_term 0.4956 (0.5251) kl_term 0.1413 (0.1413) eta 0:00:00
epoch [273/300] batch [1/4] loss 0.7359 (0.7359) acc 87.8906 (87.8906) loss_ce 0.5941 (0.5941) data_term 0.5941 (0.5941) kl_term 0.1418 (0.1418) eta 0:00:00
epoch [273/300] batch [2/4] loss 0.7368 (0.7364) acc 89.4531 (88.6719) loss_ce 0.5950 (0.5945) data_term 0.5950 (0.5945) kl_term 0.1418 (0.1418) eta 0:00:00
epoch [273/300] batch [3/4] loss 0.7407 (0.7378) acc 90.2344 (89.1927) loss_ce 0.5989 (0.5960) data_term 0.5989 (0.5960) kl_term 0.1418 (0.1418) eta 0:00:00
epoch [273/300] batch [4/4] loss 0.7345 (0.7370) acc 87.5000 (88.7695) loss_ce 0.5926 (0.5952) data_term 0.5926 (0.5952) kl_term 0.1418 (0.1418) eta 0:00:00
epoch [274/300] batch [1/4] loss 0.8002 (0.8002) acc 88.6719 (88.6719) loss_ce 0.6579 (0.6579) data_term 0.6579 (0.6579) kl_term 0.1423 (0.1423) eta 0:00:00
epoch [274/300] batch [2/4] loss 0.6632 (0.7317) acc 91.7969 (90.2344) loss_ce 0.5209 (0.5894) data_term 0.5209 (0.5894) kl_term 0.1423 (0.1423) eta 0:00:00
epoch [274/300] batch [3/4] loss 0.7012 (0.7215) acc 90.6250 (90.3646) loss_ce 0.5588 (0.5792) data_term 0.5588 (0.5792) kl_term 0.1423 (0.1423) eta 0:00:00
epoch [274/300] batch [4/4] loss 0.5491 (0.6784) acc 96.8750 (91.9922) loss_ce 0.4068 (0.5361) data_term 0.4068 (0.5361) kl_term 0.1423 (0.1423) eta 0:00:00
epoch [275/300] batch [1/4] loss 0.7962 (0.7962) acc 87.8906 (87.8906) loss_ce 0.6534 (0.6534) data_term 0.6534 (0.6534) kl_term 0.1429 (0.1429) eta 0:00:00
epoch [275/300] batch [2/4] loss 0.6702 (0.7332) acc 91.0156 (89.4531) loss_ce 0.5273 (0.5904) data_term 0.5273 (0.5904) kl_term 0.1429 (0.1429) eta 0:00:00
epoch [275/300] batch [3/4] loss 0.6735 (0.7133) acc 91.7969 (90.2344) loss_ce 0.5306 (0.5704) data_term 0.5306 (0.5704) kl_term 0.1429 (0.1429) eta 0:00:00
epoch [275/300] batch [4/4] loss 0.5470 (0.6717) acc 96.8750 (91.8945) loss_ce 0.4041 (0.5289) data_term 0.4041 (0.5289) kl_term 0.1429 (0.1429) eta 0:00:00
epoch [276/300] batch [1/4] loss 0.6627 (0.6627) acc 92.5781 (92.5781) loss_ce 0.5193 (0.5193) data_term 0.5193 (0.5193) kl_term 0.1434 (0.1434) eta 0:00:00
epoch [276/300] batch [2/4] loss 0.6559 (0.6593) acc 91.4062 (91.9922) loss_ce 0.5125 (0.5159) data_term 0.5125 (0.5159) kl_term 0.1434 (0.1434) eta 0:00:00
epoch [276/300] batch [3/4] loss 0.6597 (0.6594) acc 92.1875 (92.0573) loss_ce 0.5163 (0.5160) data_term 0.5163 (0.5160) kl_term 0.1434 (0.1434) eta 0:00:00
epoch [276/300] batch [4/4] loss 0.9159 (0.7235) acc 84.3750 (90.1367) loss_ce 0.7725 (0.5802) data_term 0.7725 (0.5802) kl_term 0.1434 (0.1434) eta 0:00:00
epoch [277/300] batch [1/4] loss 0.6687 (0.6687) acc 89.8438 (89.8438) loss_ce 0.5248 (0.5248) data_term 0.5248 (0.5248) kl_term 0.1439 (0.1439) eta 0:00:00
epoch [277/300] batch [2/4] loss 0.6393 (0.6540) acc 92.1875 (91.0156) loss_ce 0.4954 (0.5101) data_term 0.4954 (0.5101) kl_term 0.1439 (0.1439) eta 0:00:00
epoch [277/300] batch [3/4] loss 0.6696 (0.6592) acc 92.5781 (91.5365) loss_ce 0.5257 (0.5153) data_term 0.5257 (0.5153) kl_term 0.1439 (0.1439) eta 0:00:00
epoch [277/300] batch [4/4] loss 0.7172 (0.6737) acc 87.5000 (90.5273) loss_ce 0.5733 (0.5298) data_term 0.5733 (0.5298) kl_term 0.1439 (0.1439) eta 0:00:00
epoch [278/300] batch [1/4] loss 0.7513 (0.7513) acc 88.6719 (88.6719) loss_ce 0.6069 (0.6069) data_term 0.6069 (0.6069) kl_term 0.1444 (0.1444) eta 0:00:00
epoch [278/300] batch [2/4] loss 0.6718 (0.7116) acc 92.5781 (90.6250) loss_ce 0.5274 (0.5671) data_term 0.5274 (0.5671) kl_term 0.1445 (0.1445) eta 0:00:00
epoch [278/300] batch [3/4] loss 0.6671 (0.6967) acc 92.1875 (91.1458) loss_ce 0.5226 (0.5523) data_term 0.5226 (0.5523) kl_term 0.1445 (0.1445) eta 0:00:00
epoch [278/300] batch [4/4] loss 0.7928 (0.7208) acc 87.5000 (90.2344) loss_ce 0.6484 (0.5763) data_term 0.6484 (0.5763) kl_term 0.1445 (0.1445) eta 0:00:00
epoch [279/300] batch [1/4] loss 0.6628 (0.6628) acc 92.5781 (92.5781) loss_ce 0.5178 (0.5178) data_term 0.5178 (0.5178) kl_term 0.1450 (0.1450) eta 0:00:00
epoch [279/300] batch [2/4] loss 0.6648 (0.6638) acc 91.4062 (91.9922) loss_ce 0.5198 (0.5188) data_term 0.5198 (0.5188) kl_term 0.1450 (0.1450) eta 0:00:00
epoch [279/300] batch [3/4] loss 0.6694 (0.6657) acc 91.0156 (91.6667) loss_ce 0.5244 (0.5207) data_term 0.5244 (0.5207) kl_term 0.1450 (0.1450) eta 0:00:00
epoch [279/300] batch [4/4] loss 0.6997 (0.6742) acc 87.5000 (90.6250) loss_ce 0.5547 (0.5292) data_term 0.5547 (0.5292) kl_term 0.1450 (0.1450) eta 0:00:00
epoch [280/300] batch [1/4] loss 0.6946 (0.6946) acc 89.4531 (89.4531) loss_ce 0.5491 (0.5491) data_term 0.5491 (0.5491) kl_term 0.1455 (0.1455) eta 0:00:00
epoch [280/300] batch [2/4] loss 0.7985 (0.7465) acc 88.6719 (89.0625) loss_ce 0.6530 (0.6010) data_term 0.6530 (0.6010) kl_term 0.1455 (0.1455) eta 0:00:00
epoch [280/300] batch [3/4] loss 0.7491 (0.7474) acc 90.6250 (89.5833) loss_ce 0.6035 (0.6019) data_term 0.6035 (0.6019) kl_term 0.1455 (0.1455) eta 0:00:00
epoch [280/300] batch [4/4] loss 0.6715 (0.7284) acc 90.6250 (89.8438) loss_ce 0.5260 (0.5829) data_term 0.5260 (0.5829) kl_term 0.1455 (0.1455) eta 0:00:00
epoch [281/300] batch [1/4] loss 0.7288 (0.7288) acc 90.6250 (90.6250) loss_ce 0.5828 (0.5828) data_term 0.5828 (0.5828) kl_term 0.1460 (0.1460) eta 0:00:00
epoch [281/300] batch [2/4] loss 0.6820 (0.7054) acc 93.3594 (91.9922) loss_ce 0.5360 (0.5594) data_term 0.5360 (0.5594) kl_term 0.1460 (0.1460) eta 0:00:00
epoch [281/300] batch [3/4] loss 0.7434 (0.7181) acc 87.8906 (90.6250) loss_ce 0.5974 (0.5721) data_term 0.5974 (0.5721) kl_term 0.1460 (0.1460) eta 0:00:00
epoch [281/300] batch [4/4] loss 0.6490 (0.7008) acc 96.8750 (92.1875) loss_ce 0.5029 (0.5548) data_term 0.5029 (0.5548) kl_term 0.1460 (0.1460) eta 0:00:00
epoch [282/300] batch [1/4] loss 0.6844 (0.6844) acc 90.2344 (90.2344) loss_ce 0.5379 (0.5379) data_term 0.5379 (0.5379) kl_term 0.1466 (0.1466) eta 0:00:00
epoch [282/300] batch [2/4] loss 0.6702 (0.6773) acc 91.7969 (91.0156) loss_ce 0.5236 (0.5308) data_term 0.5236 (0.5308) kl_term 0.1466 (0.1466) eta 0:00:00
epoch [282/300] batch [3/4] loss 0.6681 (0.6742) acc 91.0156 (91.0156) loss_ce 0.5215 (0.5277) data_term 0.5215 (0.5277) kl_term 0.1466 (0.1466) eta 0:00:00
epoch [282/300] batch [4/4] loss 0.8270 (0.7124) acc 90.6250 (90.9180) loss_ce 0.6804 (0.5659) data_term 0.6804 (0.5659) kl_term 0.1466 (0.1466) eta 0:00:00
epoch [283/300] batch [1/4] loss 0.7261 (0.7261) acc 90.6250 (90.6250) loss_ce 0.5790 (0.5790) data_term 0.5790 (0.5790) kl_term 0.1471 (0.1471) eta 0:00:00
epoch [283/300] batch [2/4] loss 0.6885 (0.7073) acc 91.4062 (91.0156) loss_ce 0.5414 (0.5602) data_term 0.5414 (0.5602) kl_term 0.1471 (0.1471) eta 0:00:00
epoch [283/300] batch [3/4] loss 0.7049 (0.7065) acc 88.6719 (90.2344) loss_ce 0.5578 (0.5594) data_term 0.5578 (0.5594) kl_term 0.1471 (0.1471) eta 0:00:00
epoch [283/300] batch [4/4] loss 0.6823 (0.7004) acc 84.3750 (88.7695) loss_ce 0.5352 (0.5534) data_term 0.5352 (0.5534) kl_term 0.1471 (0.1471) eta 0:00:00
epoch [284/300] batch [1/4] loss 0.7013 (0.7013) acc 90.6250 (90.6250) loss_ce 0.5537 (0.5537) data_term 0.5537 (0.5537) kl_term 0.1476 (0.1476) eta 0:00:00
epoch [284/300] batch [2/4] loss 0.6707 (0.6860) acc 91.7969 (91.2109) loss_ce 0.5231 (0.5384) data_term 0.5231 (0.5384) kl_term 0.1476 (0.1476) eta 0:00:00
epoch [284/300] batch [3/4] loss 0.6862 (0.6861) acc 90.6250 (91.0156) loss_ce 0.5386 (0.5385) data_term 0.5386 (0.5385) kl_term 0.1476 (0.1476) eta 0:00:00
epoch [284/300] batch [4/4] loss 0.7091 (0.6918) acc 87.5000 (90.1367) loss_ce 0.5615 (0.5442) data_term 0.5615 (0.5442) kl_term 0.1476 (0.1476) eta 0:00:00
epoch [285/300] batch [1/4] loss 0.6337 (0.6337) acc 93.3594 (93.3594) loss_ce 0.4856 (0.4856) data_term 0.4856 (0.4856) kl_term 0.1481 (0.1481) eta 0:00:00
epoch [285/300] batch [2/4] loss 0.6354 (0.6346) acc 92.1875 (92.7734) loss_ce 0.4873 (0.4864) data_term 0.4873 (0.4864) kl_term 0.1481 (0.1481) eta 0:00:00
epoch [285/300] batch [3/4] loss 0.6768 (0.6486) acc 90.6250 (92.0573) loss_ce 0.5287 (0.5005) data_term 0.5287 (0.5005) kl_term 0.1481 (0.1481) eta 0:00:00
epoch [285/300] batch [4/4] loss 0.8487 (0.6987) acc 87.5000 (90.9180) loss_ce 0.7005 (0.5505) data_term 0.7005 (0.5505) kl_term 0.1481 (0.1481) eta 0:00:00
epoch [286/300] batch [1/4] loss 0.7742 (0.7742) acc 89.4531 (89.4531) loss_ce 0.6256 (0.6256) data_term 0.6256 (0.6256) kl_term 0.1487 (0.1487) eta 0:00:00
epoch [286/300] batch [2/4] loss 0.6927 (0.7335) acc 91.4062 (90.4297) loss_ce 0.5441 (0.5848) data_term 0.5441 (0.5848) kl_term 0.1487 (0.1487) eta 0:00:00
epoch [286/300] batch [3/4] loss 0.6690 (0.7120) acc 92.1875 (91.0156) loss_ce 0.5203 (0.5633) data_term 0.5203 (0.5633) kl_term 0.1487 (0.1487) eta 0:00:00
epoch [286/300] batch [4/4] loss 0.8389 (0.7437) acc 84.3750 (89.3555) loss_ce 0.6902 (0.5950) data_term 0.6902 (0.5950) kl_term 0.1487 (0.1487) eta 0:00:00
epoch [287/300] batch [1/4] loss 0.7352 (0.7352) acc 90.2344 (90.2344) loss_ce 0.5860 (0.5860) data_term 0.5860 (0.5860) kl_term 0.1492 (0.1492) eta 0:00:00
epoch [287/300] batch [2/4] loss 0.7302 (0.7327) acc 89.4531 (89.8438) loss_ce 0.5811 (0.5835) data_term 0.5811 (0.5835) kl_term 0.1492 (0.1492) eta 0:00:00
epoch [287/300] batch [3/4] loss 0.6738 (0.7131) acc 92.5781 (90.7552) loss_ce 0.5246 (0.5639) data_term 0.5246 (0.5639) kl_term 0.1492 (0.1492) eta 0:00:00
epoch [287/300] batch [4/4] loss 0.7778 (0.7292) acc 90.6250 (90.7227) loss_ce 0.6286 (0.5801) data_term 0.6286 (0.5801) kl_term 0.1492 (0.1492) eta 0:00:00
epoch [288/300] batch [1/4] loss 0.7420 (0.7420) acc 89.0625 (89.0625) loss_ce 0.5923 (0.5923) data_term 0.5923 (0.5923) kl_term 0.1497 (0.1497) eta 0:00:00
epoch [288/300] batch [2/4] loss 0.6664 (0.7042) acc 92.1875 (90.6250) loss_ce 0.5167 (0.5545) data_term 0.5167 (0.5545) kl_term 0.1497 (0.1497) eta 0:00:00
epoch [288/300] batch [3/4] loss 0.7891 (0.7325) acc 89.0625 (90.1042) loss_ce 0.6394 (0.5828) data_term 0.6394 (0.5828) kl_term 0.1497 (0.1497) eta 0:00:00
